0
-0.09782612
-0.067249835
0.19432777
0.39227745
0.07450235
-0.15774906
-0.0315876
-0.39274025
-0.22439057
-0.16109008
0.20399427
0.42875153
0.55298936
0.932691
1.0873514
0.9566362
1.2396761
1.2224247
1.3161128
1.3088044
1.3879677
1.3570912
1.3275404
1.312042
1.3779445
1.4727447
1.3889927
1.3971059
1.4162745
1.3115907
0.95146286
0.8383484
0.7949916
0.6071393
0.53091073
0.5453983
0.60332465
1.0122561
1.3803034
1.5093304
1.537338
1.5928773
1.6065358
1.5848858
1.5681912
1.5250388
1.5738058
1.6034861
1.3908662
0.6637088
0.8315422
0.05686915
0.13474447
-0.5374517
-0.15580958
-0.33786315
-0.21406752
-0.20770425
-0.37944657
-0.36862314
-0.087175906
0.3079918
0.8739078
1.3110781
1.448314
1.5520837
1.5471394
1.5911314
1.6025565
1.6398551
1.5809306
1.5674531
1.6322446
1.6740687
1.5835938
1.5940535
1.5976024
1.2190367
0.971537
0.89984906
0.71501553
0.6090325
0.6435554
0.7415823
0.793504
0.9840585
1.1578043
1.3326756
1.4280443
1.4743243
1.4909749
1.5198512
1.5452992
1.5732348
1.5586729
1.6125919
1.5838513
1.5635366
1.5886937
1.5588299
1.5920259
1.640484
1.5767819
1.6410953
1.6181147
1.5416678
1.548471
1.4944303
1.407937
1.4726852
1.4948616
1.4812388
1.5790622
1.5263698
1.5538515
1.5798559
1.5699549
1.6073763
1.634691
1.5904378
1.5978274
1.5540766
1.5851394
1.5840801
1.5823634
1.6456248
1.5160371
1.0905511
1.0570248
0.9998443
0.91583025
1.0359986
1.1480508
1.2664659
1.4105582
1.49955
1.4806249
1.5581067
1.6143937
1.5994521
1.5751054
1.5140642
1.558574
1.6448146
1.588439
1.5928447
1.6122355
1.5712271
1.5465708
1.5609739
1.6246748
1.6220875
1.2230446
1.1480124
1.1248947
1.0562704
1.1385701
1.2976065
1.5122616
1.6099682
1.6142344
1.6486359
1.6635089
1.6687121
1.6645557
1.6591327
1.6896133
1.6746036
1.6560305
1.6420908
1.6395606
1.633054
1.6067303
1.6238215
1.4795651
0.8228644
0.81082684
0.5292822
0.5890966
0.28163117
0.22199458
0.21577281
0.35481924
0.40636292
0.59729135
0.66564643
0.6353754
0.79224575
1.3617561
1.4130647
1.3604935
1.4514681
1.4639709
1.4940131
1.3294533
1.2259502
1.1726203
0.75863075
0.73183656
0.6498425
0.5162181
0.4650427
0.22154486
0.36834854
0.1965012
0.6235402
1.2297692
1.214082
1.4515197
1.4066814
1.5082977
1.5037475
1.5259839
1.5226641
1.4764428
1.4322666
1.5024221
1.5051944
1.4056591
1.5075618
1.4796788
0.5975256
0.28773415
0.17293626
0.022541642
0.099196374
0.037152827
0.06678796
0.12099177
0.42179972
1.1216754
1.4550009
1.6300702
1.6031842
1.6196988
1.657508
1.6687814
1.6480942
1.6273792
1.6316173
1.6280897
1.6323943
1.6526713
1.6455892
1.631829
1.6346745
1.0452088
0.91769636
0.59429646
0.26805842
0.24207479
0.24324763
0.28801805
0.52451974
0.7333863
1.1927991
1.5497873
1.595552
1.6393676
1.6526632
1.671458
1.651666
1.6625804
1.6574682
1.6486875
1.6446892
1.6446135
1.6617022
1.6643002
1.6400453
1.2163081
0.937485
0.7484449
0.7573844
0.83995366
0.9766865
1.1154861
1.2478366
1.3750968
1.4526534
1.4811904
1.5306091
1.5788347
1.5940237
1.6309819
1.658056
1.6721848
1.6888628
1.680695
1.6982825
1.6883795
1.67623
1.6638067
1.657604
1.678407
1.5827057
1.2123872
0.8322395
0.68968815
0.73102546
0.8813038
1.220648
1.4383962
1.5188553
1.5874758
1.6213886
1.6509211
1.6786064
1.6896565
1.6908307
1.6834731
1.7030042
1.7097152
1.703934
1.6901554
1.6881467
1.6757467
1.661227
1.5357783
0.9690139
0.8626623
0.8609291
0.71704185
0.6873556
0.7771915
1.0375727
1.4563049
1.5433302
1.5931484
1.6226833
1.6408552
1.6695882
1.6891863
1.6857035
1.6896315
1.6866424
1.6839409
1.6821427
1.6860771
1.5996604
0.060346186
-0.26427323
-0.37065017
-0.54160064
-0.85433304
-1.012572
-1.0957673
-1.0576451
-0.9628464
-0.894828
-0.89306885
-0.82668936
-1.0456362
-0.9629966
-1.0080516
-0.9792818
-0.8726789
-0.96257776
-0.7943156
-0.925204
-0.52774054
-0.5103528
-0.56216466
-0.48055506
-0.94559765
-1.0201032
-1.1525449
-1.1983078
-1.3120067
-1.3203963
-1.3660107
-1.3161623
-1.3181102
-1.2573485
-0.78643733
-0.6125878
-0.4943205
-0.39064294
-0.21187657
0.16766608
0.29407018
0.9751947
1.2571738
1.1408681
1.2042549
1.3992437
1.4755018
1.5568674
1.3381649
-0.42718863
-0.7055067
-1.0710666
-1.1938301
-1.1843188
-1.2839499
-1.2136136
-1.102693
-0.87378335
-0.36669993
0.2787059
0.30767494
0.50345665
0.8975307
1.1448003
1.2879184
1.3338652
1.4550111
1.5115988
1.5506796
1.5731728
1.5848262
1.5818528
1.6007216
0.5322223
0.22777647
-0.053123474
-0.13060421
-0.347916
-0.39793104
-0.49261868
-0.22504437
-0.055053234
0.633862
1.0415312
1.2701892
1.3669934
1.4234223
1.5058675
1.4869597
1.4650824
1.5603906
1.6686461
0.9357165
0.76950526
1.3539455
1.5942972
1.593259
0.5752477
0.061628044
-0.16490299
-0.52446777
-0.77458215
-1.0159047
-1.0109406
-0.9102239
-0.6049668
0.15962529
0.73883116
1.0140963
1.2226958
1.1780045
1.17713
1.3896403
1.4160244
1.317875
1.2192848
1.3484039
1.0969007
1.3825909
1.4318206
1.1888678
0.57501364
0.24470669
0.07568461
-0.056354463
-0.46624964
-0.81825113
-1.2686535
-1.2085291
-1.1632013
-1.107863
-1.077489
-0.94059306
-1.1187798
0.52941585
0.5826229
0.92569363
1.295306
1.411263
1.4890494
1.050229
0.41752833
-0.23718804
0.17516905
-0.3046947
-0.7170391
-0.9938158
-1.0674895
-1.0391085
-1.239884
-1.2568529
-1.201837
-1.2259536
-0.6690367
-0.24792522
-0.049833
0.16736186
0.1843301
0.42868507
0.7014922
0.7066456
1.0447015
1.2052331
1.2632711
1.3268178
1.453805
1.4260046
1.4336965
1.180511
0.3732917
-0.14930868
-0.27782655
-0.49129558
-0.53702956
-0.63816494
-0.6364333
-0.4592033
