0,1,2,3,4,5,6,7,8
0.4466161725367299,0.6692263741720659,0.4824809346545875,0.12920351418470574,0.006427784327426281,0.2929229576585062,0.048636101289262185,0.021504551013856024,0.024347408619156654
0.46057376331446187,0.6721173536891305,0.4602870783121449,0.13316795157702105,0.012964510618019922,0.2570918172223697,0.0494959294477464,0.03323372076571547,0.036307635844646934
0.449583167116164,0.683398429111541,0.46161058871099864,0.12085335651241211,0.01989004395536475,0.2443961042735061,0.04647090502153387,0.011038589713882024,0.002954267698853111
0.4185514102124743,0.702026699996206,0.5473322396336291,0.05879023470024167,0.023907864487063273,0.33605584446573544,0.054187722919086884,0.008716799250937102,0.051607849229549016
0.41643023674778484,0.7132905187577123,0.5889508169926025,0.07198972545049995,0.0184499484050392,0.3259847294610626,0.05147132888005106,0.007109903853109556,0.025714219787100395
0.45010249174880074,0.7276207956576564,0.5190876437684838,0.09332368489201255,0.005942306281973065,0.2989913173027921,0.05148337764222041,0.008049110109515173,0.049087522134815834
0.4827030626292971,0.7390900412205749,0.4348368812452271,0.13533122343522497,0.023020863107134006,0.32364995791358586,0.045571885851409116,0.019942283471992506,0.005060630074376505
0.4904807690899422,0.7503874451978082,0.4733322879457592,0.13035500236852002,0.013035365989919768,0.2717164552912039,0.045399722415546906,0.01178553993859209,0.006678965358955643
0.5028523427403784,0.7385681374187111,0.3886880769028571,0.11815392322032678,0.028276764381937606,0.3167761555271038,0.06684926193938916,0.021304495402220056,0.05180947950139225
0.5123380980926882,0.7204200249049681,0.4192046341002169,0.16281221373553928,0.01474898558620384,0.2618284579436509,0.08000156529484609,0.03452140823642533,0.025079141902385322
0.5089792387912715,0.7036097727753313,0.4417826894487727,0.12412286502843381,0.03422275932835661,0.3054421759348746,0.1008719233074547,0.03043486582530809,0.044785372337628485
0.4983189691303167,0.6924571257800198,0.5299800257534671,0.07731616168937615,0.025504717119076974,0.3033707753203599,0.11588709199997219,0.021181200187991828,0.011832838352993966
0.49401811310835236,0.6879150079982512,0.598981451322578,0.07889384087999962,0.041919432860588364,0.35552580317910065,0.13772337487627487,0.00878142714892309,0.04286880745663138
0.4884001440345779,0.6861227801184365,0.6301333449330775,0.07955091233847578,0.03313230757284165,0.3245437030165864,0.15283751718329847,-8.49632208053952e-06,0.02552435758319827
0.46440514588959975,0.6889969469218874,0.7338444462979706,0.1283775932041316,0.040084111944464096,0.3292030450309319,0.15080497072559046,0.01881868926885287,0.04151123345392724
0.4566198581559019,0.694703559145054,0.7702540680441654,0.07507993137698932,0.05543194293514877,0.3789372127252938,0.1446048286992711,0.004343197830311105,0.010305934940471152
0.4621703131566782,0.7033193159977432,0.7460823874530575,0.08480194256676252,0.04676721402974808,0.342208564238998,0.14188265965088098,0.01121325821772147,0.04190613744095735
0.4558200307110338,0.701806132182299,0.8384734092842391,0.11531365626485321,0.04088434293739947,0.3336389407263505,0.1372098099026001,0.017727409447951134,0.04013717628492877
0.4535257288486912,0.7066296231268062,0.8335985911131517,0.16358420608792057,0.03928715297519324,0.3724250558607926,0.13149190032512031,0.0017403820241576329,0.03990614858478618
0.45231920186086955,0.7080560684029437,0.869748984900882,0.09976418152298255,0.056613348143866676,0.3458870457719645,0.12847542789877567,0.006706146062388493,0.04033817940181347
0.45126488317780566,0.7131667374797651,0.8781564874753578,0.11680622115733724,0.04763861557328444,0.27771243497570425,0.12372259021273295,0.011112919559984169,0.05005443436081755
0.44957528896984245,0.7162690968472621,0.8917725265302203,0.10160545267569285,0.053319695815304435,0.29043143011661127,0.11685354377285835,0.011567572623584446,0.025721809555394118
0.4474568897680311,0.6995140835527968,0.8816054306139729,0.11561087287393369,0.057935545129367265,0.28482536329739294,0.11318747094119642,0.017958530236037884,0.038013504424465286
0.45184764257784116,0.6982336897264964,0.8807789369509159,0.10479923994920909,0.06828350680392765,0.23762565337328115,0.10965526952899846,0.015865098344472417,0.0493475639772814
0.4545800680275187,0.6883091827659165,0.8728488631547576,0.08320601479518641,0.05741693200359815,0.24248716419151867,0.10313369689674945,0.013946920237274868,0.03660444066177224
0.44157951968797493,0.6788263130219147,0.8978845627568471,0.05160102024656363,0.04688367842411301,0.2500151103533168,0.09741012939591422,0.009017757516040018,0.023952074422096042
0.44433057729300335,0.687761900908679,0.9211626819373107,0.02952863860501296,0.059484849362654024,0.26301586825712675,0.09132100264172195,0.009116559688450168,0.003980535519282355
0.45347301923896427,0.6903832755657078,0.9136489149010915,0.08119513795247002,0.04600457690939791,0.23116388668818927,0.0878029933942009,0.007441304763998513,0.0344803235947154
0.45448246574457885,0.7043863266762251,0.9224094947002538,0.0737459642720193,0.06806559997011502,0.25145066342533434,0.08517038794919429,0.001169137149286334,0.048012110717840395
0.4638159185542121,0.716904200067099,0.9233053845765438,0.07247431441041394,0.05837501048204534,0.2651509490524421,0.07963659352118248,0.02076897865976951,0.048081186249076306
0.4856568493424312,0.7251272566881127,0.8582888304056977,0.11850098915339564,0.0499932162014725,0.18012909959641665,0.06751705305291918,0.019101360634429645,0.0034393629373916726
0.5097128921139548,0.7202792192839291,0.719545398689133,0.19966787535005537,0.05018826447924326,0.14158452520848944,0.08796156470120782,0.04981475121549328,0.004279713674002466
0.5259066959974525,0.7176118594141484,0.6906890449799342,0.1731559738107088,0.06316207126387971,0.14266405153135298,0.07325542221611746,0.06408317497686138,0.008917317295215553
0.5342036010627702,0.7032535145824018,0.6821772022599496,0.1888252765408001,0.09441712325415634,0.1411498743651609,0.07794053676646405,0.08383261498020572,0.006585331801324593
0.5586782099641591,0.6897334902853746,0.6334000319296171,0.10559821544156014,0.09391303206766279,0.1731621764684413,0.08330495497552491,0.0829757877209296,0.01699404871698507
