1,2,3,4,5,6,7,8,9
9.750149823069496,1021.1704159627345,48.521996186535745,1.5089892702295595,6.9561237377229,47.76180804077542,0.5972488864560839,33.02262818731245,4.880028992593221
10.808727367756685,1021.3282128533031,48.030544237610265,1.4427481572955385,14.698494210713795,41.3129107199242,0.5893879875327244,36.368776298192266,5.426375545473371
10.283381612526881,1021.8415365311114,47.842885254741155,1.4754859940477223,18.606539435511063,39.508257583959015,0.587555108823961,33.27369750595281,3.3000224857718754
8.693498662087894,1022.7990720906348,56.65249863109041,1.0858060092681934,17.892511037632637,58.30057259735304,0.580540880683302,32.02197227962117,5.859925111557313
9.289504504576051,1023.2039679846736,58.75690093378525,1.150039598956516,13.910802472220968,52.01093105330845,0.569251860567713,34.70402330680387,5.457005244116682
11.40167216438649,1023.9139019282379,49.35571935420827,1.2907161454371163,6.2263803374940885,47.561129208115915,0.5577182918707904,35.125964358274324,6.683734792410087
13.29447299074791,1024.2705202508546,41.01156208762603,1.6052536301465232,20.058477826056794,57.263619667297675,0.552698636838652,39.404953847786786,4.317714647905869
13.15557441802288,1024.7660978942956,48.08622325044826,1.5781398310511965,11.542262601849098,43.44284122734086,0.5484190799741065,41.041128825988096,2.472769336522746
13.60883939286322,1024.0230437176563,38.83838012713064,1.432956137109218,22.881620755062613,54.76452692183018,0.6842996122549471,42.47396380910434,6.691784440019157
13.933215710263411,1023.0020635132576,43.93610719156665,1.7976990639456354,13.64545498626747,41.49002341013103,0.8455024290566443,47.04943722051997,5.720752039227005
13.23774822504842,1022.194900679864,48.74073981807062,1.413964805050302,26.708477176253762,52.54868265611066,1.002921698011923,49.861443434792456,6.1620949736620965
12.365433918280573,1021.7454724354892,56.57717321891366,1.0225746543679546,17.634076081630948,50.13706034043233,1.160328552006987,47.543913370494046,3.828257149553155
11.52405980104631,1021.6706334070077,65.86069184864505,0.9230885971043601,29.501639441114918,63.55152282511175,1.3345041711365386,38.633747704068796,5.2814434025083665
11.093291598756068,1021.6773977913786,68.05656606981111,0.9486452899152595,22.880535220274353,55.98955238239217,1.4901457672718892,28.146919959418067,4.8276663145563985
9.470216228421567,1021.8722568635454,80.27505525855307,1.4675284809413318,28.793383210458213,62.53449022144134,1.502971969738839,25.082989648401064,5.344558949600021
9.291857082384315,1022.1238174464605,81.42063286048277,0.9800613752056313,37.87536419428142,70.3912476057841,1.4845765353105844,25.107064643289124,3.2294054615707957
9.528940759369608,1022.6880080113685,78.73452227564229,1.101615518964564,30.556078024749702,59.83058275194635,1.4608524405811798,25.599866138255493,4.799392326234888
9.048124137002272,1022.511160013961,89.3777803950485,1.378661496319,27.774783683253307,61.433037613025256,1.3990177421851975,27.526345975307528,6.164928566966463
9.149635737317713,1022.6843435373744,87.36193026938597,1.8137415095219023,28.056914432166202,72.52015628251092,1.312579433940996,23.72646025195368,5.9744986848293244
9.287318962461939,1022.7488891864645,90.27715184978081,1.3345042428879292,38.57520918466474,60.718537631764185,1.2595838190359347,22.55743534547353,5.893593678338382
9.659028479820464,1023.0827084188982,86.98076138693122,1.400502034810006,30.98638263583717,47.40348641016283,1.2101304215696262,25.30547478765492,7.157951313923158
9.701875355573168,1023.1084599821226,87.13652855640464,1.3172757517918594,35.407427892624845,50.632276789165196,1.1358492057094316,29.414191295822995,5.507638683952809
9.782005824299336,1022.1889107132233,84.76196008997339,1.4633738672884422,38.22429526702088,49.27404573419728,1.0874265571780042,33.15310232469774,5.8548244262624
9.975136655781181,1022.2120157794551,83.97524837363088,1.350100075060947,44.10587584112885,36.72024494145568,1.0334986438170541,33.45563794886904,6.740040447534474
10.072968248002297,1021.734750650919,83.14931421142303,1.191706510101382,34.82059127140162,39.359310376166874,0.9806954249219564,32.40680403831169,6.14405824673263
9.19103617884662,1021.276863469374,85.9906937052691,0.9279166355637926,27.7385602159603,41.132992391077075,0.9300704436113005,31.36004626732471,5.18708853486777
9.78520464872716,1021.7579090166585,88.64932035985267,0.6788736865669593,37.08965306450221,43.65149661797158,0.8838987163104183,31.90144946580939,2.717178212485017
10.147790416724611,1022.0907263278975,87.93741335016698,1.1565199447127548,27.759251036723473,38.636847291088316,0.8357865056656688,29.485364604679216,4.8835672696284345
10.134692244720132,1022.8403944911366,89.17432462112825,1.1470481774589822,43.77408617656076,43.75465539067969,0.7859577656639151,26.560719602611492,6.786346954677829
10.797165815892129,1023.3894971269955,90.14797229094529,1.1991203176438112,35.3461453864349,45.968413675488584,0.740172712955998,30.53138153651024,7.257711147270652
12.11299453260781,1023.7357477255962,82.59542157653588,1.5724310742154026,31.07965871719423,27.08440910336954,0.6922825948897532,34.209336609034054,3.703382393983051
13.482480541936724,1023.342679077068,68.64032212255135,2.155182424776635,34.6317854271802,25.890429043708643,0.8577307788191482,40.50486464022538,2.275346136699776
13.993613715811517,1023.1826871833093,70.03724146889577,2.0117518782732535,42.774169683916455,26.519839496916518,0.7574858283033956,48.829728655742045,2.516553454060629
14.337326724808786,1022.4046327327071,70.72448341995033,2.1040983317455426,63.80635309160791,25.87490040414776,0.7519700221877731,56.07974423467072,2.6210027106435474
15.615306674106105,1021.8190754835489,65.90861111920151,1.3159315156717926,58.010296978982936,29.879451548763598,0.8370057572594464,59.30448078610458,3.262947900685167
15.552058559780107,1021.5753279613506,65.65965261892546,1.4753962026508518,56.733967070456195,33.38855796568387,0.8393684421508084,59.75104414215739,3.1228731185286724
15.487116798827941,1021.8388978203097,67.3626390822127,1.644464365827342,75.74537108755672,48.32788793147926,0.7662878399922786,60.35704080946561,6.519315582606966
15.268162061514321,1021.8794367884404,68.22621482835373,1.434256929702149,64.80188880448179,37.6527582526047,0.7635586854121355,56.07898328643319,4.35305052669549
14.320486223979035,1022.1238197384496,79.95462809954928,0.7934098198604904,66.66722710359348,36.4987621879277,0.7674655139588669,50.33900399996256,2.5451778046051707
11.860285388554505,1022.6724513530401,92.7986069418936,0.6472727187607809,75.08787840106038,55.57225152200066,0.8574679070547802,38.23803445661978,4.394942514345308
10.966121258270835,1023.5238302976684,95.52068780137361,0.5685707277244455,69.94451087178071,70.2162423797937,0.9807389052654358,24.240194256725584,3.6333689878577005
10.457087938661644,1023.9304754397682,96.02788132238088,0.5081906358017139,70.07453769957984,66.57735073418061,1.2236676906320614,19.945390953545964,3.3187488479691485
9.740132365125756,1024.4177791602792,97.42023871249549,0.6991119582794441,74.5209590918745,62.45515141336975,1.3929420703897184,20.061949752079897,2.9555721537065445
10.045709187106649,1025.0052756361126,97.97164161039798,0.5876576049316798,72.64677410783945,56.048863373665824,1.6104662138423445,20.799601445096577,2.8257424437546868
9.786446652231774,1025.375417624964,97.37075323103547,0.47980493175034866,77.69950349511771,58.62706085646925,1.5797783262811371,21.98044499267871,4.835741750023262
10.25011579483144,1025.3883488760814,97.06288114230738,0.6547348643257532,65.50851576898236,54.347527209588876,1.501198409252616,25.948255526212957,6.480322219615322
9.067594473727265,1025.7809357331641,96.87514581561081,0.4779593497436837,70.40642695982682,36.8000501138416,1.4311770523509753,24.981642686474185,7.848911704475362
9.15945116320865,1026.0883789856932,96.38773454088876,0.5955844460640342,72.38377865449046,43.02800024971703,1.2978016260062564,26.613021597241694,6.841819353778993
9.27860798908792,1025.6446108731107,97.1600241391047,0.9356060218364396,50.75059880146966,51.01586907709294,1.1335974052741022,26.29963500385598,3.9875321509877293
9.758208129836742,1025.4679989657582,88.06749158274644,1.259037708072872,31.591198750076334,46.632386331358695,0.8563129408720993,23.263226383757484,4.45759447838503
10.897246933414504,1026.0263586179303,61.07406127709292,1.1829005114968705,28.524812994887323,38.5891251722577,0.562147369910003,32.04163044106393,5.962834633629681
10.347907851200535,1026.53381433019,71.20295832249352,1.0190857988523363,12.399252095635928,32.08515752797253,0.2551857290996165,39.992840845769116,4.0189575001973425
11.551410013109717,1027.0051530893047,47.714950336430725,1.3353832583531475,9.941065777846836,55.394877692801195,0.22404857483558063,36.04688877387823,3.198551670462047
12.773211034638607,1027.7377525935085,52.55393811939284,1.0518098423908628,12.37762496764741,50.23209615073808,0.24523250263124657,36.26521651274199,3.421508622002281
15.930727408230446,1027.9153129472254,36.292023455406934,2.2888216614574204,5.8817257202895465,39.38399760545053,0.1443294202172165,44.653476443032446,2.9784773345640527
16.038915884612862,1027.4787418564692,47.54896069113319,2.1903530962181343,21.47300351477614,44.37367537293206,0.4135788095427132,53.02147951959985,3.7562472329912238
16.67489617455059,1026.978766595465,42.910637799220844,2.6945262223187574,33.44607988998099,30.566567720408596,0.7986363600041613,61.11680269602126,5.919561970633713
17.650188529177193,1026.4480422170836,45.87744471356798,2.665089473553484,34.70512683062138,26.940548287829007,0.7042744736697298,70.4380945835125,6.555057370347803
17.339269863741848,1025.4664571631415,48.148934070019486,2.7554874255790396,53.71060635339495,25.29490387979589,0.7748770533163011,81.68170555487967,9.204410241175895
17.74457422187998,1024.9636149358425,40.66285467071515,1.9369149436396862,42.220596718862396,22.82532046612649,0.9602555416939145,84.67240305401437,7.4662636783933785
17.056662773999324,1024.4864230841247,47.07542986872117,2.403764194159599,38.25463603238357,22.618283084458618,0.8299664880428282,84.79265628643061,5.618899840005763
15.767119294697682,1024.5186720166694,52.86671463700363,2.1561968097101634,43.4191162219504,30.238206310861564,0.7453360347933965,78.31485108758214,4.92206286089554
14.76780685328023,1024.3298808367747,65.25206817793391,1.7824098672172362,46.215667940153324,36.698076102402375,0.7949527243665423,69.02513857065318,3.790891353285912
12.156479383849288,1024.3483665170859,77.37870788220792,1.214572395484867,53.24329296085936,57.450619671009754,0.7623367617717145,58.876099711225805,6.894925510281064
9.810658193640997,1024.833252418082,92.57816742343722,0.9622940050941562,45.872574484788295,69.24659981072111,0.7343990156287583,37.398219120024365,4.335851023363724
9.412090669415328,1024.635503292764,92.90094614438883,0.4330796239722887,51.08675136714166,77.22696239870957,0.8142890790915379,20.991041577791073,2.562197443936056
9.266974021834503,1024.7159332669949,95.06308974947025,0.7340041622922187,63.104001704283476,58.66306399249296,0.7589633756987498,20.074527562073335,2.917922613001859
10.085781951963163,1024.9137694137385,93.80400595427909,0.8283294827663078,65.81080169890666,64.7119722073381,0.7544595965785635,25.710824270117797,5.0496919847701065
9.10973399187403,1025.0323391822399,93.38865414195362,1.0952574423695303,84.36673319486111,71.90963511158112,0.786274870071727,26.266343712334624,5.928847578932501
8.927567809562976,1024.640064020883,93.11498280461562,0.6388761664315913,81.23391377391742,65.49279613000851,0.8109313280887556,26.574011789552745,4.185354022456017
8.659177427914056,1024.4401908088323,93.43466049364187,0.5485219234030795,80.6517994726806,62.05913549645346,0.8282450997761378,25.509100377555374,2.2885123119702815
7.957914999738211,1024.4945586944411,93.244366244556,0.604024140573046,64.0235175837596,59.12596124476449,0.8437375608248125,27.607079380303514,4.469572793368181
8.300193690848204,1024.1126118508348,91.46214056765618,0.7168296152904196,63.83317607135675,36.266752188315294,0.8635906352056089,29.702147405237483,6.798782224389716
7.40744040267759,1023.933051500524,91.63063246273184,0.6108934924839293,64.44304159578053,37.40136435366988,0.89459883288015,25.730022088148836,3.7177309364992484
7.679758175326693,1024.000181216748,89.4586671738325,0.7428788954558054,71.84044511290456,55.036162728539054,0.9074257715057926,25.970258562385474,2.473433966474245
7.724864532846404,1024.1777832601995,90.80118649721334,1.0657404249850129,53.20752963890566,44.39979651738458,0.9297290784946288,31.202023749119963,6.60290829379494
9.002913385282056,1024.1638798663894,89.74901863253487,0.9734487465746776,44.670196352456195,57.55225949588024,0.9708432650990931,33.221135662270655,5.8657230089004075
11.284575802525676,1024.8070134908035,90.35439695424505,1.3286235844030194,43.06835410722017,66.02677960825017,1.002446082855165,33.875342457906086,3.3384248170893245
12.623433627581644,1025.2820347942938,75.29070055183927,1.4253173232948517,59.4251923807777,60.247216514151845,1.0436585015437447,38.26685872668092,6.06710802367932
14.007267992776818,1024.8412788606154,69.42897026843508,1.846232805237827,65.22883567518018,59.934770247624336,1.066612835374046,39.43810936551602,5.510628047357087
14.939006232923155,1024.3240375110395,70.16705201913166,1.6752301605224726,65.96949941535988,61.575440366456725,1.0917693109684306,40.25791392773245,3.8389352323398684
16.515364523086884,1023.5262224798548,64.97238523108874,1.857059796522068,81.81409522034717,68.00092168626995,1.0068656168666061,48.69148298442935,2.7732069222684883
16.398350071892757,1022.3686129173497,63.868913397750916,1.9015367925352116,77.53057881936228,44.82997813936194,0.9071954121427593,64.43627632506028,2.5043958523399095
