0,1,2,3,4,5,6,7,8
0.4658211,0.62213874,0.89774156,0.10220665,0.03008778,0.21933551,0.045919113,0.016904399,0.0048941327
0.4742286,0.6257843,0.888956,0.05674917,0.04251211,0.29481298,0.04976929,0.023151997,0.034060255
0.47066474,0.6208776,0.9178947,0.069600485,0.030862857,0.28586227,0.04656656,0.007332272,0.005468662
0.4705604,0.61906964,0.9274552,0.07445118,0.034957405,0.30877662,0.04727333,-0.0028209062,0.005383159
0.46725526,0.61931235,0.93990767,0.12280658,0.036780264,0.28179568,0.046285518,0.00038583856,0.0034641428
0.46553743,0.62607104,0.8668047,0.08997024,0.041172575,0.30044633,0.048722357,-0.00086460356,0.0069994656
0.4631973,0.634854,0.8283391,0.11449064,0.03981446,0.29992807,0.03247504,0.00024065655,0.00665998
0.46916085,0.6366719,0.80584174,0.11977053,0.048744064,0.27829114,0.041409742,0.0031737527,0.0074074743
0.48275018,0.64929664,0.67082024,0.16205305,0.044532835,0.243423,0.04149799,0.019661862,0.008337575
0.48712352,0.65396434,0.66121733,0.1046072,0.045496188,0.22832465,0.050190955,0.030817818,0.010626289
0.49122015,0.6489954,0.64115,0.10361771,0.034074485,0.22929408,0.041339613,0.032002926,0.010241668
0.49927416,0.6371864,0.5989722,0.13491286,0.048743322,0.22206067,0.050446898,0.037602577,0.010986852
0.5089287,0.6226062,0.58541244,0.124817304,0.03771618,0.24322797,0.07395244,0.03737304,0.012110795
0.52392757,0.60955936,0.5209652,0.1141057,0.046311066,0.24494794,0.10757751,0.04864818,0.026860509
0.522621,0.6032069,0.56352437,0.15906863,0.080226265,0.2604845,0.11484329,0.06986472,0.068920955
0.5288005,0.5958275,0.51030153,0.15011038,0.0560176,0.23751803,0.11576235,0.061311007,0.034220934
0.50619423,0.60016936,0.62427104,0.12715966,0.061139748,0.2913295,0.12073697,0.038899995,0.02831757
0.45932066,0.61133343,0.81303525,0.05943221,0.06913099,0.3570658,0.12690389,0.009867153,0.021975577
0.46250358,0.61743945,0.8101477,0.060577996,0.06324468,0.36998153,0.13471931,0.00020988565,0.01823724
0.43007225,0.6292539,0.89667106,0.054748394,0.077626996,0.3620451,0.12751387,-0.006368411,0.012575115
0.44087392,0.6354043,0.8733648,0.04696239,0.08862022,0.35762477,0.14493957,-0.0041039037,0.01429386
0.4299384,0.6442324,0.9157199,0.08982165,0.089277394,0.31107378,0.15163375,-0.00087626744,0.010913628
0.4311707,0.6455094,0.91302365,0.06610522,0.08943447,0.30154154,0.1599628,-0.0011148686,0.012107051
0.4280716,0.6428116,0.923793,0.0803289,0.08881486,0.2686207,0.15097047,0.0003918251,0.01064651
0.41880932,0.64130825,0.9505419,0.1141327,0.0891246,0.28190798,0.13664927,0.013005423,0.04776219
0.41927654,0.6460913,0.909431,0.08776293,0.07327209,0.3283888,0.118077524,-0.004286119,0.010151255
0.41721624,0.640858,0.9005832,0.06143644,0.055746548,0.30280223,0.06776758,-0.006700174,0.009240213
0.39843413,0.6406763,0.9326924,0.051331826,0.050523408,0.2963578,0.059277244,-0.0096064,0.008667837
0.38869017,0.6518101,0.9366006,0.10311097,0.043443587,0.27330267,0.049698256,-0.00692368,0.0063031567
0.40247673,0.66219395,0.89342046,0.107601926,0.042526055,0.27093935,0.05793543,-0.0041242437,0.006992678
0.37858272,0.66850126,0.93440753,0.07309401,0.048465308,0.26961625,0.06713246,-0.008127765,0.0080523295
0.43979672,0.68506175,0.9248068,0.052490886,0.051108994,0.2544445,0.090439,-0.0008239085,0.007497291
0.49647918,0.6956973,0.6219324,0.12507366,0.0579687,0.26062477,0.084297225,0.014492265,0.012050289
0.52561235,0.6910343,0.5402209,0.14245191,0.04501331,0.2189255,0.05843141,0.03800722,0.0145657165
0.5536735,0.68121964,0.5081244,0.1524728,0.036713652,0.19788241,0.04890576,0.054951273,0.013520359
0.5618192,0.66628456,0.47955185,0.15997937,0.060038522,0.20282078,0.047725894,0.07709422,0.056790274
0.56736374,0.6472538,0.49188846,0.15273985,0.051226515,0.18247014,0.041076325,0.07892846,0.01430096
0.5781051,0.6347011,0.48143882,0.21266033,0.0328037,0.11763129,0.03840658,0.10756,0.0077137155
0.57779884,0.6308315,0.4852404,0.19142713,0.046316527,0.11428364,0.03912072,0.12132994,0.0090652695
0.573506,0.63398075,0.49734032,0.16933407,0.053305544,0.13368231,0.047455907,0.12531774,0.010213564
0.5443862,0.63615924,0.571866,0.17542171,0.051598504,0.16119167,0.046932522,0.10854192,0.009022026
0.48665053,0.64733547,0.76211816,0.09923216,0.07226622,0.2412348,0.05788049,0.063461035,0.009635064
0.44429162,0.65949345,0.88048685,0.076554775,0.067477494,0.2614212,0.057525083,0.0514937,0.007752764
0.42197442,0.665983,0.9458854,0.055076756,0.07068157,0.23280668,0.057157308,0.06067912,0.006824921
0.4084283,0.67184,0.9594492,0.057548203,0.068263546,0.26207793,0.06398462,0.07163836,0.04553852
0.40354732,0.6756008,0.9625967,0.07883401,0.080917425,0.2830168,0.06798266,0.019889552,0.006903584
0.39327508,0.67695683,0.97213614,0.03267462,0.08908032,0.27580482,0.06944461,0.022407692,0.008772078
0.38514626,0.67872983,0.97620106,0.09291523,0.09776594,0.25534314,0.06920796,0.023326188,0.0068379967
0.3794623,0.67748976,0.97915035,0.052505746,0.09995796,0.29372782,0.07976699,-0.003945091,0.009235914
0.3763115,0.6721939,0.9758994,0.0321617,0.089122735,0.30397552,0.07956178,-0.0120821865,0.010083097
0.37122604,0.6729974,0.9783298,0.06515448,0.08844119,0.29064032,0.0789068,-0.010121626,0.008797678
0.36840585,0.6697974,0.9757377,0.032876834,0.087473825,0.2895044,0.07942889,-0.012150259,0.010200563
0.35666618,0.67460275,0.97807115,0.05902895,0.08561653,0.2730404,0.07893975,-0.0109704295,0.00930554
0.350998,0.67877984,0.9888243,0.06584371,0.084357396,0.26117468,0.07855059,-0.010609538,0.008654687
0.3547224,0.68657076,0.98557407,0.04996136,0.08117576,0.25882894,0.09455811,-0.010227677,0.009380008
0.39571038,0.70088995,0.98332757,0.08403978,0.08270423,0.23126248,0.10098373,-0.0023612315,0.0063908054
0.44266748,0.7056618,0.9841834,0.12544663,0.09560267,0.28250456,0.10928642,0.0024483604,0.003850597
0.49394912,0.7031163,0.7418473,0.13217793,0.098972864,0.37343746,0.09493419,0.015281445,0.011167052
0.5166154,0.6874149,0.7092572,0.19215192,0.11834537,0.35967022,0.094449006,0.02892283,0.009668338
0.56309485,0.6651147,0.62743235,0.19417572,0.12581341,0.19876027,0.07566371,0.097460024,0.010147038
0.5870601,0.6467664,0.544665,0.27345586,0.13495585,0.1295915,0.07347666,0.15048988,0.009555868
0.5895264,0.62939805,0.5348088,0.2633273,0.12521353,0.1580369,0.07296323,0.14937718,0.010104044
0.6010033,0.62200296,0.5362837,0.23653157,0.13145693,0.14544368,0.0735394,0.16334401,0.011308777
0.58464086,0.62051105,0.54679286,0.31387138,0.12865524,0.14052421,0.075488955,0.16632737,0.00859294
0.5634266,0.6200062,0.6064367,0.19327267,0.13384385,0.18147299,0.082814865,0.15443145,0.012287631
0.5361949,0.62529725,0.66027814,0.17258766,0.12981722,0.22024788,0.08373421,0.12709051,0.011973309
0.48499158,0.6419605,0.79113287,0.118790716,0.12959975,0.22278588,0.10139177,0.114211835,0.01159435
0.4438967,0.64956176,0.919667,0.10520193,0.13277623,0.22504376,0.10192322,0.09508642,0.008720676
