var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t)
0.383468063,0.960078971,-1.197939082,-0.111904502,-0.159848907,-0.598801731,-0.30583327,-0.434296392,0.454074277,-0.151264103,0.38358192,1.095657392,-1.207774895,-0.302383942,-0.843910683,-0.673840018,-0.789817239,-0.568598786,0.857800263,-0.240552718
0.38358192,1.095657392,-1.207774895,-0.302383942,-0.843910683,-0.673840018,-0.789817239,-0.568598786,0.857800263,-0.240552718,0.383695776,1.231235813,-1.227446521,-0.492863382,-0.159848907,-0.89895488,-0.893528089,-0.837203574,1.12695092,-0.508418563
0.383695776,1.231235813,-1.227446521,-0.492863382,-0.159848907,-0.89895488,-0.893528089,-0.837203574,1.12695092,-0.508418563,0.383809632,1.324445978,-1.276625585,-0.454767494,0.372199141,-0.69259959,-0.651536105,-0.837203574,1.276479063,-0.508418563
0.383809632,1.324445978,-1.276625585,-0.454767494,0.372199141,-0.69259959,-0.651536105,-0.837203574,1.276479063,-0.508418563,0.383923489,1.443077096,-1.355312088,-0.569055158,0.524212869,-0.636320875,-1.031809223,-0.70290118,1.874591635,-0.508418563
0.383923489,1.443077096,-1.355312088,-0.569055158,0.524212869,-0.636320875,-1.031809223,-0.70290118,1.874591635,-0.508418563,0.384037345,1.527813609,-1.433998591,-0.53095927,1.360288373,-0.392446441,-1.239230924,-0.70290118,2.09888385,-0.419129948
0.384037345,1.527813609,-1.433998591,-0.53095927,1.360288373,-0.392446441,-1.239230924,-0.70290118,2.09888385,-0.419129948,0.384151201,1.612550122,-1.512685095,-0.645246934,1.360288373,-0.298648582,-1.239230924,-0.70290118,2.263364807,-0.419129948
0.384151201,1.612550122,-1.512685095,-0.645246934,1.360288373,-0.298648582,-1.239230924,-0.70290118,2.263364807,-0.419129948,0.384265057,1.629497425,-1.581535785,-0.645246934,1.588308965,-0.242369866,-0.686106388,-0.70290118,2.278317621,-0.419129948
0.384265057,1.629497425,-1.581535785,-0.645246934,1.588308965,-0.242369866,-0.686106388,-0.70290118,2.278317621,-0.419129948,0.384378914,1.629497425,-1.650386475,-0.683342822,1.664315829,-0.336167726,-0.651536105,-0.70290118,2.263364807,-0.508418563
0.384378914,1.629497425,-1.650386475,-0.683342822,1.664315829,-0.336167726,-0.651536105,-0.70290118,2.263364807,-0.508418563,0.38449277,1.680339333,-1.670058101,-0.683342822,0.524212869,-0.336167726,-0.547825254,-0.70290118,2.338128878,-0.508418563
0.38449277,1.680339333,-1.670058101,-0.683342822,0.524212869,-0.336167726,-0.547825254,-0.70290118,2.338128878,-0.508418563,0.384606626,1.629497425,-1.660222288,-0.607151046,0.068171685,-0.186091151,-1.031809223,-0.568598786,2.876430193,-0.419129948
0.384606626,1.629497425,-1.660222288,-0.607151046,0.068171685,-0.186091151,-1.031809223,-0.568598786,2.876430193,-0.419129948,0.384720483,1.544760912,-1.620879037,-0.569055158,-0.007835179,-0.354927297,-0.99723894,-0.299993997,2.951194265,-0.329841333
0.384720483,1.544760912,-1.620879037,-0.569055158,-0.007835179,-0.354927297,-0.99723894,-0.299993997,2.951194265,-0.329841333,0.384834339,1.434603445,-1.571699972,-0.454767494,-0.919917547,-0.4862443,-0.824387522,-0.165691603,2.711949236,-0.329841333
0.384834339,1.434603445,-1.571699972,-0.454767494,-0.919917547,-0.4862443,-0.824387522,-0.165691603,2.711949236,-0.329841333,0.384948195,1.095657392,-1.522520908,0.078574937,-1.375958732,-0.392446441,-0.616965821,-0.165691603,2.024119778,-0.419129948
0.384948195,1.095657392,-1.522520908,0.078574937,-1.375958732,-0.392446441,-0.616965821,-0.165691603,2.024119778,-0.419129948,0.385062052,0.977026274,-1.46350603,0.307150265,0.448206005,-0.27988901,0.48928325,-0.165691603,1.141903735,-0.329841333
0.385062052,0.977026274,-1.46350603,0.307150265,0.448206005,-0.27988901,0.48928325,-0.165691603,1.141903735,-0.329841333,0.385175908,1.104131043,-1.414326966,0.078574937,-0.159848907,-0.186091151,0.281861549,-0.031389209,0.857800263,-0.240552718
0.385175908,1.104131043,-1.414326966,0.078574937,-0.159848907,-0.186091151,0.281861549,-0.031389209,0.857800263,-0.240552718,0.385289764,1.036341833,-1.414326966,0.154766713,-0.615890091,-0.505003872,-0.340403554,-0.165691603,0.797989006,0.027313127
0.385289764,1.036341833,-1.414326966,0.154766713,-0.615890091,-0.505003872,-0.340403554,-0.165691603,0.797989006,0.027313127,0.385403621,0.934658017,-1.365147901,0.269054377,-0.843910683,-0.523763444,-0.513254971,-0.165691603,0.648460863,0.384467587
0.385403621,0.934658017,-1.365147901,0.269054377,-0.843910683,-0.523763444,-0.513254971,-0.165691603,0.648460863,0.384467587,0.385517477,0.892289761,-1.315968837,0.345246153,0.144178549,-0.4862443,-0.20212242,-0.165691603,0.28959332,0.384467587
0.385517477,0.892289761,-1.315968837,0.345246153,0.144178549,-0.4862443,-0.20212242,-0.165691603,0.28959332,0.384467587,0.385631333,0.917710715,-1.306133024,0.307150265,1.284281509,-0.467484728,0.074439848,-0.031389209,0.005489848,0.741622048
0.385631333,0.917710715,-1.306133024,0.307150265,1.284281509,-0.467484728,0.074439848,-0.031389209,0.005489848,0.741622048,0.38574519,0.816026899,-1.296297211,0.611917369,0.524212869,-0.204850723,-0.132981853,-0.165691603,-0.144038295,0.116601742
0.38574519,0.816026899,-1.296297211,0.611917369,0.524212869,-0.204850723,-0.132981853,-0.165691603,-0.144038295,0.116601742,0.385859046,0.799079596,-1.227446521,0.535725593,1.208274645,-0.129812436,-0.374973837,-0.568598786,-0.02441578,-0.151264103
0.385859046,0.799079596,-1.227446521,0.535725593,1.208274645,-0.129812436,-0.374973837,-0.568598786,-0.02441578,-0.151264103,0.385972902,0.799079596,-1.207774895,0.535725593,0.296192277,-0.27988901,-0.374973837,-0.299993997,0.095206734,0.116601742
0.385972902,0.799079596,-1.207774895,0.535725593,0.296192277,-0.27988901,-0.374973837,-0.299993997,0.095206734,0.116601742,0.386086759,0.875342458,-1.15859583,0.459533817,0.448206005,-0.129812436,-0.40954412,-0.031389209,0.125112363,0.384467587
0.386086759,0.875342458,-1.15859583,0.459533817,0.448206005,-0.129812436,-0.40954412,-0.031389209,0.125112363,0.384467587,0.386200615,0.960078971,-1.129088392,0.345246153,0.676226597,-0.129812436,-0.374973837,-0.031389209,0.379310206,0.741622048
0.386200615,0.960078971,-1.129088392,0.345246153,0.676226597,-0.129812436,-0.374973837,-0.031389209,0.379310206,0.741622048,0.386314471,1.036341833,-1.138924204,0.192862601,0.448206005,-0.298648582,-0.513254971,-0.165691603,0.648460863,0.652333433
0.386314471,1.036341833,-1.138924204,0.192862601,0.448206005,-0.298648582,-0.513254971,-0.165691603,0.648460863,0.652333433,0.386428327,1.129551997,-1.138924204,0.116670825,0.828240325,-0.298648582,-0.651536105,-0.165691603,0.992375592,0.473756203
0.386428327,1.129551997,-1.138924204,0.116670825,0.828240325,-0.298648582,-0.651536105,-0.165691603,0.992375592,0.473756203,0.386542184,1.231235813,-1.178267456,0.040479049,0.676226597,-0.036014576,-0.651536105,0.102913185,1.321337506,0.741622048
0.386542184,1.231235813,-1.178267456,0.040479049,0.676226597,-0.036014576,-0.651536105,0.102913185,1.321337506,0.741622048,0.38665604,1.307498675,-1.207774895,-0.073808614,-0.007835179,-0.07353372,-0.893528089,-0.165691603,1.949355707,0.563044818
0.38665604,1.307498675,-1.207774895,-0.073808614,-0.007835179,-0.07353372,-0.893528089,-0.165691603,1.949355707,0.563044818,0.386769896,1.409182491,-1.266789772,-0.15000039,0.296192277,-0.017255005,-0.99723894,-0.299993997,2.442798579,0.473756203
0.386769896,1.409182491,-1.266789772,-0.15000039,0.296192277,-0.017255005,-0.99723894,-0.299993997,2.442798579,0.473756203,0.386883753,1.493919004,-1.365147901,-0.226192166,-0.007835179,-0.186091151,-1.10094979,-0.299993997,2.607279536,0.384467587
0.386883753,1.493919004,-1.365147901,-0.226192166,-0.007835179,-0.186091151,-1.10094979,-0.299993997,2.607279536,0.384467587,0.386997609,1.443077096,-1.424162779,-0.188096278,-0.539883227,-0.223610295,-1.135520074,-0.165691603,2.846524565,0.384467587
0.386997609,1.443077096,-1.424162779,-0.188096278,-0.539883227,-0.223610295,-1.135520074,-0.165691603,2.846524565,0.384467587,0.387111465,1.451550747,-1.453670217,-0.15000039,-0.463876363,0.039023711,-0.893528089,-0.031389209,3.025958336,0.384467587
0.387111465,1.451550747,-1.453670217,-0.15000039,-0.463876363,0.039023711,-0.893528089,-0.031389209,3.025958336,0.384467587,0.387225322,1.417656142,-1.453670217,-0.111904502,-1.147938139,0.057783283,-0.686106388,0.102913185,3.070816779,0.295178972
0.387225322,1.417656142,-1.453670217,-0.111904502,-1.147938139,0.057783283,-0.686106388,0.102913185,3.070816779,0.295178972,0.387339178,1.434603445,-1.512685095,-0.15000039,-0.843910683,0.039023711,-0.167552136,0.102913185,2.83157175,0.384467587
0.387339178,1.434603445,-1.512685095,-0.15000039,-0.843910683,0.039023711,-0.167552136,0.102913185,2.83157175,0.384467587,0.387453034,1.383761537,-1.404491153,-0.111904502,-0.083842043,-0.036014576,-0.236692703,-0.031389209,2.682043607,0.205890357
0.387453034,1.383761537,-1.404491153,-0.111904502,-0.083842043,-0.036014576,-0.236692703,-0.031389209,2.682043607,0.205890357,0.387566891,0.663501175,-1.08974514,1.1452598,2.880425653,-0.27988901,-0.444114404,-0.299993997,1.949355707,-0.061975488
0.387566891,0.663501175,-1.08974514,1.1452598,2.880425653,-0.27988901,-0.444114404,-0.299993997,1.949355707,-0.061975488,0.387680747,0.612659267,-0.932372134,1.221451576,2.044350149,-0.467484728,-1.308371491,-0.70290118,1.411054392,-0.597707178
0.387680747,0.612659267,-0.932372134,1.221451576,2.044350149,-0.467484728,-1.308371491,-0.70290118,1.411054392,-0.597707178,0.387794603,0.62960657,-0.971715385,1.183355688,1.436295237,-0.655080446,-1.377512058,-0.70290118,1.12695092,-0.597707178
0.387794603,0.62960657,-0.971715385,1.183355688,1.436295237,-0.655080446,-1.377512058,-0.70290118,1.12695092,-0.597707178,0.38790846,0.621132918,-0.932372134,1.259547464,-0.083842043,-0.786397449,-1.377512058,-0.70290118,1.186762178,-0.597707178
0.38790846,0.621132918,-0.932372134,1.259547464,-0.083842043,-0.786397449,-1.377512058,-0.70290118,1.186762178,-0.597707178,0.388022316,0.612659267,-0.981551198,1.221451576,-0.387869499,-0.748878305,-1.273801207,-0.70290118,0.902658706,-0.597707178
0.388022316,0.612659267,-0.981551198,1.221451576,-0.387869499,-0.748878305,-1.273801207,-0.70290118,0.902658706,-0.597707178,0.388136172,0.570291011,-0.942207946,1.450026904,-0.539883227,-0.861435736,-1.308371491,-0.70290118,0.902658706,-0.597707178
0.388136172,0.570291011,-0.942207946,1.450026904,-0.539883227,-0.861435736,-1.308371491,-0.70290118,0.902658706,-0.597707178,0.388250028,0.536396405,-0.873357256,1.52621868,-0.007835179,-0.805157021,-0.928098373,-0.70290118,0.618555234,-0.597707178
0.388250028,0.536396405,-0.873357256,1.52621868,-0.007835179,-0.805157021,-0.928098373,-0.70290118,0.618555234,-0.597707178,0.388363885,0.536396405,-0.932372134,1.564314568,-1.375958732,-0.805157021,-1.170090357,-0.70290118,0.648460863,-0.597707178
0.388363885,0.536396405,-0.932372134,1.564314568,-1.375958732,-0.805157021,-1.170090357,-0.70290118,0.648460863,-0.597707178,0.388477741,0.544870057,-1.060237701,1.52621868,-0.843910683,-0.711359162,-1.239230924,-0.70290118,0.334451763,-0.597707178
0.388477741,0.544870057,-1.060237701,1.52621868,-0.843910683,-0.711359162,-1.239230924,-0.70290118,0.334451763,-0.597707178,0.388591597,0.544870057,-1.079909327,1.602410456,-0.539883227,-0.69259959,-0.99723894,-0.70290118,0.364357391,-0.597707178
0.388591597,0.544870057,-1.079909327,1.602410456,-0.539883227,-0.69259959,-0.99723894,-0.70290118,0.364357391,-0.597707178,0.388705454,0.561817359,-1.040566075,1.52621868,0.828240325,-0.580042159,-0.30583327,-0.70290118,-0.039368595,-0.597707178
0.388705454,0.561817359,-1.040566075,1.52621868,0.828240325,-0.580042159,-0.30583327,-0.70290118,-0.039368595,-0.597707178,0.38881931,0.587238313,-1.001222824,1.52621868,-0.539883227,-0.542523015,0.039869565,-0.568598786,-0.188896738,-0.597707178
0.38881931,0.587238313,-1.001222824,1.52621868,-0.539883227,-0.542523015,0.039869565,-0.568598786,-0.188896738,-0.597707178,0.388933166,0.671974826,-0.971715385,1.297643352,-0.159848907,-0.467484728,0.212720982,-0.568598786,-0.129085481,-0.597707178
0.388933166,0.671974826,-0.971715385,1.297643352,-0.159848907,-0.467484728,0.212720982,-0.568598786,-0.129085481,-0.597707178,0.389047023,0.621132918,-0.883193069,1.33573924,-0.235855771,-0.523763444,-0.063841286,-0.568598786,0.18492362,-0.597707178
0.389047023,0.621132918,-0.883193069,1.33573924,-0.235855771,-0.523763444,-0.063841286,-0.568598786,0.18492362,-0.597707178,0.389160879,0.587238313,-0.883193069,1.488122792,-0.007835179,-0.673840018,-0.651536105,-0.568598786,0.334451763,-0.597707178
0.389160879,0.587238313,-0.883193069,1.488122792,-0.007835179,-0.673840018,-0.651536105,-0.568598786,0.334451763,-0.597707178,0.389274735,0.595711965,-0.863521443,1.602410456,-0.387869499,-0.655080446,-0.755246955,-0.568598786,0.469027091,-0.597707178
0.389274735,0.595711965,-0.863521443,1.602410456,-0.387869499,-0.655080446,-0.755246955,-0.568598786,0.469027091,-0.597707178,0.389388592,0.578764662,-0.873357256,1.640506344,-0.311862635,-0.4862443,-0.720676672,-0.568598786,0.483979906,-0.597707178
0.389388592,0.578764662,-0.873357256,1.640506344,-0.311862635,-0.4862443,-0.720676672,-0.568598786,0.483979906,-0.597707178,0.389502448,0.553343708,-0.883193069,1.602410456,-0.083842043,-0.467484728,-0.755246955,-0.434296392,0.528838349,-0.597707178
0.389502448,0.553343708,-0.883193069,1.602410456,-0.083842043,-0.467484728,-0.755246955,-0.434296392,0.528838349,-0.597707178,0.389616304,0.561817359,-0.893028882,1.640506344,-0.615890091,-0.580042159,-0.99723894,-0.568598786,0.738177749,-0.597707178
0.389616304,0.561817359,-0.893028882,1.640506344,-0.615890091,-0.580042159,-0.99723894,-0.568598786,0.738177749,-0.597707178,0.389730161,0.553343708,-0.932372134,1.602410456,-0.767903819,-0.523763444,-0.893528089,-0.434296392,0.738177749,-0.597707178
0.389730161,0.553343708,-0.932372134,1.602410456,-0.767903819,-0.523763444,-0.893528089,-0.434296392,0.738177749,-0.597707178,0.389844017,0.587238313,-0.991387011,1.564314568,-0.539883227,-0.429965585,-0.651536105,-0.165691603,0.573696791,-0.597707178
0.389844017,0.587238313,-0.991387011,1.564314568,-0.539883227,-0.429965585,-0.651536105,-0.165691603,0.573696791,-0.597707178,0.389957873,0.638080221,-1.02089445,1.564314568,-0.843910683,-0.354927297,-0.478684687,-0.031389209,0.439121463,-0.597707178
0.389957873,0.638080221,-1.02089445,1.564314568,-0.843910683,-0.354927297,-0.478684687,-0.031389209,0.439121463,-0.597707178,0.390071729,0.510975451,-1.02089445,1.488122792,1.132267781,-0.167331579,-0.616965821,0.237215579,0.528838349,-0.597707178
0.390071729,0.510975451,-1.02089445,1.488122792,1.132267781,-0.167331579,-0.616965821,0.237215579,0.528838349,-0.597707178,0.390185586,0.485554497,-1.011058637,1.640506344,0.372199141,-0.467484728,-0.789817239,-0.165691603,0.618555234,-0.597707178
0.390185586,0.485554497,-1.011058637,1.640506344,0.372199141,-0.467484728,-0.789817239,-0.165691603,0.618555234,-0.597707178,0.390299442,0.494028149,-0.991387011,1.678602232,0.600219733,-0.317408154,-0.547825254,0.237215579,0.319498948,-0.597707178
0.390299442,0.494028149,-0.991387011,1.678602232,0.600219733,-0.317408154,-0.547825254,0.237215579,0.319498948,-0.597707178,0.390413298,0.494028149,-0.952043759,1.71669812,0.144178549,0.001504567,-0.651536105,0.774425155,0.244734877,-0.597707178
0.390413298,0.494028149,-0.952043759,1.71669812,0.144178549,0.001504567,-0.651536105,0.774425155,0.244734877,-0.597707178,0.390527155,0.468607195,-0.942207946,1.678602232,0.828240325,0.001504567,-0.824387522,0.640122761,0.364357391,-0.597707178
0.390527155,0.468607195,-0.942207946,1.678602232,0.828240325,0.001504567,-0.824387522,0.640122761,0.364357391,-0.597707178,0.390641011,0.460133544,-0.971715385,1.71669812,0.296192277,-0.242369866,-0.928098373,0.102913185,0.528838349,-0.597707178
0.390641011,0.460133544,-0.971715385,1.71669812,0.296192277,-0.242369866,-0.928098373,0.102913185,0.528838349,-0.597707178,0.390754867,0.451659892,-0.991387011,1.71669812,-0.539883227,-0.242369866,-0.962668656,0.237215579,0.424168648,-0.597707178
0.390754867,0.451659892,-0.991387011,1.71669812,-0.539883227,-0.242369866,-0.962668656,0.237215579,0.424168648,-0.597707178,0.390868724,0.443186241,-1.040566075,1.754794008,-0.311862635,-0.336167726,-1.031809223,0.102913185,0.409215834,-0.597707178
0.390868724,0.443186241,-1.040566075,1.754794008,-0.311862635,-0.336167726,-1.031809223,0.102913185,0.409215834,-0.597707178,0.39098258,0.460133544,-1.08974514,1.754794008,0.068171685,-0.429965585,-0.962668656,-0.031389209,0.304546134,-0.597707178
0.39098258,0.460133544,-1.08974514,1.754794008,0.068171685,-0.429965585,-0.962668656,-0.031389209,0.304546134,-0.597707178,0.391096436,0.443186241,-1.138924204,1.754794008,-0.463876363,-0.4862443,-1.135520074,-0.165691603,0.409215834,-0.597707178
0.391096436,0.443186241,-1.138924204,1.754794008,-0.463876363,-0.4862443,-1.135520074,-0.165691603,0.409215834,-0.597707178,0.391210293,0.443186241,-1.168431643,1.754794008,-0.691896955,-0.598801731,-1.10094979,-0.165691603,0.364357391,-0.597707178
0.391210293,0.443186241,-1.168431643,1.754794008,-0.691896955,-0.598801731,-1.10094979,-0.165691603,0.364357391,-0.597707178,0.391324149,0.443186241,-1.178267456,1.754794008,-0.615890091,-0.767637877,-1.170090357,-0.299993997,0.424168648,-0.597707178
0.391324149,0.443186241,-1.178267456,1.754794008,-0.615890091,-0.767637877,-1.170090357,-0.299993997,0.424168648,-0.597707178,0.391438005,0.443186241,-1.178267456,1.71669812,-0.387869499,-0.786397449,-1.10094979,-0.434296392,0.469027091,-0.597707178
0.391438005,0.443186241,-1.178267456,1.71669812,-0.387869499,-0.786397449,-1.10094979,-0.434296392,0.469027091,-0.597707178,0.391551862,0.43471259,-1.168431643,1.71669812,-0.387869499,-0.805157021,-0.99723894,-0.568598786,0.469027091,-0.597707178
0.391551862,0.43471259,-1.168431643,1.71669812,-0.387869499,-0.805157021,-0.99723894,-0.568598786,0.469027091,-0.597707178,0.391665718,0.426238938,-1.109416766,1.602410456,-0.235855771,-0.936474024,-0.651536105,-0.434296392,0.28959332,-0.597707178
0.391665718,0.426238938,-1.109416766,1.602410456,-0.235855771,-0.936474024,-0.651536105,-0.434296392,0.28959332,-0.597707178,0.391779574,0.460133544,-1.119252579,1.640506344,-0.463876363,-0.973993167,-0.30583327,-0.434296392,0.199876434,-0.597707178
0.391779574,0.460133544,-1.119252579,1.640506344,-0.463876363,-0.973993167,-0.30583327,-0.434296392,0.199876434,-0.597707178,0.39189343,0.680448478,-1.138924204,1.1452598,0.600219733,-0.89895488,-0.686106388,-0.434296392,0.364357391,-0.597707178
0.39189343,0.680448478,-1.138924204,1.1452598,0.600219733,-0.89895488,-0.686106388,-0.434296392,0.364357391,-0.597707178,0.392007287,0.705869432,-1.138924204,1.069068024,1.664315829,-0.861435736,-0.928098373,-0.299993997,0.379310206,-0.597707178
0.392007287,0.705869432,-1.138924204,1.069068024,1.664315829,-0.861435736,-0.928098373,-0.299993997,0.379310206,-0.597707178,0.392121143,0.782132293,-1.168431643,0.992876248,1.360288373,-0.655080446,-0.893528089,-0.165691603,0.229782063,-0.597707178
