0,1,2,3,4,5,6,7,8
-0.5170634,1.2512834,1.6286517,-1.1013434,-0.07975888,0.42749983,0.54792845,-0.955505,-0.25924683
-0.3621949,1.2656538,1.5475783,-0.8942001,-0.14731264,0.6502443,0.4812218,-0.9300864,-0.67021847
-0.19623458,1.2813886,1.1913489,-0.7133767,0.11160374,0.52003694,0.50720334,-0.80937314,0.26028383
-0.05605769,1.2531813,0.86468565,-0.3396002,0.23967886,0.4427436,0.5127262,-0.780221,-0.2560302
0.04042697,1.2069212,0.7802297,-0.4250226,0.28243172,0.52407837,0.52968085,-0.7731633,-0.5982989
0.1573441,1.1243649,0.5938678,-0.23134363,0.5322132,0.7022064,0.3230152,-0.46902037,-0.59278274
0.17865407,1.0553744,0.5225215,-0.20748758,0.51727176,0.14719242,0.14311886,-0.19365692,-0.5952549
0.16353881,1.0039723,0.5547725,0.08992016,0.1896118,-0.12596703,-0.075674176,-0.23792481,-0.51801896
0.11957216,0.991356,0.6599288,-0.2999636,-0.04605508,-0.18788883,-0.1859324,-0.3354857,-0.61223066
0.09839189,0.9960288,0.7114829,-0.58674765,0.17500544,0.21436071,-0.1477704,-0.3495505,-0.6870073
0.058113337,0.9901533,0.90469384,-0.32559603,0.32903814,0.32597554,-0.121825695,-0.41667855,-0.26307225
0.039776564,0.980176,1.0798347,-0.8925292,0.4568113,0.7811817,-0.077500105,-0.61820614,-0.26777124
0.0056009293,0.9790354,1.2580751,-0.8094857,0.3743329,0.92206633,-0.055770993,-0.8566179,-0.0054528713
-0.031913042,0.9895294,1.3510627,-0.9000763,0.46913338,0.8981035,-0.013226867,-0.82507956,-0.004612565
-0.061390042,0.9879863,1.3910815,-0.74296224,0.3174113,0.8322187,0.008095741,-0.89091635,-0.26879478
-0.07120097,0.9760128,1.4025555,-0.8403466,0.2885301,0.5880097,0.051948786,-0.9262917,-0.6873293
-0.06716132,0.9406657,1.4518331,-0.89837396,0.15928125,-0.24180934,0.113639474,-0.92335904,-0.6179025
-0.08091867,0.9000138,1.4732205,-0.8695533,0.14122605,-0.49451023,0.36546504,-0.8517338,-0.61885095
-0.11238968,0.88446665,1.521019,-0.6382134,0.2480501,-0.6606798,0.36770153,-0.66660225,-0.6921514
-0.11398554,0.86751175,1.5190797,-0.96481866,0.16350055,0.07233775,0.3529595,-0.9850004,-0.61150694
-0.14978111,0.8159059,1.5605774,-0.953237,0.18340313,0.062877536,0.32682657,-0.90460694,-0.6875929
-0.14206791,0.7781322,1.5563189,-0.9221086,0.158409,0.36941785,0.2832005,-0.88552666,-0.26983953
-0.12887108,0.77374303,1.5394595,-0.52499044,0.34838378,0.22325605,0.25172698,-0.80408025,0.26704717
-0.15459442,0.7845589,1.5300839,-0.45739645,0.10655391,0.14758241,0.20961213,-0.94845855,-0.598416
-0.16887963,0.7771716,1.5238775,-0.24777979,0.019972801,0.12741488,0.18556678,-0.9256954,-0.25972116
-0.18037105,0.819013,1.550686,-0.49580038,0.02866292,-0.0061754584,0.18625915,-0.79535055,-0.26776636
-0.1785686,0.84317887,1.5768541,-0.7312601,-0.075452685,-0.233213,0.18173003,-0.6481993,-0.6979847
-0.15397954,0.8190217,1.5361435,-0.14348197,-0.06705248,-0.13005304,0.13907063,-0.61535823,0.25430536
-0.15893638,0.7910676,1.5727637,-0.45768452,-0.009190679,-0.23689878,0.14009058,-0.48428535,-0.6943346
-0.12939858,0.7312212,1.5481151,-0.49772096,-0.19912064,-0.33874556,0.121061444,-0.55561864,-0.70078176
-0.100916505,0.6497854,1.5065039,-0.5184036,-0.031918883,-0.274449,0.114129305,-0.5058433,0.24899995
-0.08477342,0.5871328,1.505906,-0.597278,-0.020786643,-0.43039525,0.10779488,-0.7142811,-0.61042285
-0.044196844,0.57362056,1.445869,-0.6410844,0.057685018,-0.2013979,0.10197687,-0.7821294,-0.6076205
0.0068142414,0.5617702,1.355705,-0.7461313,0.06279671,-0.0278368,0.21972883,-0.87818885,-0.60826194
-0.021440268,0.5474391,1.4232135,-0.52479947,-0.060792804,-0.28380892,0.3365265,-0.86870575,-0.60965323
-0.07294202,0.5487889,1.4765197,-0.69757193,-0.1499871,0.002561748,0.45149744,-0.9839388,-0.60973656
-0.19044459,0.6227808,1.5072432,-0.9351146,-0.18779206,0.55042493,0.44968176,-0.891031,0.2561798
-0.17904747,0.63479054,1.5583378,-0.8766234,-0.24107552,0.60771966,0.437073,-0.98613286,-0.68884957
-0.19379616,0.62135065,1.5738404,-1.0193139,-0.009374499,0.51490074,0.46406162,-1.0279528,-0.00021922588
-0.31053054,0.6657169,1.6048354,-0.9614687,0.04180503,0.28483683,0.48393738,-1.001171,-0.12087786
-0.14988256,0.6383331,1.5820783,-0.774244,0.080554724,-0.042877257,0.4748627,-0.9531133,-0.26588786
-0.15009499,0.5992935,1.5904686,-0.74007666,0.17446017,-0.20462632,0.48647404,-0.9181763,0.0016784668
-0.3320812,0.6138761,1.6163425,-0.91069555,0.03666711,-0.34771466,0.5081197,-1.0085735,-0.587338
-0.46912646,0.61668444,1.6808738,-1.0675519,-0.12787724,0.10506427,0.44385636,-0.96943176,-0.66193396
-0.39077246,0.53584766,1.6507531,-0.88113916,-0.4187001,-0.32999173,0.3708099,-1.0770464,-0.5943984
-0.3021294,0.488742,1.6332632,-0.8594075,-0.2343651,-0.36934057,0.3764981,-1.0632205,-0.5947679
-0.2647487,0.47683668,1.5893575,-1.0218863,-0.20022035,0.22013599,0.39072442,-0.9698663,0.263072
-0.26053166,0.50922275,1.6415628,-0.74616635,-0.0314337,-0.27587596,0.43406034,-1.0297691,-0.25369358
-0.2564988,0.52708066,1.6436341,-0.8500875,-0.20103419,-0.13669741,0.45365417,-0.9977466,-0.26341844
-0.21608412,0.5762681,1.6065252,-0.66403234,-0.37619412,-0.45720047,0.4727553,-1.0312333,-0.6093565
-0.1599071,0.5942105,1.6106344,-0.61578345,-0.09549737,-0.41667476,0.44094038,-0.8534019,-0.6878883
-0.070102334,0.5395156,1.505514,-0.79458296,-0.3213985,-0.23650444,0.39215386,-0.7296592,-0.2875638
0.09638679,0.48134935,1.0320089,-0.117592216,-0.26907384,-0.4358612,0.3291886,-0.34772968,0.24882603
0.11146808,0.44629753,0.98341155,0.253837,0.05239916,-0.41691092,0.28903592,-0.31328058,-0.6751132
0.15333903,0.386343,0.9608455,0.4242618,0.004496217,-0.93083996,0.24174953,-0.16270995,0.0021517277
0.19366407,0.27177846,0.85743725,-0.0333426,-0.08866024,-0.5874858,0.22756171,-0.014613152,-0.6875113
0.1675874,0.2555635,0.9738455,0.28118646,-0.31150997,-0.9384006,0.18245757,-0.14156222,-0.61116326
0.07609069,0.26357377,1.0879219,0.22566926,-0.060857534,-0.5623717,0.2530849,-0.17873526,-0.67641354
0.017440319,0.2405504,1.2371279,-0.2543695,-0.1004622,-0.80089116,0.33350766,-0.44121575,-0.600762
-0.069438934,0.2821188,1.3731161,-0.2644608,-0.06269026,-0.59016526,0.40873182,-0.608987,-0.6733913
-0.12964022,0.3588177,1.4576864,-0.36781764,0.053997874,-0.092627645,0.46279478,-0.857028,-0.58506525
-0.22507405,0.4061799,1.5177387,-0.845585,0.29479706,0.36179006,0.49034393,-0.9585136,0.28756976
-0.32969618,0.4175644,1.6139191,-0.9778113,-0.054763317,-0.051938295,0.50276446,-1.0592312,-0.58187294
-0.3863244,0.49433303,1.675741,-1.1119092,0.119550824,0.2772436,0.6181178,-0.96386087,-0.24092543
-0.43165565,0.49744558,1.6725172,-1.0696695,-0.20352757,0.2249642,0.5972197,-1.0995824,-0.661494
-0.46302104,0.51123714,1.6620995,-0.92281234,-0.4500823,-0.20859048,0.6134447,-1.0845443,-0.5874522
-0.4005773,0.479223,1.6058826,-0.9458576,-0.5124128,-0.21982789,0.64520323,-1.0713563,0.2666328
-0.36499453,0.46669436,1.6476479,-0.9147678,-0.45829916,-0.18334737,0.6618626,-0.983505,0.0015966892
-0.33369517,0.42325175,1.6743217,-1.0485873,-0.18820858,0.33957756,0.74824584,-0.9704398,-0.67129177
-0.29818833,0.37374437,1.6539207,-0.7084154,-0.37248623,-0.05371046,0.7599324,-0.9580307,-0.2586248
-0.3001765,0.4147997,1.6473966,-0.7254195,-0.3684454,-0.24789298,0.8085563,-1.0459257,-0.5957906
-0.3086933,0.41726577,1.6547846,-0.71153915,-0.20313597,0.05570537,0.794402,-0.9103726,-0.25363374
-0.28152394,0.4245745,1.64219,-0.9335578,-0.36822748,0.07093781,0.79276335,-0.9397862,-0.0024917126
-0.22365618,0.43868148,1.6329904,-0.79665506,-0.20273054,-0.29188856,0.7664615,-1.0360961,0.00038981438
-0.18744648,0.45112014,1.6186346,-0.64784014,-0.30526304,-0.27054843,0.7445526,-0.9308671,-0.0069043636
-0.14452457,0.42262924,1.5992851,-0.5272951,-0.024376035,0.3138532,0.7267237,-0.85375977,-0.26067567
-0.0032348633,0.3584696,1.5692812,-0.66414845,0.6993772,0.539924,0.73391783,-0.7142956,-0.25018573
0.14804828,0.29417586,1.1986107,0.10198033,0.9750345,-0.049002945,0.71788895,-0.31269717,0.291407
0.1328634,0.22099173,1.1361667,0.2784487,0.9665842,-0.32790682,0.71407044,-0.13090515,0.16813111
0.17058825,0.15732157,1.1226482,0.24799621,0.96208775,-0.5777784,0.71128786,0.024466515,0.03170407
0.20253849,0.13284433,1.0468948,0.478925,1.0449485,-0.81443214,0.6975614,0.059178352,-0.5615803
0.17558753,0.106461525,1.1536514,-0.1654445,1.3022096,-0.71903306,0.7299981,0.03243828,-0.5683037
0.085001945,0.09298611,1.3134961,-0.27468133,1.2936579,-0.56445134,0.7351539,-0.09804201,-0.5650784
-0.07215297,0.13277435,1.5284104,-0.6789435,1.2756723,-0.2141867,0.8542923,-0.29459786,-0.5628756
-0.14732635,0.18429363,1.6048944,-0.86187655,1.0723016,0.2836151,0.94344234,-0.6526854,-0.55902696
-0.1949147,0.22822201,1.5861794,-0.97221804,0.88720226,0.87203,1.1799095,-0.9658538,-0.5539155
-0.26714313,0.27136147,1.6198578,-1.0456359,0.7616991,0.9384849,1.548754,-1.011784,-0.55391324
-0.26206493,0.30214083,1.6258354,-0.88132703,0.7218747,0.61799717,1.556901,-0.98495185,-0.5563561
-0.2986685,0.29722023,1.6424303,-1.0376427,0.72901416,0.91266847,1.8536129,-1.0127453,-0.5537678
-0.3219334,0.30765164,1.6359234,-0.79019976,0.65236866,0.3992821,1.6465563,-0.9756048,-0.5523521
-0.3669492,0.32320297,1.6505109,-0.8901987,0.55045176,0.5046522,1.69756,-0.9983852,-0.5533829
-0.22769403,0.3235364,1.6277405,-0.77278244,0.4684155,0.55234325,1.439151,-0.9081472,-0.65145946
-0.20801604,0.34583497,1.6395626,-0.8732393,0.491225,-0.010417402,1.3916969,-0.8940337,-0.65650237
-0.2439822,0.33056355,1.6334028,-0.89196104,0.38039696,0.5491317,1.5432881,-1.0065433,-0.5734571
-0.36475492,0.35403907,1.6707242,-1.001832,0.3991921,1.0156585,1.7650824,-0.94140935,0.03639543
-0.4154029,0.42231643,1.6872579,-1.0507597,0.25591063,0.38134593,1.6593612,-1.0062718,-0.27351534
-0.34440458,0.4547007,1.6511939,-0.6850138,0.09045267,-0.2603937,1.1908549,-1.0036578,-0.57654107
-0.2294681,0.52191734,1.6160252,-0.68430614,-0.052021384,-0.085185826,1.1658444,-0.91409874,-0.26040292
-0.07008743,0.5677103,1.5503379,-0.43575293,0.07064867,-0.0064181685,1.1394169,-0.9262446,-0.6053252
0.004371524,0.57826483,1.4146783,-0.50503325,0.3758042,-0.037557602,0.69310296,-0.7217879,-0.6009406
0.21224666,0.58701,0.7541462,0.64396775,1.2927351,-0.045660675,0.86782,-0.13239026,-0.55650675
0.21326101,0.6030184,0.7688117,0.7975354,1.1262579,-0.67436296,0.97697973,-0.013975143,-0.22364306
0.24943483,0.5448483,0.46501493,0.87319636,0.7981534,-0.6760262,1.0439482,-0.05929327,-0.5602
0.23407197,0.5255729,0.5231873,0.5924195,0.5703373,-0.659957,1.0457653,-0.039470673,-0.49202514
0.19876337,0.5444397,0.20714569,0.8678167,0.32684875,-0.74499005,0.94887245,-0.03212619,-0.47867525
0.14946568,0.57955444,0.16816556,0.54331326,-0.26045275,-0.8460205,-0.05280626,-0.12282181,-0.4956559
0.07065499,0.6105665,0.17072487,0.12671733,-0.27087188,-0.6836296,-0.1583345,-0.20249462,-0.65576166
0.014683247,0.6109626,0.36459017,-0.7077895,-0.5526767,0.0962525,-0.28053415,-0.43498647,0.2677133
-0.013745427,0.673033,0.3777871,-0.4831941,-0.638878,0.016428411,-0.41012967,-0.66997445,-0.590819
-0.06683028,0.6789906,0.5805745,-0.5818157,-0.58640325,0.1535247,-0.40587437,-0.7412685,-0.59234035
-0.06874573,0.7066933,0.67715466,-0.78746367,-0.61833143,0.6010343,-0.41690373,-0.95370495,-0.5967095
-0.058186293,0.7327142,0.64166653,-0.79729366,-0.58199596,0.4528916,-0.40958965,-0.91806436,-0.597257
-0.095696926,0.7481595,0.78619087,-0.5436553,-0.6976732,0.22597712,-0.41604602,-0.844414,-0.6027632
-0.23434329,0.71505964,1.4067001,-0.7877712,-0.6790937,-0.061424196,-0.26583087,-0.9921111,-0.6161418
-0.28316975,0.7204188,1.4644548,-0.7705774,-0.6956217,-0.28488716,-0.25371468,-0.98839307,-0.61496973
-0.2476126,0.71924317,1.4075259,-1.0588514,-0.5708755,0.18181539,-0.25572836,-0.9449364,-0.016620398
-0.26361585,0.7040371,1.51549,-1.0051205,-0.7074332,0.13708049,-0.26336205,-1.051887,-0.61452675
-0.26045942,0.6939193,1.5295558,-0.98296475,-0.6750947,0.28933996,-0.26882744,-1.1115215,-0.6038101
-0.2691816,0.69656444,1.5391086,-0.6516319,-0.6524261,0.12692338,-0.2750411,-1.0676033,-0.6125983
-0.2795683,0.73697615,1.3850708,-0.8633521,-0.58862805,0.2577557,-0.26515257,-1.0794361,-0.60617924
-0.28490603,0.77639616,1.2723931,-0.67954963,-0.59435534,0.2690311,-0.5071893,-1.053183,-0.59931767
-0.2535813,0.7858026,1.2055521,-0.6260312,-0.48701453,0.13263482,-0.3853035,-1.0325917,-0.59635174
-0.18741775,0.85753715,0.7531698,-0.2735151,-0.49172795,-0.0668723,-0.3952707,-0.88623273,-0.5836452
-0.1725688,0.8809005,0.73853576,-0.6726084,-0.47607017,-0.17815498,-0.25510287,-0.84513986,-0.59258544
-0.15671325,0.8620428,0.66583765,-0.67848194,-0.60025716,-0.17384121,-0.380077,-0.84183943,-0.5948069
-0.117501736,0.8206214,0.49944425,-0.4412222,-0.42492437,-0.19324884,-0.2634492,-0.77523875,-0.58120525
-0.08265996,0.7649938,0.45056486,-0.5383594,-0.5466918,-0.060530245,0.09464383,-0.7788025,-0.5867952
-0.017436147,0.7108499,0.20277452,-0.59150714,-0.431679,-0.038474143,0.57273185,-0.69026434,-0.32938933
-0.028048277,0.6680534,0.35899556,-0.2713765,-0.046721935,0.056344986,0.6311979,-0.52949667,0.62846875
-0.0022782087,0.64323294,0.15693796,-0.3399889,-0.31309187,-0.07166624,0.6781951,-0.580364,-0.14685464
-0.106079936,0.644706,0.60145926,-0.5589778,-0.28137326,0.26199615,0.73267627,-0.7449373,-0.28492546
-0.32278204,0.6915828,1.2572955,-1.0559255,-0.24365306,0.6411118,0.93978345,-0.9560162,-0.4220283
-0.30548477,0.7115276,1.2410178,-1.0612303,-0.31874728,0.71815073,1.0911906,-1.0211891,-0.50948536
-0.44734275,0.78030324,1.4862742,-1.1004701,-0.1668309,0.67614454,1.036596,-1.0520442,-0.5833156
-0.39383364,0.80166996,1.4207146,-1.1203102,-0.031087875,0.6619582,1.3140426,-1.0340242,-0.5833335
-0.43538463,0.8471767,1.5130408,-0.88186646,-0.020597935,0.36987025,1.1969129,-1.0058353,-0.5819087
-0.4329208,0.8606888,1.5181692,-1.0125103,-0.01517117,0.29640555,1.4308202,-1.0219876,-0.58467484
-0.44552243,0.8533678,1.5452962,-0.9181557,-0.018075347,0.0869596,1.2071056,-1.0186969,-0.58334625
-0.47999978,0.83943653,1.594594,-0.70049536,-0.015291691,0.16027337,0.9313345,-0.92687,0.28431082
-0.48783314,0.8611455,1.5080868,-0.9007474,-0.21249676,0.47865313,0.7144904,-1.0320737,-0.5821543
-0.5038357,0.83773685,1.5150399,-1.042377,-0.41500592,0.30047697,0.016649485,-1.0959519,-0.58057714
-0.59260845,0.8470676,1.6032864,-1.1089908,-0.47619724,0.25992054,-0.09637618,-1.1217684,-0.5670483
-0.62595046,0.89570475,1.603311,-0.7790702,-0.5511799,0.12732536,-0.2279427,-1.0833021,-0.58141863
-0.5614277,0.9341223,1.4862136,-0.7442853,-0.55192924,0.106716275,-0.11297548,-1.0624553,-0.58493924
-0.67074144,0.9771832,1.6054609,-0.97634995,-0.4882561,0.09871113,0.032538414,-1.0949396,-0.5797527
-0.38981843,0.94441915,1.5186632,-1.0725923,-0.47278488,-0.06418806,0.3815595,-1.0833105,-0.61234534
-0.113991976,1.0446475,0.5678388,-0.5369954,-0.33262444,0.046037853,0.22358859,-0.921268,-0.5893878
0.016891837,1.0194536,0.24295652,-0.38620818,-0.46795356,-0.22722217,-0.15530074,-0.77721334,-0.51169395
0.13960361,0.96612656,0.10435951,-0.3229409,-0.56557417,-0.37478626,-0.2890129,-0.67632866,-0.52143955
0.1728195,0.9047327,-0.007452011,-0.19805527,-0.31446064,-0.34393942,-0.3488264,-0.5163466,0.4423709
0.19109344,0.8279052,0.04274535,-0.2951424,-0.3973471,-0.45466608,-0.40078807,-0.5032555,-0.5158937
0.2244873,0.7754042,-0.015114069,0.13139105,-0.6027452,-0.85016185,-0.41633356,-0.2834642,-0.6027564
0.22040272,0.7592459,0.011735678,-0.01109314,-0.44534647,-0.8473957,-0.40268564,-0.18141484,-0.6011348
0.19294345,0.7732823,0.06987965,-0.17766845,-0.36083138,-0.7276211,-0.27624655,-0.14480948,-0.60173786
0.06051004,0.78175104,0.3661214,-0.14412653,-0.38354838,-0.5750048,-0.27444994,-0.25492215,-0.5991123
-0.19185984,0.822862,1.0739149,-0.7399833,-0.1820091,-0.08701438,-0.11945534,-0.59635377,-0.5992367
-0.38770664,0.88256884,1.4379234,-0.93060416,-0.25459886,0.038999617,-0.10544133,-0.6736567,-0.6001638
-0.49520946,0.91812897,1.6141685,-1.061599,-0.21214628,-0.14517057,-0.08263075,-0.602942,-0.6004195
-0.55720246,0.94239604,1.5777477,-1.062337,-0.23810792,0.029895246,-0.032523274,-0.5183008,0.26509523
-0.5534198,0.96690035,1.6398215,-0.92648494,-0.120827675,0.19608945,0.03203416,-0.8777257,-0.5850004
-0.60751796,0.98288465,1.6742816,-1.1745394,-0.014258146,0.13671607,0.055333376,-0.8641641,-0.58237565
-0.62782586,0.9909413,1.6795859,-0.81123644,0.08913374,0.041757822,0.050340414,-0.8327242,-0.57119524
-0.6527617,0.99657977,1.693465,-1.065712,0.099154234,0.27443403,0.17957985,-1.0323164,-0.5688758
