0,1,2,3,4,5,6,7,8
-0.5590182,0.95513713,1.0852156,-0.53156507,-0.39714843,-0.34924355,0.2822371,-0.8602543,0.14428055
-0.48714885,0.932129,1.0315897,-0.6454109,-0.5288198,-0.30544135,0.25179166,-0.8418784,-0.07437205
-0.4522202,0.9192046,1.0483544,-0.7871167,-0.67276096,-0.24249116,0.2731892,-0.82371676,-0.27775836
-0.39193213,0.9749946,1.0327932,-0.99474746,-0.62831867,-0.14924425,0.2338706,-0.80067784,-0.61915636
-0.49978572,0.91129315,1.1206516,-0.6343336,-0.64830387,-0.37689176,0.05418603,-0.88321686,-0.106007755
-0.5654219,0.92285466,1.174356,-0.6296654,-0.38525555,-0.25690603,-0.038157135,-0.9100523,0.13353387
-0.5459966,0.9254923,1.0733895,-0.6800314,-0.5938021,-0.20596424,-0.16256084,-0.87979805,0.0933349
-0.3851026,1.0387615,0.9472115,-0.5339435,-0.67585754,-0.6845188,-0.10473852,-0.8284785,-0.6442797
-0.32145518,0.9544494,0.60436743,-0.040057182,-0.73328453,-0.95205116,0.06904359,-0.71234167,-0.71718204
-0.25801316,0.93855554,0.556613,-0.29084074,-0.5246858,-0.91585654,-0.108806096,-0.54311126,-0.66820276
-0.19341654,0.85425633,0.5559945,-0.17907502,-0.19512767,-0.9093295,-0.021468624,-0.3761404,-0.7404184
-0.09539823,0.8771649,0.43120837,-0.6104671,-0.026909575,-0.6770425,0.15287955,-0.2747974,-0.5325098
-0.06458546,0.8250439,0.3348009,-0.5004877,-0.12131132,-0.62406015,0.09167752,-0.31105202,-0.6392119
-0.19332404,0.72101986,0.2772888,-0.34666017,0.10046619,-0.30739644,-0.23570907,-0.39317003,0.13508728
-0.068522036,0.82211804,0.3741743,-0.49671757,0.018654898,-0.4553456,-0.033328235,-0.42050847,-0.7263521
-0.103498094,0.90986115,0.74964386,-0.95078146,0.11177122,-0.3940814,0.09575784,-0.49461016,-0.6818814
-0.32753718,0.8882877,1.0023432,-0.98367584,0.14876871,0.05636829,0.21341646,-0.80355394,-0.34667522
-0.40202665,0.9343576,0.903847,-1.1288064,-0.053551853,0.56890327,0.3856185,-0.95067513,-0.6087251
-0.45359123,0.97849613,0.8903974,-1.1453501,-0.07334523,0.57219803,0.86405736,-0.9917239,-0.5981757
-0.5092661,1.0531985,0.9334415,-1.0497485,-0.01996141,0.45801827,1.0704958,-1.0107307,-0.58705074
-0.51762885,1.1611032,0.98896575,-1.16427,-0.009595022,0.2481971,1.450438,-0.9937493,-0.556382
-0.59057224,1.1559235,1.0346401,-1.1140064,0.11107549,0.29161674,1.3012056,-0.96638,-0.287162
-0.5997738,1.1283275,1.0287894,-0.92433375,-0.084827945,0.15773326,1.0276031,-0.9323055,-0.09648007
-0.682553,1.2703321,1.2453976,-0.9605156,0.1346794,-0.3213857,1.0289545,-0.8678999,0.18200162
-0.6521168,1.2458209,1.165174,-0.9490551,0.09106997,-0.23024058,0.758406,-0.83560145,-0.08641155
-0.57819384,1.1874537,0.9913487,-0.9117924,-0.4225274,-0.049823374,0.39100713,-0.94879127,-0.6321767
-0.6140165,1.13039,0.87012464,-0.6374141,-0.7370895,-0.18013671,-0.04613237,-0.9478483,-0.38395816
-0.5661141,1.2009798,0.31001446,-0.59862447,-0.68868405,-0.3719516,-0.42102218,-0.6595808,-0.11930685
-0.49718437,1.2805696,0.37758607,-0.7312294,-0.8739211,-0.53849876,-0.5755356,-0.6375895,-0.5786971
-0.5040148,1.2733486,-0.38681975,-0.60789573,-0.98191714,0.0027462393,-0.64883506,-0.67369133,-0.56265885
-0.45929122,1.2934324,-0.33894104,-0.7519576,-0.9832785,0.0014011115,-0.52720404,-0.68302566,-0.59053457
-0.36106786,1.217284,-0.9124415,-0.06877439,-1.1618237,-0.5333499,-0.8959725,-0.6861299,-0.8113289
-0.33339307,1.2076143,-0.576841,-0.24657482,-1.0178086,-0.4710339,-0.45121476,-0.70566255,-0.6734998
-0.36692047,1.1782094,-0.6461499,0.34749913,-0.8304087,-0.91064775,-0.08372751,-0.57257485,-0.22332534
-0.27790037,1.0815133,-0.525573,0.20856607,-0.7814313,-1.057832,-0.30749348,-0.32090557,-0.26332304
-0.31218505,0.96439797,-0.6482289,0.36136207,-0.43926287,-1.1593397,-0.31735933,0.045193497,0.34851435
-0.14251244,1.0482061,-0.77139026,-0.20576912,-0.41550392,-1.0495453,-0.04221411,0.111806795,-0.1368989
-0.12894179,0.906834,-0.6671485,0.34381855,-0.626677,-1.2040128,-0.39219952,0.09228905,-0.39974797
-0.13957202,0.94666815,-0.36292136,-0.05243601,-0.5551843,-1.0004356,-0.27928674,-0.02209894,-0.5542808
-0.14937025,0.95659125,-0.059936687,-0.34474438,-0.5248407,-0.81395566,-0.18792012,-0.19555414,-0.7283982
-0.3923214,0.9471052,0.39128062,-0.6566208,-0.38354462,-0.16606686,-0.17616096,-0.50410366,0.067720786
-0.46095374,1.0398524,0.59177136,-0.7871397,-0.6433307,0.32186776,-0.034898072,-0.9180486,-0.65551484
-0.5305103,1.0512828,0.7021629,-1.0864073,-0.5409466,0.81463504,0.13132602,-0.9544019,-0.54875135
-0.539227,1.067345,0.8637601,-0.8805855,-0.3126344,0.33915156,0.044502705,-0.91273296,-0.59783787
-0.60727376,0.99979293,0.9238425,-0.82970476,-0.21323793,0.4005754,-0.021167174,-0.89965975,-0.14459501
-0.6653425,0.9772466,0.93384093,-0.70981884,0.0829127,0.65442014,-0.05280392,-0.9542791,-0.14146887
-0.61715996,1.0522757,0.9660092,-1.0359076,0.16420148,0.65992737,0.16848373,-0.89295447,-0.34019336
-0.58821386,1.1007371,0.9973571,-1.1743827,0.19081147,0.5640427,0.25560942,-0.8761798,-0.57162523
-0.701083,1.0638475,1.0688555,-0.94716495,-0.05852925,0.40077725,0.25311166,-0.87840194,-0.035317987
-0.7028043,1.1134899,1.3011554,-0.8326665,0.1136595,-0.24925098,0.30399323,-0.8029136,0.20318072
-0.5996078,1.2203208,1.2418145,-1.1157607,0.0711043,-0.2540997,0.516523,-0.80767435,-0.56416506
-0.618181,1.1373878,1.1185642,-1.0664945,0.08061445,0.11976266,0.41243255,-0.8271317,-0.5614992
-0.74757564,1.1024369,1.2281327,-0.7510332,-0.1074264,-0.18082353,0.31266055,-0.8033336,0.21057408
-0.6520867,1.0759839,1.043663,-0.9346732,-0.45129728,0.21449693,0.38044316,-0.8947414,-0.255232
-0.52467847,1.0392101,0.82018876,-0.8272148,-0.67718005,0.39249605,0.18759087,-1.0220666,-0.6961839
-0.58347565,0.98955905,0.73887324,-0.66485554,-0.21544881,0.24742498,0.19605432,-0.9301088,0.08808023
-0.44202328,1.0047184,0.47698975,-0.43303758,-0.13362566,0.15068705,0.15915729,-0.9293633,-0.4391446
-0.31824595,0.97713506,0.37948322,-0.54845005,-0.08770355,0.23736507,0.18274924,-0.8882282,-0.67876583
-0.20403954,0.83709824,0.17421785,-0.42248887,0.091661595,0.373427,-0.0328293,-0.76486456,-0.71998894
-0.094404094,0.81931144,0.2170443,-0.41716695,0.23271972,-0.15540132,-0.08152141,-0.458632,-0.78254485
-0.11554321,0.7555707,0.2814572,-0.14208695,-0.18250024,-0.42139208,-0.38678116,-0.5164008,-0.7644551
-0.099830545,0.8325071,0.35724604,-0.44153315,-0.35040173,-0.43656912,-0.38084647,-0.48091328,-0.7848947
-0.090974815,0.83134335,0.3307832,-0.6790481,-0.11487116,-0.06934619,-0.2997241,-0.5094616,-0.808704
-0.22004229,0.7440306,0.54155713,-0.4132498,-0.030359551,0.006163031,-0.44021636,-0.68676627,-0.4871067
-0.23579907,0.76427317,0.65534014,-0.86254275,0.17578496,0.5265647,-0.29877564,-0.74047965,-0.40097463
-0.34816462,0.7276512,0.8358859,-0.8070243,0.046764657,0.72615814,-0.35085198,-0.9421774,-0.19125615
-0.36442158,0.7449761,0.9164412,-0.8808293,0.15479928,0.699581,-0.29133135,-0.9136022,-0.17437494
-0.35009736,0.75373626,0.9122363,-0.71731186,-0.05703351,0.62176883,-0.27060127,-0.9749158,-0.42912847
-0.27566206,0.82291305,0.94529164,-0.90347356,-0.027817197,0.35929468,-0.11218359,-0.92524,-0.73928946
-0.24792059,0.9020312,1.2184069,-1.0056648,0.03350012,-0.35159504,0.08483204,-0.8097981,-0.67163754
-0.22080112,0.88185406,1.302261,-1.0124596,0.06071882,-0.5552628,0.37856734,-0.73541534,-0.6360313
-0.20330623,0.82609606,1.3212998,-0.83373964,0.11984845,-0.74166703,0.39549923,-0.54745555,-0.6884515
-0.24915752,0.8197402,1.2233596,-1.0679328,0.008272879,-0.06557128,0.28945905,-0.88485855,-0.64061236
-0.2214209,0.7793121,1.2412308,-1.0559653,0.022688448,-0.07788187,0.26631194,-0.83098155,-0.7017597
-0.27401325,0.67134833,1.2118222,-0.90399766,-0.0402397,0.16779095,0.09389816,-0.899101,-0.33879286
-0.36846706,0.5954109,1.313277,-0.48008317,0.15110025,0.014480472,-0.06440951,-0.91869956,0.087620676
-0.27737817,0.6816788,1.1992985,-0.48110545,-0.14752829,-0.061986774,0.0014338642,-0.9846796,-0.7054651
-0.3453534,0.62496877,1.2152605,-0.21033444,-0.27194783,-0.09934515,-0.11882208,-1.0303154,-0.44755328
-0.32006228,0.69071996,1.2210399,-0.45022303,-0.21315324,-0.202544,-0.060665503,-0.88278776,-0.41550887
-0.21011235,0.78099483,1.1748816,-0.787233,-0.33468282,-0.39256588,0.09286989,-0.68334216,-0.72127485
-0.38462347,0.5989224,1.2260759,-0.18779095,-0.35931498,-0.36586818,-0.21918777,-0.87595063,-0.019632652
-0.17623056,0.69418496,1.1469705,-0.53817725,-0.3141581,-0.43838206,-0.009607896,-0.6095868,-0.7542782
-0.14034322,0.6712797,1.1662667,-0.5549798,-0.47621113,-0.51359373,-0.015991718,-0.61457866,-0.72864705
-0.23320115,0.5347345,1.3007424,-0.4602319,-0.17861877,-0.43533862,-0.16244444,-0.6092795,0.07805577
-0.093343884,0.6092611,1.3218882,-0.65391445,-0.10483417,-0.53174263,0.06789249,-0.6372583,-0.6130151
-0.08090988,0.58407325,1.2630914,-0.70683265,-0.029458411,-0.3287658,0.044915363,-0.7543215,-0.64388514
-0.05811113,0.57523173,1.1955216,-0.83232033,0.004246503,-0.1589962,0.16664973,-0.82530427,-0.63783395
-0.07807976,0.5609271,1.2843586,-0.58820045,-0.133634,-0.3948846,0.2521008,-0.8331725,-0.6416583
-0.112429775,0.55280906,1.2668289,-0.75933814,-0.24471346,-0.13111413,0.34395292,-0.9329426,-0.6305562
-0.31386808,0.48780054,1.204809,-0.8323376,-0.36406368,0.35604793,0.2511727,-0.96077746,0.19726579
-0.18583487,0.5584702,1.0956032,-0.8545076,-0.51122123,0.4112973,0.21774466,-1.0106403,-0.68759686
-0.29717913,0.5423353,1.2938038,-0.9130537,-0.121135466,0.3591111,0.3406539,-0.98142964,-0.012193635
-0.34155172,0.6168169,1.3382534,-0.86766636,-0.057088777,0.14682607,0.4167037,-0.9079487,-0.10120779
-0.23167638,0.6110282,1.4008529,-0.8025681,0.0030008778,-0.1539182,0.3704899,-0.8954631,-0.30509797
-0.25175494,0.58457243,1.5078465,-0.73953676,0.16309504,-0.27793226,0.3673869,-0.845008,-0.046467543
-0.24959753,0.70354307,1.4931425,-0.9532765,0.038944326,-0.3841393,0.65549004,-0.77432483,-0.48817372
-0.28940597,0.6661626,1.3525007,-1.0342846,-0.2270514,0.01021719,0.5133044,-0.79091454,-0.5289189
-0.25378585,0.63340807,1.4571693,-0.81983125,-0.4308659,-0.36710745,0.4067607,-0.8408997,-0.46384162
-0.19499333,0.5982889,1.5092213,-0.8522884,-0.21479571,-0.39345422,0.43199876,-0.82714045,-0.47883627
-0.29104024,0.45016843,1.4591178,-0.83599174,-0.24159902,0.09803805,0.27398464,-0.8995539,0.26947746
-0.24396162,0.56058747,1.542692,-0.7178709,-0.0052800104,-0.32152528,0.38285542,-0.8657552,-0.2298079
-0.23248477,0.55745125,1.4627098,-0.800177,-0.22856925,-0.21310386,0.3978607,-0.8683684,-0.2422836
-0.19360279,0.6403308,1.4382013,-0.6805758,-0.42361522,-0.51142275,0.41021514,-0.8760419,-0.5461244
-0.14117855,0.62195015,1.4090848,-0.6990673,-0.19104391,-0.49918362,0.40295917,-0.7564827,-0.6436406
-0.097623505,0.5318667,1.2837576,-0.75143474,-0.41818926,-0.35396522,0.22891566,-0.70230997,-0.3295101
-0.050258253,0.3487508,0.8878076,-0.18055567,-0.39967054,-0.60515726,-0.014960587,-0.40369603,0.06531826
0.08638499,0.3078003,0.8569955,0.19286686,-0.086400405,-0.6210584,0.110875815,-0.4222879,-0.7804307
0.0426707,0.23448107,1.0077723,0.5401652,-0.08522382,-1.0588579,0.04488732,-0.06456278,-0.18011512
0.28625005,0.20559412,0.73311037,-0.074237674,-0.13805823,-0.75182587,0.1686371,0.10773023,-0.7187648
0.22270206,0.14254384,0.9528678,0.38255018,-0.4019439,-1.0691149,0.059751406,-0.0084710345,-0.63942254
0.17257844,0.17181656,0.9766871,0.2691068,-0.15340215,-0.74009156,0.117957264,-0.17720817,-0.7155302
0.13938366,0.26295328,1.2600443,-0.2431551,-0.083377466,-0.84731853,0.37481612,-0.14988787,-0.53659844
0.053418368,0.31222957,1.3311337,-0.26376083,-0.08466866,-0.6608411,0.40253872,-0.4230534,-0.60451496
-0.06976137,0.38977414,1.3408397,-0.33990616,-0.0054913163,-0.21977654,0.3645837,-0.83143246,-0.5828543
-0.2604149,0.37795758,1.4438791,-0.7497861,0.27925375,0.23606476,0.38617623,-0.89312935,0.3033555
-0.1730735,0.5299527,1.465216,-0.9745581,-0.024299636,-0.09672651,0.6634185,-0.8223487,-0.44483662
-0.27364853,0.5269968,1.4496312,-1.0135523,0.09231932,0.180625,0.6848523,-0.8113975,-0.12698701
-0.24498272,0.57198274,1.373097,-1.0399114,-0.26399472,0.13111195,0.6852522,-0.8878489,-0.5132357
-0.2724744,0.61728716,1.4325116,-0.85549426,-0.4739978,-0.26359954,0.7268276,-0.8403485,-0.4393147
-0.3582691,0.5442862,1.5392382,-0.7011939,-0.4383496,-0.34017575,0.7094841,-0.88379425,0.32513577
-0.28373513,0.51987314,1.4939394,-0.7425626,-0.44920868,-0.29826474,0.70701194,-0.8401422,0.062349632
-0.14800122,0.47169596,1.3413442,-1.0471128,-0.29020822,0.20855252,0.7937699,-0.865249,-0.54517174
-0.19000801,0.41447988,1.4535987,-0.62414366,-0.4094063,-0.14701939,0.7024596,-0.886906,-0.20856446
-0.16475758,0.5308431,1.470549,-0.7386254,-0.37531006,-0.2974875,0.8840128,-0.87092197,-0.49297512
-0.20916907,0.43047154,1.4300499,-0.6484748,-0.26997685,-0.057610422,0.7403381,-0.8740231,-0.21283747
-0.22327045,0.42887253,1.4421873,-0.78875977,-0.40263146,-0.032637954,0.8256981,-0.87603194,0.044122905
-0.22413363,0.5301344,1.574779,-0.7450155,-0.13692158,-0.35172528,0.8411951,-0.8806684,0.029860616
-0.20525017,0.48708934,1.5015935,-0.57207364,-0.31686655,-0.34288093,0.62074566,-0.86807716,-0.030345768
-0.14806966,0.34924287,1.34094,-0.49182314,-0.18544082,0.11528379,0.48265284,-0.95947534,-0.31697503
-0.034545325,0.29425132,1.402442,-0.715891,0.5603962,0.35744303,0.6432016,-0.849464,-0.29239762
0.0059749647,0.16372973,1.1471634,0.14907515,1.0303035,-0.22954091,0.43650842,-0.3845095,0.11159396
0.06766884,0.098709226,1.1188383,0.31459284,1.1465318,-0.47987345,0.49876505,-0.07542328,0.028597146
0.16448174,0.047294676,1.106846,0.2569543,1.2271057,-0.6916785,0.5783939,0.2216744,-0.0640195
0.26906002,0.027466118,1.1668104,0.6062468,1.4829373,-0.9036331,0.72101647,0.2831912,-0.6102487
0.31831425,0.07979998,1.2053531,-0.32674268,1.7067442,-0.77125514,0.9479333,0.47129345,-0.5090474
0.26226145,0.08591521,1.352223,-0.39279288,1.6462862,-0.60968685,0.9481378,0.29587477,-0.49015003
0.16303766,0.18663028,1.5146034,-0.7512931,1.4847713,-0.2931025,1.1592907,0.052898645,-0.42568654
0.048265588,0.2685005,1.5414585,-0.9041649,1.1677909,0.19609399,1.2928456,-0.47620115,-0.4198692
-0.057678506,0.28754452,1.4739916,-1.0032362,0.8534612,0.7150894,1.3700705,-0.8617503,-0.37502983
-0.116229594,0.3316059,1.4671305,-1.0913146,0.7156289,0.72104764,1.626375,-0.88470995,-0.3382516
-0.11922241,0.38429278,1.4953563,-0.9585462,0.66375816,0.49848208,1.7719576,-0.9016016,-0.37297887
-0.14298253,0.36951888,1.4740365,-1.106286,0.66803056,0.6738122,1.9114614,-0.8968424,-0.309595
-0.14745344,0.41929668,1.5228297,-0.87233746,0.62398386,0.3235326,1.9526141,-0.8756272,-0.3698611
-0.17298213,0.42768988,1.4905227,-0.9622518,0.4961455,0.41730553,1.877575,-0.8887284,-0.36256438
-0.08674776,0.37822372,1.4048879,-0.9009801,0.33301345,0.42910615,1.623034,-0.9298577,-0.5364916
-0.055481303,0.4948393,1.5659071,-1.017303,0.4744673,-0.04411465,1.8585347,-0.6831688,-0.5009655
-0.113009125,0.4047402,1.4384569,-0.9988245,0.2927763,0.4339143,1.6433464,-0.94507533,-0.43417072
-0.2746559,0.31307638,1.3891224,-0.9288532,0.2801349,0.79499674,1.680026,-0.9305241,0.15964599
-0.2597184,0.5028163,1.4896462,-1.0526174,0.21950504,0.30058384,1.675671,-0.8623332,-0.09806408
-0.20225282,0.6072695,1.5434878,-0.75411665,0.07540126,-0.28241748,1.5308949,-0.79588026,-0.44625238
-0.20983449,0.58219683,1.4419262,-0.7203051,-0.12494785,-0.17224908,1.2831622,-0.8679876,-0.23578498
-0.12769233,0.57354057,1.3402834,-0.5450108,-0.097642146,-0.15194544,1.0893887,-0.973156,-0.64951557
-0.05877029,0.53803194,1.2432191,-0.6286187,0.23580763,-0.18992296,0.591711,-0.75680435,-0.6562214
0.03223129,0.38078177,0.680772,0.51164377,1.3839607,-0.34952807,0.650839,-0.5335855,-0.6630811
-0.0012693075,0.38085514,0.8467647,0.776653,1.4061974,-0.8783242,0.75553024,-0.11132271,-0.43559244
0.09130873,0.37021187,0.54311824,0.8819628,1.0081657,-0.89329636,0.9422113,-0.20982632,-0.64090365
0.11260164,0.36902684,0.52352834,0.53250664,0.7376315,-0.82496786,0.94993377,-0.0736222,-0.61796564
0.07244594,0.3866188,0.25880742,0.93568355,0.46035078,-0.9523961,0.7827712,-0.1411621,-0.5970346
0.06701521,0.4066632,0.22076677,0.58917725,-0.32124856,-1.0145192,-0.23761885,-0.053816263,-0.6088391
0.067234725,0.5054878,0.16798528,0.047142476,-0.30190387,-0.83195466,-0.23292159,-0.02785515,-0.68000215
-0.092223965,0.5435293,0.14264448,-0.62540746,-0.60699207,-0.10700607,-0.44459835,-0.37301266,0.24971917
-0.056668438,0.66336167,0.19013463,-0.4328149,-0.78078264,-0.19246197,-0.471075,-0.609915,-0.5912684
-0.09930258,0.66125727,0.33042115,-0.4948332,-0.7625701,-0.06905675,-0.4746887,-0.67866766,-0.59645545
-0.14465536,0.6639267,0.3336571,-0.6500948,-0.8383637,0.4002744,-0.50111806,-0.79763603,-0.57076144
-0.13867094,0.704017,0.33535898,-0.6623184,-0.7787524,0.23546942,-0.4655044,-0.75867915,-0.57662654
-0.17003685,0.6910177,0.4377577,-0.45091113,-0.92019343,-0.025003657,-0.5352973,-0.80991906,-0.642891
-0.23975769,0.71806395,1.0309491,-0.60643864,-0.84180284,-0.23314828,-0.3381832,-0.877183,-0.579618
-0.26227865,0.75015455,1.1289546,-0.60572803,-0.81064475,-0.4146378,-0.29422152,-0.83284,-0.5394198
-0.3184767,0.6763906,1.0908444,-0.82991564,-0.7139544,-0.0012117326,-0.3865754,-0.8524008,-0.06846839
-0.24813159,0.71007115,1.0772495,-0.8080369,-0.886398,-0.04167044,-0.32290334,-0.9151638,-0.5617359
-0.25989568,0.68580514,1.0750095,-0.783687,-0.8828873,0.10084523,-0.35075724,-0.97707456,-0.5609325
-0.28393382,0.66169286,1.1054763,-0.49587828,-0.8802925,-0.075175375,-0.41513315,-1.002463,-0.5937556
-0.28714573,0.71929073,0.96541405,-0.66377765,-0.81606585,0.06604405,-0.34340644,-0.94012415,-0.5592583
-0.31645805,0.73391056,0.8454484,-0.4944743,-0.8396208,0.05358462,-0.584122,-0.92076373,-0.57265615
-0.30143154,0.7541086,0.84907115,-0.46051133,-0.7312931,-0.06697741,-0.46079707,-0.9003973,-0.5900593
-0.2844245,0.7995733,0.4936267,-0.24153274,-0.74182254,-0.27723524,-0.4993478,-0.8042654,-0.6459627
-0.23917592,0.88026226,0.5094042,-0.55788946,-0.5806504,-0.32516745,-0.25522992,-0.65976906,-0.58879733
-0.21950544,0.87024856,0.434781,-0.55085534,-0.70924276,-0.32785296,-0.36438388,-0.6504529,-0.5882683
-0.18891272,0.8129648,0.34925318,-0.39711618,-0.5267055,-0.35033187,-0.30427396,-0.6344731,-0.58358616
-0.13711369,0.7528517,0.2864731,-0.50189793,-0.5938179,-0.2226151,0.013374403,-0.6730339,-0.5482261
-0.09916134,0.7668543,0.057041183,-0.57784593,-0.3131541,-0.1696479,0.43875706,-0.5337387,-0.23257634
-0.24383153,0.6093458,0.20725046,-0.26076263,-0.016646557,-0.11627984,0.40377817,-0.5000184,0.58585525
-0.095530726,0.6764261,0.029275626,-0.38238168,-0.22988832,-0.21503094,0.5799967,-0.46492726,-0.08857913
-0.15818028,0.64575076,0.40285152,-0.5420241,-0.26512045,0.07793452,0.5851889,-0.74312323,-0.2254484
-0.2914698,0.6457264,0.85590476,-0.92411155,-0.37062064,0.47712514,0.7863723,-0.88712883,-0.31527495
-0.2914753,0.6657601,0.8110554,-0.94297695,-0.46828282,0.5551435,0.89385957,-0.9428121,-0.40083134
-0.38288793,0.7320311,0.9989203,-0.99851257,-0.37392685,0.52757424,0.78301185,-0.94898653,-0.47069517
-0.36232835,0.76937145,0.9800203,-1.0774802,-0.20173413,0.4908973,1.0615817,-0.9288514,-0.4584592
-0.3963201,0.83597326,1.0904931,-0.874352,-0.21864,0.205846,1.132251,-0.9415469,-0.50258857
-0.39307472,0.8851687,1.1228566,-1.0281252,-0.17989206,0.16498998,1.3500228,-0.9086725,-0.47221568
-0.39311653,0.9019997,1.1974815,-0.94502264,-0.16131428,-0.015114844,1.2754457,-0.8828228,-0.48500758
-0.5468607,0.7723009,1.2914369,-0.57571125,-0.1580873,0.014129698,0.87571573,-0.9061174,0.26193592
-0.4313747,0.7862189,1.0114106,-0.78343123,-0.46562994,0.28733677,0.56686753,-0.95433396,-0.5138416
-0.42609972,0.8324644,1.0482696,-0.8302113,-0.6450668,0.13497111,-0.028043032,-0.8790357,-0.45817882
-0.47454903,0.8594012,1.1281538,-0.8636632,-0.6977003,0.10799083,-0.10200206,-0.8648307,-0.4179992
-0.5278366,0.8689825,1.0811777,-0.54304767,-0.7929985,-0.049917683,-0.28394616,-0.8956687,-0.4682988
-0.5065099,0.89182574,0.98464847,-0.5475381,-0.80091685,-0.07825233,-0.18966426,-0.8919278,-0.5052398
-0.5645387,0.9638639,1.1017672,-0.74657726,-0.73006463,-0.05116798,0.0064740926,-0.8530505,-0.43573433
-0.4182942,0.9753583,1.1005267,-0.97673607,-0.67317617,-0.18775824,0.3137771,-0.8800688,-0.54739237
-0.29976737,0.9806223,0.31970704,-0.53252757,-0.49500534,-0.14352939,0.094034314,-0.79695785,-0.60883385
-0.21404184,0.9550668,0.10213821,-0.41293505,-0.6085508,-0.4061184,-0.251583,-0.6677476,-0.56903696
-0.115169086,0.89609784,0.013491929,-0.37141737,-0.6911385,-0.5530671,-0.38699085,-0.5806242,-0.6050409
-0.20586774,0.7708593,-0.12162791,-0.23282424,-0.3089808,-0.52031565,-0.5281564,-0.42655098,0.2890823
-0.005128014,0.77499765,0.013877809,-0.35203153,-0.45028812,-0.61847234,-0.4832716,-0.33855426,-0.5870764
0.059740245,0.6347359,-0.014098972,0.007146418,-0.7416597,-1.0158567,-0.57265943,-0.14589211,-0.71037304
0.09170638,0.64394933,-0.011958644,-0.1617098,-0.54986304,-0.99842185,-0.5132706,0.02711533,-0.68779284
0.09192327,0.6709476,-0.031943023,-0.33874047,-0.45439684,-0.8819928,-0.35593957,0.05414976,-0.6673746
-0.008084375,0.68590164,0.21265902,-0.2920912,-0.558936,-0.7571498,-0.412528,-0.15900016,-0.6778281
-0.18998305,0.7848524,0.73182845,-0.647062,-0.3572331,-0.26893502,-0.20413275,-0.5552591,-0.62638354
-0.31813332,0.8351627,0.9646594,-0.7671384,-0.5267809,-0.15319061,-0.18655935,-0.63177836,-0.5774635
-0.3615956,0.89305305,1.1488446,-0.924372,-0.45934832,-0.35227868,-0.11868249,-0.54297435,-0.5288627
-0.5287603,0.8171755,1.2066469,-0.82379353,-0.47774333,-0.26784608,-0.22338492,-0.5242889,0.21298638
-0.4794398,0.9014803,1.1115712,-0.77751005,-0.43340898,0.0032270104,-0.055982217,-0.7679365,-0.516082
-0.4957741,0.95673114,1.2131665,-1.0488578,-0.24591781,-0.01343511,0.047520235,-0.69092757,-0.45578694
