var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var8(t-1),var9(t-1),var10(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t),var8(t),var9(t),var10(t)
0.04269611749971536,0.41828793774319056,0.47807933194154373,0.34782608695652173,0.21428571428571427,0.01959247648275862,0.5804597701149424,0.21052631578947367,0.10821643286573145,0.28191489361702127,0.04280997381304793,0.42217898832684814,0.4634655532359062,0.33695652173913043,0.16326530612244897,0.025548589344827587,0.5632183908045977,0.21052631578947367,0.11623246492985971,0.2978723404255319
0.04280997381304793,0.42217898832684814,0.4634655532359062,0.33695652173913043,0.16326530612244897,0.025548589344827587,0.5632183908045977,0.21052631578947367,0.11623246492985971,0.2978723404255319,0.042923830126380506,0.41050583657587536,0.4592901878914404,0.358695652173913,0.08163265306122448,0.031504702189655176,0.6494252873563218,0.22105263157894736,0.09218436873747494,0.3138297872340426
0.042923830126380506,0.41050583657587536,0.4592901878914404,0.358695652173913,0.08163265306122448,0.031504702189655176,0.6494252873563218,0.22105263157894736,0.09218436873747494,0.3138297872340426,0.04303768643971308,0.3618677042801556,0.4530271398747381,0.43478260869565216,0.0,0.03746081505172413,0.7241379310344828,0.25263157894736843,0.07414829659318636,0.3191489361702128
0.04303768643971308,0.3618677042801556,0.4530271398747381,0.43478260869565216,0.0,0.03746081505172413,0.7241379310344828,0.25263157894736843,0.07414829659318636,0.3191489361702128,0.043151542753045655,0.3190661478599221,0.45093945720250517,0.5217391304347826,0.09183673469387754,0.04341692789655172,0.9425287356321839,0.28421052631578947,0.01603206412825651,0.2765957446808511
0.043151542753045655,0.3190661478599221,0.45093945720250517,0.5217391304347826,0.09183673469387754,0.04341692789655172,0.9425287356321839,0.28421052631578947,0.01603206412825651,0.2765957446808511,0.043265399066378225,0.29571984435797655,0.4405010438413335,0.5869565217391305,0.06122448979591836,0.04937304075862069,0.9827586206896551,0.31578947368421056,0.008016032064128256,0.26595744680851063
0.043265399066378225,0.29571984435797655,0.4405010438413335,0.5869565217391305,0.06122448979591836,0.04937304075862069,0.9827586206896551,0.31578947368421056,0.008016032064128256,0.26595744680851063,0.0433792553797108,0.2859922178988326,0.43841336116910057,0.6195652173913043,0.06122448979591836,0.05532915360344827,0.9655172413793103,0.3894736842105263,0.0060120240480961915,0.324468085106383
0.0433792553797108,0.2859922178988326,0.43841336116910057,0.6195652173913043,0.06122448979591836,0.05532915360344827,0.9655172413793103,0.3894736842105263,0.0060120240480961915,0.324468085106383,0.043493111693043374,0.29571984435797655,0.43006263048016535,0.5869565217391305,0.08163265306122448,0.06128526646551725,0.9022988505747126,0.4421052631578947,0.0060120240480961915,0.3670212765957447
0.043493111693043374,0.29571984435797655,0.43006263048016535,0.5869565217391305,0.08163265306122448,0.06128526646551725,0.9022988505747126,0.4421052631578947,0.0060120240480961915,0.3670212765957447,0.04360696800637595,0.2898832684824902,0.4091858037578291,0.6086956521739131,0.06122448979591836,0.06724137931034482,0.8563218390804598,0.45263157894736844,0.004008016032064127,0.3617021276595745
0.04360696800637595,0.2898832684824902,0.4091858037578291,0.6086956521739131,0.06122448979591836,0.06724137931034482,0.8563218390804598,0.45263157894736844,0.004008016032064127,0.3617021276595745,0.04372082431970853,0.30155642023346296,0.3987473903966574,0.5978260869565217,0.1020408163265306,0.0731974921551724,0.8433908045977011,0.42763157894736836,0.00375751503006012,0.34906914893617025
0.04372082431970853,0.30155642023346296,0.3987473903966574,0.5978260869565217,0.1020408163265306,0.0731974921551724,0.8433908045977011,0.42763157894736836,0.00375751503006012,0.34906914893617025,0.0438346806330411,0.30350194552529175,0.3987473903966574,0.6086956521739131,0.08163265306122448,0.07915360501724139,0.8304597701149424,0.4026315789473684,0.003507014028056112,0.33643617021276595
0.0438346806330411,0.30350194552529175,0.3987473903966574,0.6086956521739131,0.08163265306122448,0.07915360501724139,0.8304597701149424,0.4026315789473684,0.003507014028056112,0.33643617021276595,0.04394853694637368,0.33268482490272366,0.3903966597077222,0.49999999999999994,0.19387755102040813,0.08510971786206897,0.8175287356321839,0.37763157894736843,0.0032565130260521036,0.3238031914893617
0.04394853694637368,0.33268482490272366,0.3903966597077222,0.49999999999999994,0.19387755102040813,0.08510971786206897,0.8175287356321839,0.37763157894736843,0.0032565130260521036,0.3238031914893617,0.04406239325970625,0.33268482490272366,0.38204592901879053,0.4891304347826087,0.173469387755102,0.09106583072413793,0.8045977011494252,0.35263157894736846,0.003006012024048096,0.31117021276595747
0.04406239325970625,0.33268482490272366,0.38204592901879053,0.4891304347826087,0.173469387755102,0.09106583072413793,0.8045977011494252,0.35263157894736846,0.003006012024048096,0.31117021276595747,0.044176249573038825,0.3307392996108949,0.3736951983298553,0.4891304347826087,0.173469387755102,0.09702194356896551,0.7916666666666666,0.32763157894736844,0.002755511022044088,0.2985372340425532
0.044176249573038825,0.3307392996108949,0.3736951983298553,0.4891304347826087,0.173469387755102,0.09702194356896551,0.7916666666666666,0.32763157894736844,0.002755511022044088,0.2985372340425532,0.044290105886371396,0.3132295719844357,0.3757828810020847,0.5217391304347826,0.09183673469387754,0.1029780564310345,0.778735632183908,0.3026315789473684,0.0025050100200400796,0.2859042553191489
0.044290105886371396,0.3132295719844357,0.3757828810020847,0.5217391304347826,0.09183673469387754,0.1029780564310345,0.778735632183908,0.3026315789473684,0.0025050100200400796,0.2859042553191489,0.044403962199703974,0.3171206225680933,0.3903966597077222,0.5217391304347826,0.16326530612244897,0.10893416927586205,0.7658045977011494,0.2776315789473684,0.0022545090180360722,0.2732712765957447
0.044403962199703974,0.3171206225680933,0.3903966597077222,0.5217391304347826,0.16326530612244897,0.10893416927586205,0.7658045977011494,0.2776315789473684,0.0022545090180360722,0.2732712765957447,0.044517818513036544,0.3424124513618676,0.3966597077244245,0.47826086956521735,0.1530612244897959,0.11489028213793104,0.7528735632183907,0.25263157894736843,0.002004008016032064,0.26063829787234044
0.044517818513036544,0.3424124513618676,0.3966597077244245,0.47826086956521735,0.1530612244897959,0.11489028213793104,0.7528735632183907,0.25263157894736843,0.002004008016032064,0.26063829787234044,0.04463167482636912,0.3910505836575875,0.4154488517745314,0.3152173913043478,0.5,0.12084639498275862,0.6379310344827586,0.17894736842105263,0.02004008016032064,0.26063829787234044
0.04463167482636912,0.3910505836575875,0.4154488517745314,0.3152173913043478,0.5,0.12084639498275862,0.6379310344827586,0.17894736842105263,0.02004008016032064,0.26063829787234044,0.04474553113970169,0.41050583657587536,0.44676409185803934,0.2717391304347826,0.38775510204081626,0.12680250784482758,0.2988505747126437,0.042105263157894736,0.08817635270541081,0.14361702127659573
0.04474553113970169,0.41050583657587536,0.44676409185803934,0.2717391304347826,0.38775510204081626,0.12680250784482758,0.2988505747126437,0.042105263157894736,0.08817635270541081,0.14361702127659573,0.04485938745303427,0.4319066147859921,0.4613778705636733,0.25,0.6326530612244897,0.13275862068965516,0.22413793103448273,0.010526315789473684,0.1002004008016032,0.0797872340425532
0.04485938745303427,0.4319066147859921,0.4613778705636733,0.25,0.6326530612244897,0.13275862068965516,0.22413793103448273,0.010526315789473684,0.1002004008016032,0.0797872340425532,0.04497324376636684,0.4357976653696497,0.48016701461377664,0.2391304347826087,0.520408163265306,0.08103448275862069,0.17241379310344826,0.0,0.10821643286573145,0.047872340425531915
0.04497324376636684,0.4357976653696497,0.48016701461377664,0.2391304347826087,0.520408163265306,0.08103448275862069,0.17241379310344826,0.0,0.10821643286573145,0.047872340425531915,0.04508710007969942,0.41245136186770415,0.5052192066805823,0.2826086956521739,0.5714285714285713,0.027586206896551724,0.11494252873563218,0.0,0.11623246492985971,0.031914893617021274
0.04508710007969942,0.41245136186770415,0.5052192066805823,0.2826086956521739,0.5714285714285713,0.027586206896551724,0.11494252873563218,0.0,0.11623246492985971,0.031914893617021274,0.04520095639303199,0.4027237354085602,0.5093945720250517,0.21739130434782605,0.6428571428571428,0.02586206896551724,0.1264367816091954,0.0,0.11022044088176351,0.031914893617021274
0.04520095639303199,0.4027237354085602,0.5093945720250517,0.21739130434782605,0.6428571428571428,0.02586206896551724,0.1264367816091954,0.0,0.11022044088176351,0.031914893617021274,0.04531481270636457,0.42217898832684814,0.5114822546972846,0.11956521739130434,0.6734693877551019,0.013793103448275862,0.10919540229885058,0.0,0.12024048096192383,0.010638297872340424
0.04531481270636457,0.42217898832684814,0.5114822546972846,0.11956521739130434,0.6734693877551019,0.013793103448275862,0.10919540229885058,0.0,0.12024048096192383,0.010638297872340424,0.04542866901969714,0.4066147859922178,0.5344467640918573,0.13043478260869562,0.6122448979591836,0.013793103448275862,0.10919540229885058,0.0,0.13026052104208416,0.010638297872340424
0.04542866901969714,0.4066147859922178,0.5344467640918573,0.13043478260869562,0.6122448979591836,0.013793103448275862,0.10919540229885058,0.0,0.13026052104208416,0.010638297872340424,0.045542525333029715,0.3910505836575875,0.5532359081419607,0.11956521739130434,0.5510204081632653,0.013793103448275862,0.10919540229885058,0.0,0.13026052104208416,0.010638297872340424
0.045542525333029715,0.3910505836575875,0.5532359081419607,0.11956521739130434,0.5510204081632653,0.013793103448275862,0.10919540229885058,0.0,0.13026052104208416,0.010638297872340424,0.045656381646362286,0.385214007782101,0.5908141962421709,0.13043478260869562,0.4081632653061224,0.010344827586206896,0.132183908045977,0.0,0.12024048096192383,0.010638297872340424
0.045656381646362286,0.385214007782101,0.5908141962421709,0.13043478260869562,0.4081632653061224,0.010344827586206896,0.132183908045977,0.0,0.12024048096192383,0.010638297872340424,0.045770237959694864,0.3735408560311283,0.6242171189979118,0.14130434782608697,0.4081632653061224,0.008620689655172414,0.17241379310344826,0.0,0.10821643286573145,0.015957446808510637
0.045770237959694864,0.3735408560311283,0.6242171189979118,0.14130434782608697,0.4081632653061224,0.008620689655172414,0.17241379310344826,0.0,0.10821643286573145,0.015957446808510637,0.045884094273027434,0.35797665369649795,0.6576200417536526,0.15217391304347827,0.33673469387755095,0.013793103448275862,0.22413793103448273,0.0,0.08817635270541081,0.015957446808510637
0.045884094273027434,0.35797665369649795,0.6576200417536526,0.15217391304347827,0.33673469387755095,0.013793103448275862,0.22413793103448273,0.0,0.08817635270541081,0.015957446808510637,0.04599795058636001,0.35603112840466916,0.6784968684759889,0.15217391304347827,0.3571428571428571,0.013793103448275862,0.20114942528735633,0.0,0.09619238476953906,0.010638297872340424
0.04599795058636001,0.35603112840466916,0.6784968684759889,0.15217391304347827,0.3571428571428571,0.013793103448275862,0.20114942528735633,0.0,0.09619238476953906,0.010638297872340424,0.04611180689969258,0.33657587548638124,0.7139874739039662,0.15217391304347827,0.26530612244897955,0.010344827586206896,0.1264367816091954,0.0,0.12024048096192383,0.010638297872340424
0.04611180689969258,0.33657587548638124,0.7139874739039662,0.15217391304347827,0.26530612244897955,0.010344827586206896,0.1264367816091954,0.0,0.12024048096192383,0.010638297872340424,0.04622566321302516,0.3210116731517509,0.7348643006263025,0.14130434782608697,0.37755102040816324,0.010344827586206896,0.11494252873563218,0.0,0.1222444889779559,0.005319148936170213
0.04622566321302516,0.3210116731517509,0.7348643006263025,0.14130434782608697,0.37755102040816324,0.010344827586206896,0.11494252873563218,0.0,0.1222444889779559,0.005319148936170213,0.04633951952635773,0.30544747081712054,0.7536534446764094,0.14130434782608697,0.3061224489795918,0.008620689655172414,0.1264367816091954,0.0,0.11623246492985971,0.010638297872340424
0.04633951952635773,0.30544747081712054,0.7536534446764094,0.14130434782608697,0.3061224489795918,0.008620689655172414,0.1264367816091954,0.0,0.11623246492985971,0.010638297872340424,0.04645337583969031,0.291828793774319,0.7599164926931117,0.14130434782608697,0.31632653061224486,0.010344827586206896,0.10344827586206895,0.0,0.12024048096192383,0.005319148936170213
0.04645337583969031,0.291828793774319,0.7599164926931117,0.14130434782608697,0.31632653061224486,0.010344827586206896,0.10344827586206895,0.0,0.12024048096192383,0.005319148936170213,0.04656723215302288,0.27431906614785984,0.7766179540709786,0.16304347826086957,0.18367346938775508,0.005172413793103448,0.09770114942528735,0.0,0.12024048096192383,0.005319148936170213
0.04656723215302288,0.27431906614785984,0.7766179540709786,0.16304347826086957,0.18367346938775508,0.005172413793103448,0.09770114942528735,0.0,0.12024048096192383,0.005319148936170213,0.04668108846635546,0.2587548638132295,0.7891440501043796,0.17391304347826086,0.14285714285714282,0.008620689655172414,0.12068965517241378,0.0,0.11022044088176351,0.005319148936170213
0.04668108846635546,0.2587548638132295,0.7891440501043796,0.17391304347826086,0.14285714285714282,0.008620689655172414,0.12068965517241378,0.0,0.11022044088176351,0.005319148936170213,0.046794944779688034,0.2529182879377431,0.7912317327766161,0.18478260869565216,0.16326530612244897,0.005172413793103448,0.1264367816091954,0.0,0.1062124248496994,0.010638297872340424
0.046794944779688034,0.2529182879377431,0.7912317327766161,0.18478260869565216,0.16326530612244897,0.005172413793103448,0.1264367816091954,0.0,0.1062124248496994,0.010638297872340424,0.046908801093020605,0.2295719844357976,0.7974947807933184,0.20652173913043476,0.12244897959183672,0.005172413793103448,0.1264367816091954,0.0,0.10420841683366733,0.010638297872340424
0.046908801093020605,0.2295719844357976,0.7974947807933184,0.20652173913043476,0.12244897959183672,0.005172413793103448,0.1264367816091954,0.0,0.10420841683366733,0.010638297872340424,0.04702265740635318,0.2295719844357976,0.7995824634655513,0.21739130434782605,0.14285714285714282,0.010344827586206896,0.16666666666666666,0.0,0.09018036072144288,0.02127659574468085
0.04702265740635318,0.2295719844357976,0.7995824634655513,0.21739130434782605,0.14285714285714282,0.010344827586206896,0.16666666666666666,0.0,0.09018036072144288,0.02127659574468085,0.04713651371968575,0.24319066147859913,0.7954070981210855,0.18478260869565216,0.28571428571428564,0.008620689655172414,0.32758620689655177,0.0,0.040080160320641274,0.031914893617021274
0.04713651371968575,0.24319066147859913,0.7954070981210855,0.18478260869565216,0.28571428571428564,0.008620689655172414,0.32758620689655177,0.0,0.040080160320641274,0.031914893617021274,0.04725037003301833,0.23929961089494156,0.8037578288100171,0.16304347826086957,0.3061224489795918,0.009482758620689655,0.3218390804597701,0.0,0.0470941883767535,0.031914893617021274
0.04725037003301833,0.23929961089494156,0.8037578288100171,0.16304347826086957,0.3061224489795918,0.009482758620689655,0.3218390804597701,0.0,0.0470941883767535,0.031914893617021274,0.0473642263463509,0.2587548638132295,0.8329853862212921,0.15217391304347827,0.11224489795918367,0.010344827586206896,0.3160919540229885,0.0,0.05410821643286572,0.031914893617021274
0.0473642263463509,0.2587548638132295,0.8329853862212921,0.15217391304347827,0.11224489795918367,0.010344827586206896,0.3160919540229885,0.0,0.05410821643286572,0.031914893617021274,0.04747808265968348,0.28210116731517504,0.8371607515657615,0.10869565217391304,0.23469387755102036,0.008620689655172414,0.17241379310344826,0.0,0.1002004008016032,0.02127659574468085
0.04747808265968348,0.28210116731517504,0.8371607515657615,0.10869565217391304,0.23469387755102036,0.008620689655172414,0.17241379310344826,0.0,0.1002004008016032,0.02127659574468085,0.04759193897301605,0.3073929961089493,0.8371607515657615,0.08695652173913045,0.21428571428571427,0.008045977012068967,0.11781609195402298,0.0,0.11723446893787574,0.01329787234042553
0.04759193897301605,0.3073929961089493,0.8371607515657615,0.08695652173913045,0.21428571428571427,0.008045977012068967,0.11781609195402298,0.0,0.11723446893787574,0.01329787234042553,0.04770579528634863,0.32684824902723725,0.8183716075156546,0.05434782608695653,0.38775510204081626,0.007471264367241378,0.06321839080459771,0.0,0.1342685370741483,0.005319148936170213
0.04770579528634863,0.32684824902723725,0.8183716075156546,0.05434782608695653,0.38775510204081626,0.007471264367241378,0.06321839080459771,0.0,0.1342685370741483,0.005319148936170213,0.0478196515996812,0.3424124513618676,0.7954070981210855,0.05434782608695653,0.2755102040816326,0.006896551724137931,0.034482758620689655,0.0,0.13827655310621242,0.005319148936170213
0.0478196515996812,0.3424124513618676,0.7954070981210855,0.05434782608695653,0.2755102040816326,0.006896551724137931,0.034482758620689655,0.0,0.13827655310621242,0.005319148936170213,0.047933507913013776,0.35797665369649795,0.7682672233820433,0.05434782608695653,0.19387755102040813,0.010344827586206896,0.011494252873563218,0.0,0.12625250501002003,0.005319148936170213
0.047933507913013776,0.35797665369649795,0.7682672233820433,0.05434782608695653,0.19387755102040813,0.010344827586206896,0.011494252873563218,0.0,0.12625250501002003,0.005319148936170213,0.04804736422634635,0.3754863813229571,0.7453027139874742,0.07608695652173912,0.2551020408163265,0.008620689655172414,0.040229885057471264,0.0,0.16032064128256512,0.005319148936170213
0.04804736422634635,0.3754863813229571,0.7453027139874742,0.07608695652173912,0.2551020408163265,0.008620689655172414,0.040229885057471264,0.0,0.16032064128256512,0.005319148936170213,0.048161220539678924,0.3735408560311283,0.7286012526096037,0.15217391304347827,0.2755102040816326,0.04827586206896552,0.08045977011494251,0.0,0.15831663326653306,0.047872340425531915
0.048161220539678924,0.3735408560311283,0.7286012526096037,0.15217391304347827,0.2755102040816326,0.04827586206896552,0.08045977011494251,0.0,0.15831663326653306,0.047872340425531915,0.048275076853011495,0.36770428015564194,0.720250521920665,0.15217391304347827,0.3061224489795918,0.06724137931034482,0.10919540229885058,0.010526315789473684,0.156312625250501,0.0425531914893617
0.048275076853011495,0.36770428015564194,0.720250521920665,0.15217391304347827,0.3061224489795918,0.06724137931034482,0.10919540229885058,0.010526315789473684,0.156312625250501,0.0425531914893617,0.04838893316634407,0.348249027237354,0.7160751565761991,0.22826086956521735,0.2959183673469387,0.08620689655172414,0.14942528735632182,0.021052631578947364,0.13627254509018036,0.06382978723404256
0.04838893316634407,0.348249027237354,0.7160751565761991,0.22826086956521735,0.2959183673469387,0.08620689655172414,0.14942528735632182,0.021052631578947364,0.13627254509018036,0.06382978723404256,0.04850278947967664,0.3307392996108949,0.7139874739039662,0.2391304347826087,0.21428571428571427,0.10172413793103449,0.1954022988505747,0.031578947368421054,0.11823647294589178,0.0797872340425532
0.04850278947967664,0.3307392996108949,0.7139874739039662,0.2391304347826087,0.21428571428571427,0.10172413793103449,0.1954022988505747,0.031578947368421054,0.11823647294589178,0.0797872340425532,0.04861664579300922,0.31517509727626447,0.7118997912317298,0.22826086956521735,0.24489795918367344,0.10172413793103449,0.28160919540229884,0.031578947368421054,0.08216432865731461,0.09042553191489362
0.04861664579300922,0.31517509727626447,0.7118997912317298,0.22826086956521735,0.24489795918367344,0.10172413793103449,0.28160919540229884,0.031578947368421054,0.08216432865731461,0.09042553191489362,0.04873050210634179,0.31517509727626447,0.7139874739039662,0.20652173913043476,0.33673469387755095,0.09655172413793103,0.235632183908046,0.031578947368421054,0.08617234468937875,0.06382978723404256
0.04873050210634179,0.31517509727626447,0.7139874739039662,0.20652173913043476,0.33673469387755095,0.09655172413793103,0.235632183908046,0.031578947368421054,0.08617234468937875,0.06382978723404256,0.04884435841967437,0.2996108949416342,0.7077244258872639,0.21739130434782605,0.2959183673469387,0.11551724137931035,0.25862068965517243,0.05263157894736841,0.07014028056112223,0.0797872340425532
0.04884435841967437,0.2996108949416342,0.7077244258872639,0.21739130434782605,0.2959183673469387,0.11551724137931035,0.25862068965517243,0.05263157894736841,0.07014028056112223,0.0797872340425532,0.04895821473300694,0.27431906614785984,0.7014613778705616,0.25,0.23469387755102036,0.15344827586206897,0.3735632183908046,0.0,0.03006012024048096,0.1276595744680851
0.04895821473300694,0.27431906614785984,0.7014613778705616,0.25,0.23469387755102036,0.15344827586206897,0.3735632183908046,0.0,0.03006012024048096,0.1276595744680851,0.04907207104633952,0.27237354085603105,0.6951983298538629,0.2608695652173913,0.26530612244897955,0.1568965517241379,0.46551724137931033,0.13684210526315788,0.008016032064128256,0.175531914893617
0.04907207104633952,0.27237354085603105,0.6951983298538629,0.2608695652173913,0.26530612244897955,0.1568965517241379,0.46551724137931033,0.13684210526315788,0.008016032064128256,0.175531914893617,0.04918592735967209,0.2684824902723735,0.6931106471816264,0.2717391304347826,0.19387755102040813,0.17758620689655172,0.471264367816092,0.16842105263157892,0.008016032064128256,0.23404255319148934
0.04918592735967209,0.2684824902723735,0.6931106471816264,0.2717391304347826,0.19387755102040813,0.17758620689655172,0.471264367816092,0.16842105263157892,0.008016032064128256,0.23404255319148934,0.049299783673004666,0.2529182879377431,0.6805845511482254,0.3152173913043478,0.1020408163265306,0.17586206896551723,0.4310344827586207,0.12631578947368421,0.012024048096192383,0.26595744680851063
0.049299783673004666,0.2529182879377431,0.6805845511482254,0.3152173913043478,0.1020408163265306,0.17586206896551723,0.4310344827586207,0.12631578947368421,0.012024048096192383,0.26595744680851063,0.049413639986337236,0.25097276264591434,0.6701461377870537,0.3260869565217391,0.173469387755102,0.19310344827586207,0.4310344827586207,0.1157894736842105,0.010020040080160319,0.2712765957446809
0.049413639986337236,0.25097276264591434,0.6701461377870537,0.3260869565217391,0.173469387755102,0.19310344827586207,0.4310344827586207,0.1157894736842105,0.010020040080160319,0.2712765957446809,0.049527496299669814,0.2023346303501945,0.6617954070981185,0.4021739130434782,0.13265306122448978,0.22413793103448276,0.4310344827586207,0.12631578947368421,0.008016032064128256,0.28191489361702127
0.049527496299669814,0.2023346303501945,0.6617954070981185,0.4021739130434782,0.13265306122448978,0.22413793103448276,0.4310344827586207,0.12631578947368421,0.008016032064128256,0.28191489361702127,0.04964135261300239,0.19649805447470808,0.6492693110647174,0.4456521739130434,0.1020408163265306,0.2379310344827586,0.4252873563218391,0.13684210526315788,0.9999999999999999,0.22340425531914893
0.04964135261300239,0.19649805447470808,0.6492693110647174,0.4456521739130434,0.1020408163265306,0.2379310344827586,0.4252873563218391,0.13684210526315788,0.9999999999999999,0.22340425531914893,0.04975520892633496,0.17315175097276259,0.6450939457202516,0.4891304347826087,0.02040816326530612,0.25689655172413794,0.40229885057471265,0.15789473684210525,0.010020040080160319,0.19680851063829785
0.04975520892633496,0.17315175097276259,0.6450939457202516,0.4891304347826087,0.02040816326530612,0.25689655172413794,0.40229885057471265,0.15789473684210525,0.010020040080160319,0.19680851063829785,0.04986906523966754,0.15758754863813224,0.647181628392481,0.5217391304347826,0.1020408163265306,0.253448275862069,0.41379310344827586,0.16842105263157892,0.008016032064128256,0.19148936170212766
0.04986906523966754,0.15758754863813224,0.647181628392481,0.5217391304347826,0.1020408163265306,0.253448275862069,0.41379310344827586,0.16842105263157892,0.008016032064128256,0.19148936170212766,0.04998292155300011,0.1614785992217898,0.647181628392481,0.532608695652174,0.06122448979591836,0.26206896551724135,0.4367816091954023,0.1894736842105263,0.008016032064128256,0.19148936170212766
0.04998292155300011,0.1614785992217898,0.647181628392481,0.532608695652174,0.06122448979591836,0.26206896551724135,0.4367816091954023,0.1894736842105263,0.008016032064128256,0.19148936170212766,0.05009677786633269,0.1712062256809338,0.6638830897703549,0.5543478260869565,0.07142857142857141,0.27241379310344827,0.4367816091954023,0.21052631578947367,0.008016032064128256,0.2074468085106383
0.05009677786633269,0.1712062256809338,0.6638830897703549,0.5543478260869565,0.07142857142857141,0.27241379310344827,0.4367816091954023,0.21052631578947367,0.008016032064128256,0.2074468085106383,0.05021063417966526,0.26070038910505827,0.6722338204592901,0.3804347826086956,0.1020408163265306,0.2982758620689655,0.471264367816092,0.28421052631578947,0.01603206412825651,0.3670212765957447
0.05021063417966526,0.26070038910505827,0.6722338204592901,0.3804347826086956,0.1020408163265306,0.2982758620689655,0.471264367816092,0.28421052631578947,0.01603206412825651,0.3670212765957447,0.050324490492997836,0.3073929961089493,0.6597077244258855,0.2717391304347826,0.1530612244897959,0.253448275862069,0.5804597701149424,0.2736842105263158,0.014028056112224447,0.25531914893617025
0.050324490492997836,0.3073929961089493,0.6597077244258855,0.2717391304347826,0.1530612244897959,0.253448275862069,0.5804597701149424,0.2736842105263158,0.014028056112224447,0.25531914893617025,0.05043834680633041,0.35603112840466916,0.6576200417536526,0.22826086956521735,0.12244897959183672,0.20172413793103447,0.5919540229885057,0.22105263157894736,0.028056112224448898,0.18085106382978722
0.05043834680633041,0.35603112840466916,0.6576200417536526,0.22826086956521735,0.12244897959183672,0.20172413793103447,0.5919540229885057,0.22105263157894736,0.028056112224448898,0.18085106382978722,0.050552203119662985,0.3813229571984435,0.6388308977035457,0.21739130434782605,0.173469387755102,0.17758620689655172,0.5517241379310345,0.15789473684210525,0.04208416833667334,0.15957446808510636
0.050552203119662985,0.3813229571984435,0.6388308977035457,0.21739130434782605,0.173469387755102,0.17758620689655172,0.5517241379310345,0.15789473684210525,0.04208416833667334,0.15957446808510636,0.050666059432995555,0.404669260700389,0.6054279749478049,0.19565217391304346,0.16326530612244897,0.23448275862068965,0.5862068965517241,0.14736842105263157,0.052104208416833664,0.18085106382978722
0.050666059432995555,0.404669260700389,0.6054279749478049,0.19565217391304346,0.16326530612244897,0.23448275862068965,0.5862068965517241,0.14736842105263157,0.052104208416833664,0.18085106382978722,0.05077991574632813,0.4357976653696497,0.5782881002087663,0.17391304347826086,0.18367346938775508,0.21551724137931033,0.4310344827586207,0.10526315789473684,0.1002004008016032,0.1702127659574468
0.05077991574632813,0.4357976653696497,0.5782881002087663,0.17391304347826086,0.18367346938775508,0.21551724137931033,0.4310344827586207,0.10526315789473684,0.1002004008016032,0.1702127659574468,0.050893772059660704,0.4474708171206225,0.55741127348643,0.17391304347826086,0.32653061224489793,0.16896551724137931,0.22988505747126436,0.042105263157894736,0.14829659318637273,0.14893617021276595
0.050893772059660704,0.4474708171206225,0.55741127348643,0.17391304347826086,0.32653061224489793,0.16896551724137931,0.22988505747126436,0.042105263157894736,0.14829659318637273,0.14893617021276595,0.05100762837299328,0.44941634241245126,0.5260960334029221,0.16304347826086957,0.39795918367346933,0.12413793103448276,0.1896551724137931,0.021052631578947364,0.15831663326653306,0.13297872340425532
0.05100762837299328,0.44941634241245126,0.5260960334029221,0.16304347826086957,0.39795918367346933,0.12413793103448276,0.1896551724137931,0.021052631578947364,0.15831663326653306,0.13297872340425532,0.05112148468632585,0.4396887159533073,0.5198329853862198,0.17391304347826086,0.26530612244897955,0.09482758620689655,0.1839080459770115,0.010526315789473684,0.17034068136272543,0.09042553191489362
0.05112148468632585,0.4396887159533073,0.5198329853862198,0.17391304347826086,0.26530612244897955,0.09482758620689655,0.1839080459770115,0.010526315789473684,0.17034068136272543,0.09042553191489362,0.05123534099965843,0.4027237354085602,0.5031315240083494,0.21739130434782605,0.16326530612244897,0.11724137931034481,0.2988505747126437,0.031578947368421054,0.14228456913827653,0.10106382978723405
0.05123534099965843,0.4027237354085602,0.5031315240083494,0.21739130434782605,0.16326530612244897,0.11724137931034481,0.2988505747126437,0.031578947368421054,0.14228456913827653,0.10106382978723405,0.051349197312991,0.3404669260700388,0.49895615866388354,0.2826086956521739,0.14285714285714282,0.14482758620689654,0.557471264367816,0.08421052631578947,0.058116232464929855,0.1276595744680851
0.051349197312991,0.3404669260700388,0.49895615866388354,0.2826086956521739,0.14285714285714282,0.14482758620689654,0.557471264367816,0.08421052631578947,0.058116232464929855,0.1276595744680851,0.05146305362632358,0.3190661478599221,0.484342379958246,0.3260869565217391,0.08163265306122448,0.17241379310344826,0.6436781609195402,0.10526315789473684,0.02404809619238477,0.15957446808510636
0.05146305362632358,0.3190661478599221,0.484342379958246,0.3260869565217391,0.08163265306122448,0.17241379310344826,0.6436781609195402,0.10526315789473684,0.02404809619238477,0.15957446808510636,0.05157690993965615,0.3093385214007781,0.4739039665970779,0.33695652173913043,0.1020408163265306,0.20862068965517241,0.5229885057471264,0.10526315789473684,0.040080160320641274,0.20212765957446807
0.05157690993965615,0.3093385214007781,0.4739039665970779,0.33695652173913043,0.1020408163265306,0.20862068965517241,0.5229885057471264,0.10526315789473684,0.040080160320641274,0.20212765957446807,0.051690766252988726,0.32490272373540846,0.4530271398747381,0.3913043478260869,0.16326530612244897,0.23103448275862068,0.6091954022988505,0.15789473684210525,0.010020040080160319,0.2712765957446809
