0,1,2,3,4,5,6,7,8
0.48812413,0.5791109,0.87991786,0.08237404,0.053808242,0.20584178,0.036681682,0.04464647,0.0089511275
0.4800982,0.55877364,0.8468798,0.10474354,0.044647485,0.1886515,0.028692156,0.03687769,0.008187085
0.5011414,0.55738246,0.86947703,0.094976544,0.04850027,0.18363675,0.030816764,0.045496345,0.0077999234
0.5079316,0.554531,0.86854774,0.09644455,0.04900971,0.18209413,0.032449275,0.048333734,0.008088887
0.5144379,0.5430482,0.85639477,0.096569,0.055636972,0.1988042,0.03549081,0.053229123,0.01014322
0.5228298,0.54837006,0.8737676,0.09911397,0.05716741,0.19667354,0.038411647,0.054741472,0.00967595
0.52707183,0.5436588,0.8633103,0.09348294,0.05834475,0.22344214,0.03871408,0.048297852,0.010254413
0.5325301,0.5433632,0.85241795,0.08582452,0.061991304,0.25644588,0.042194873,0.04444462,0.011518806
0.5269639,0.54041994,0.8619084,0.09990212,0.056742936,0.2167469,0.039661914,0.04668951,0.010111421
0.5155591,0.54001087,0.8742718,0.0872336,0.060175538,0.25647783,0.043818563,0.03927332,0.010962397
0.49379686,0.53827846,0.8689942,0.07045519,0.06524372,0.322954,0.046037734,0.03219843,0.013278484
0.4953408,0.5360536,0.87894064,0.07133901,0.058016002,0.3147167,0.041448593,0.027243763,0.0106784105
0.4883737,0.54840696,0.88798547,0.06656641,0.07070759,0.33800054,0.051048577,0.0316056,0.013792992
0.47824702,0.56480956,0.8940999,0.07395956,0.07202923,0.30865407,0.052712142,0.036281765,0.0136708915
0.49445575,0.5569726,0.8931365,0.08145946,0.065345556,0.25765264,0.046990246,0.040583372,0.0115965605
0.49791822,0.5558637,0.89568484,0.08594248,0.06893334,0.24571764,0.049160212,0.04664582,0.012272418
0.48618633,0.57638913,0.91104686,0.08763546,0.07418844,0.24518698,0.056823432,0.051531494,0.012763292
0.4784246,0.569152,0.91116726,0.07718754,0.07600686,0.29292002,0.05755946,0.043801934,0.013519257
0.48333904,0.56699246,0.91170716,0.09230602,0.068671614,0.24163893,0.0552873,0.049437225,0.012231827
0.49589956,0.55799246,0.9119369,0.09294966,0.06996283,0.23829037,0.05453044,0.0514158,0.012132257
0.49572417,0.5368097,0.9022985,0.07397142,0.07517886,0.30666476,0.055343896,0.041932166,0.01449877
0.49473065,0.55336726,0.9057352,0.09404084,0.06938973,0.24256414,0.05194041,0.048017144,0.012255311
0.49499777,0.5504805,0.90448105,0.08519697,0.06897482,0.25710005,0.052229613,0.04565814,0.012388468
0.4934142,0.56053734,0.901098,0.09742287,0.05981511,0.2121067,0.047191948,0.04718262,0.010347933
0.50551057,0.55105126,0.8977865,0.09682146,0.058695704,0.20276707,0.042408526,0.04917726,0.009563237
0.5260998,0.536061,0.8747932,0.08569127,0.061403006,0.22723535,0.043849796,0.052337497,0.011116207
0.5738829,0.5098156,0.74610186,0.12922698,0.050144345,0.17726058,0.031586498,0.065571845,0.010570437
0.58974886,0.49523544,0.73477805,0.15464526,0.04384455,0.15834528,0.02547121,0.060387015,0.008201629
0.5979875,0.49638665,0.7269561,0.18295863,0.045085996,0.12188792,0.026295722,0.087768674,0.008676887
0.6325752,0.4712845,0.72079575,0.14920902,0.050051063,0.15190032,0.028270215,0.09183815,0.009385496
0.61879086,0.47747636,0.7414833,0.17879435,0.044198006,0.12018365,0.026432961,0.094739765,0.008097649
0.6077878,0.4698167,0.7626021,0.16484958,0.046222985,0.14555874,0.026478529,0.0759047,0.00822708
0.59213644,0.49722955,0.8274418,0.14220479,0.059248835,0.15852514,0.03835857,0.090532064,0.010425955
0.5685445,0.5013179,0.851316,0.1346671,0.058409214,0.17692536,0.038624257,0.070406675,0.010031551
0.53925705,0.5084423,0.8652321,0.11486864,0.059598,0.22987509,0.04016629,0.046324044,0.010532349
0.51424617,0.52316535,0.88350755,0.08352959,0.078998476,0.32263088,0.053734064,0.041268528,0.015477121
0.5074484,0.54511464,0.9075197,0.08601466,0.07918337,0.28651077,0.060078412,0.04916486,0.0142304
0.49488702,0.54638314,0.91222167,0.072402716,0.08543512,0.32736218,0.062165767,0.04420066,0.015559435
0.4878724,0.5521004,0.91264343,0.07730901,0.07811126,0.31694025,0.061026633,0.040436745,0.014204621
0.48293477,0.5630807,0.9123267,0.09099457,0.07318288,0.2613104,0.060406208,0.04862243,0.013322949
0.481036,0.5567608,0.91048765,0.08676389,0.07683447,0.26919317,0.06398457,0.050314486,0.015110135
0.49212018,0.5459806,0.9092279,0.087222576,0.07407689,0.26108736,0.0596745,0.050569355,0.0138861835
0.50785613,0.5237949,0.9115895,0.07510626,0.07606664,0.3151673,0.05714363,0.040276974,0.013306797
0.50928193,0.51868385,0.90334237,0.09604731,0.06788993,0.25496316,0.05227819,0.045855135,0.012200028
0.5048999,0.53460443,0.90906525,0.097956866,0.06819084,0.24248227,0.054832518,0.04766497,0.011873633
0.50697553,0.5199598,0.9022277,0.09330082,0.06871399,0.2629396,0.051225483,0.043848038,0.012195408
0.5050631,0.525704,0.90522176,0.08124757,0.07368243,0.28288037,0.05714482,0.045322895,0.013703376
0.50342625,0.5408123,0.90823066,0.0902046,0.07416922,0.25200686,0.058747917,0.050600946,0.013503313
0.50850576,0.52988154,0.89880586,0.09547445,0.065629035,0.2323781,0.050415188,0.04863307,0.011811703
0.51994795,0.49898523,0.8868109,0.09169459,0.060255945,0.26749218,0.041273803,0.035396725,0.010499507
0.5475295,0.47934026,0.88852227,0.080816954,0.07085621,0.3018856,0.04222852,0.037395984,0.011566967
0.5937518,0.4639292,0.79800206,0.1334596,0.062204033,0.2088244,0.032361686,0.05865267,0.010989785
0.61091745,0.45522803,0.78333044,0.1586163,0.061104476,0.17592496,0.030949116,0.07518059,0.010553747
0.6283148,0.44862127,0.78739464,0.16627398,0.06298685,0.15506017,0.03147748,0.09594011,0.010420918
0.6416743,0.44551113,0.77481914,0.19864926,0.05695939,0.12760302,0.027708828,0.103987575,0.008756548
0.64364463,0.45538533,0.8241632,0.15013802,0.07610974,0.16000184,0.03803569,0.12053713,0.011418492
0.627797,0.45511475,0.8537187,0.13958535,0.07874328,0.1774703,0.040279835,0.10533801,0.011549711
0.598086,0.46603045,0.8952662,0.107666194,0.09111181,0.23043332,0.050056964,0.086021304,0.013222337
0.56712085,0.47523782,0.9089674,0.08795068,0.09412551,0.3035958,0.056256384,0.056368947,0.014436871
0.5433954,0.48484468,0.9072104,0.075476706,0.09534362,0.38622147,0.06147933,0.037225127,0.016088426
0.529814,0.49563017,0.9141969,0.071576625,0.0995239,0.39899412,0.06851137,0.036304176,0.01706329
0.5265572,0.49722004,0.9139435,0.08080739,0.09277883,0.3546427,0.0653598,0.037802815,0.015445232
0.523324,0.49872178,0.91888624,0.07169771,0.1019274,0.3945817,0.07326442,0.036477268,0.017301887
0.5217759,0.5014733,0.91546965,0.089405715,0.09239191,0.3292388,0.0677298,0.04089859,0.015304804
0.51582175,0.5067595,0.91679806,0.0838213,0.09389174,0.3470118,0.069648415,0.039593667,0.01591298
0.52837914,0.48941863,0.9091766,0.08252293,0.08110142,0.32767156,0.057650506,0.03591737,0.013248146
0.53224397,0.50993866,0.9203179,0.08570376,0.08945349,0.2838062,0.06645298,0.0514625,0.014121383
0.522173,0.49911773,0.913156,0.077780575,0.08548033,0.34464133,0.0631772,0.036053628,0.014453143
0.50785804,0.49710986,0.9090486,0.07099497,0.09075147,0.39157492,0.06459847,0.032733917,0.01662016
0.5000449,0.52771,0.92017347,0.07499334,0.09447822,0.3463921,0.07282999,0.04215592,0.016783625
0.50260174,0.538862,0.9147794,0.10093287,0.076579094,0.2461791,0.060727656,0.049652368,0.012752771
0.5043814,0.5322363,0.90305674,0.089986,0.07021022,0.2527725,0.054472387,0.043987304,0.012149751
0.5125489,0.5237604,0.89029,0.093708515,0.058822334,0.23791882,0.04363525,0.035820425,0.009707183
0.5368122,0.527376,0.8604673,0.09380221,0.05983758,0.23294502,0.03880641,0.043866187,0.01008901
0.59848815,0.49216807,0.6725386,0.16573152,0.046500027,0.17415956,0.022043884,0.048619717,0.008187413
0.59902227,0.50355583,0.6803155,0.19728228,0.046505958,0.12742451,0.02327022,0.0708147,0.008142114
0.616788,0.49889895,0.6077471,0.21252593,0.043027222,0.12715909,0.022988886,0.0717344,0.0082478225
0.61743784,0.5001773,0.63462657,0.18544307,0.046952218,0.13816515,0.026376009,0.07735348,0.009164542
0.62029594,0.507754,0.53852725,0.2264761,0.040860444,0.12376407,0.023230255,0.07894683,0.008893967
0.6139722,0.5332123,0.52869993,0.20629844,0.039019585,0.1260769,0.022789627,0.08765656,0.009287983
0.6080802,0.5492649,0.55255884,0.17308697,0.045172513,0.15395501,0.027189255,0.08782321,0.010983199
0.58194315,0.5513837,0.59958106,0.10322407,0.05777642,0.2673484,0.03705582,0.063768685,0.016476423
0.5690053,0.56669146,0.6038607,0.11639899,0.048300147,0.24539125,0.03224033,0.052118123,0.012982577
0.5549521,0.5668128,0.65219885,0.10716581,0.049613237,0.2616346,0.0332115,0.046400726,0.012803763
0.5380504,0.56789476,0.67327094,0.08747926,0.050626844,0.32664454,0.034835875,0.032731473,0.013458043
0.5396974,0.5760765,0.67122185,0.08856103,0.051718086,0.31201047,0.035705566,0.036452502,0.013669401
0.53131396,0.5733225,0.6869742,0.102199614,0.044978946,0.25901812,0.030967683,0.0375489,0.0112225115
0.493395,0.57974046,0.8428041,0.08846423,0.050931245,0.24154815,0.03788227,0.039348215,0.010313183
0.4869374,0.58766603,0.8585379,0.092669964,0.05190566,0.2212866,0.039457947,0.044212222,0.010175556
0.48837692,0.57898873,0.85162985,0.07216558,0.059758186,0.28738064,0.043568313,0.039262682,0.012736589
0.48511422,0.5775097,0.8676602,0.07512814,0.054632753,0.27297083,0.041306168,0.03579122,0.010834545
0.4817959,0.5726815,0.8686782,0.07406622,0.053676426,0.2877565,0.040335685,0.03150004,0.010679841
0.47970146,0.56809044,0.86265993,0.089631945,0.047209144,0.24629667,0.03465575,0.031460106,0.009116918
0.48545685,0.58194196,0.83732855,0.08241984,0.05278924,0.28224754,0.038996696,0.032690346,0.011114836
0.48585713,0.58713746,0.80164766,0.09217638,0.047447145,0.26922,0.0337497,0.03140858,0.0104628205
0.49152446,0.59113514,0.7930041,0.09642047,0.048754066,0.25851095,0.03474742,0.03430423,0.010756046
0.51209545,0.6013964,0.67925936,0.12142563,0.043593496,0.22638336,0.030189961,0.0395737,0.010801196
0.51721025,0.61463284,0.70432574,0.10172033,0.052329957,0.24164185,0.037674844,0.048617482,0.012910664
0.5228348,0.6127652,0.68489766,0.10295591,0.05098176,0.24168628,0.036785483,0.04946375,0.012986988
0.53867304,0.60099626,0.64271843,0.11881232,0.049917042,0.23135144,0.03456536,0.051499248,0.012899488
0.54936546,0.58644986,0.64028305,0.11172059,0.052787155,0.25277042,0.03810802,0.05023542,0.0139635205
0.56986505,0.5776322,0.5997719,0.110082716,0.060995042,0.27287516,0.044806004,0.057408452,0.017241508
0.565417,0.5540369,0.5993774,0.12389371,0.060314506,0.25963423,0.03963554,0.05604437,0.017009825
0.58078814,0.55995363,0.575245,0.12691826,0.05869612,0.25329465,0.041205823,0.060091794,0.016518474
0.5526477,0.555935,0.67976874,0.105130106,0.060701758,0.29183778,0.0434902,0.045089513,0.015571147
0.5017315,0.56416696,0.83035445,0.07144052,0.07125124,0.36145526,0.053997576,0.03324786,0.015722096
0.4977297,0.5662834,0.827821,0.069182545,0.06946698,0.37264848,0.05421114,0.029857516,0.015506119
0.46982878,0.5795394,0.87283087,0.06699672,0.0710659,0.3629769,0.05507025,0.02872017,0.01438275
0.47604248,0.5828828,0.8679303,0.06458926,0.07539067,0.36993438,0.058969647,0.029946893,0.015347183
0.46336907,0.5873641,0.87904286,0.07662442,0.06803092,0.30934852,0.05369118,0.03120628,0.0129439235
0.46321717,0.5946948,0.8873278,0.07093182,0.074356675,0.31868333,0.06064728,0.03379649,0.014143884
0.46172917,0.5979351,0.89115775,0.07794729,0.07197684,0.28872353,0.058549523,0.036971986,0.013363004
0.4511607,0.5869922,0.88171166,0.08664015,0.066355914,0.27486348,0.050602376,0.035291582,0.013040662
0.45702356,0.59194493,0.868824,0.07705811,0.062714875,0.31511277,0.048377424,0.028975189,0.012443632
0.45625383,0.6066035,0.869413,0.07590282,0.06218502,0.30583435,0.047682703,0.03331095,0.012720197
0.44313455,0.614167,0.8863008,0.07442966,0.06369066,0.30457208,0.04961297,0.033998698,0.01276046
0.43438053,0.61718005,0.8723452,0.091107875,0.052963704,0.25873697,0.040394247,0.03238833,0.010562122
0.44165587,0.62105805,0.8505589,0.09181234,0.051852405,0.25731152,0.039797336,0.032520503,0.010750502
0.42347348,0.6356603,0.8825262,0.08119267,0.059513748,0.27468705,0.04748082,0.033857316,0.01188916
0.44437367,0.63192856,0.88213664,0.06806165,0.060667932,0.27007234,0.050145805,0.035458982,0.0117895305
0.5037218,0.62989706,0.65704966,0.09792408,0.048928082,0.26082873,0.03627631,0.036304712,0.012676299
0.5315598,0.62809813,0.56842995,0.11237359,0.04439524,0.22406963,0.031494886,0.045773506,0.012299776
0.55448806,0.6163802,0.5299043,0.11875197,0.041837096,0.20363218,0.02892825,0.05213636,0.011705577
0.5658009,0.6026682,0.48678842,0.1257729,0.046100646,0.20899987,0.029372275,0.060120255,0.014016122
0.5849123,0.59171045,0.52228993,0.12737575,0.044587225,0.19418374,0.028590083,0.06550202,0.012077004
0.6018153,0.5767827,0.49065217,0.16534618,0.037369132,0.13817751,0.023482293,0.08128393,0.009723097
0.6087998,0.57483757,0.5073274,0.15723774,0.0409953,0.14128208,0.025012612,0.09118307,0.010355383
0.6071417,0.57421166,0.5274361,0.14261359,0.04421845,0.15487602,0.026885092,0.0897817,0.011007249
0.58231384,0.5734412,0.5888428,0.13902122,0.043096364,0.16327184,0.026507348,0.07407209,0.01025331
0.5234134,0.5872397,0.77277696,0.09328833,0.05452302,0.23233253,0.03572601,0.051308334,0.011385977
0.48420396,0.5981372,0.8453044,0.08086699,0.05674848,0.24536061,0.03863895,0.04449454,0.010864645
0.46823138,0.60978377,0.8835776,0.07593921,0.061576724,0.231435,0.04256141,0.051071346,0.010847151
0.45376134,0.60675555,0.8779384,0.07385975,0.063434064,0.24657255,0.043164402,0.04857096,0.012147486
0.44236714,0.61523104,0.8837117,0.07727027,0.05812949,0.2643343,0.041241795,0.034574926,0.010591984
0.43793458,0.62829125,0.9015335,0.06702927,0.06887528,0.2842275,0.04979509,0.0397245,0.0123361945
0.43493792,0.6230202,0.8904433,0.085327804,0.05929485,0.24398825,0.041149646,0.037795782,0.01039499
0.42331088,0.63189375,0.90285724,0.071079314,0.067831844,0.3001783,0.05002886,0.032704055,0.012336761
0.42029,0.63505816,0.9071269,0.066010326,0.07143301,0.32179767,0.05474773,0.032213688,0.013343006
0.4184258,0.63223606,0.90117675,0.07560465,0.06515929,0.29443443,0.04919049,0.031640798,0.012060255
0.41754657,0.639315,0.90958977,0.068317115,0.07272467,0.31401455,0.0563955,0.034159333,0.013562441
0.41081652,0.6429984,0.9058218,0.076951355,0.067796916,0.28906667,0.052396744,0.034116983,0.012580544
0.40541768,0.64707965,0.90859777,0.07938981,0.06643838,0.27689648,0.05166459,0.03456372,0.012167096
0.40357763,0.65310264,0.91213846,0.07328856,0.07015288,0.28473967,0.056815147,0.035322607,0.012886167
0.41724956,0.64543086,0.9015598,0.07830903,0.0606063,0.24422678,0.04843414,0.034965187,0.010774136
0.4384938,0.6120287,0.880338,0.07846534,0.050468534,0.24679375,0.037195385,0.026416093,0.008823097
0.4929754,0.59401125,0.719403,0.08107242,0.04678017,0.31198937,0.030573279,0.022808284,0.010628551
0.51721144,0.56907666,0.6703243,0.10175896,0.04159686,0.27607626,0.024844527,0.023498446,0.009298086
0.5731383,0.5689749,0.6300081,0.12790737,0.044440478,0.17898738,0.024979174,0.0557639,0.009396046
0.61290973,0.54451,0.52746665,0.18295196,0.038170874,0.123900235,0.019131213,0.07834309,0.007988125
0.6211276,0.5302995,0.518885,0.17637923,0.03899598,0.13715008,0.019548237,0.07522109,0.008391857
0.63267404,0.5267399,0.5373643,0.16513622,0.04265538,0.13769972,0.021191597,0.08730465,0.008938879
0.6261692,0.5138873,0.5079846,0.20809543,0.03508365,0.1155425,0.016718209,0.07813561,0.007229477
0.6125826,0.53027165,0.62097627,0.14030856,0.049464792,0.16433623,0.025288045,0.08149111,0.009931952
0.5874088,0.53872144,0.6720158,0.12513697,0.05160573,0.19174609,0.027533919,0.06633231,0.010317653
0.54443526,0.56203,0.7943866,0.100025445,0.061561286,0.20901525,0.035824835,0.06493169,0.011061251
0.5055633,0.57328373,0.86736095,0.091356754,0.0644013,0.21197003,0.039007396,0.058009565,0.010396421
0.4900954,0.5756434,0.8713695,0.099212885,0.06106317,0.21126765,0.03716126,0.050452918,0.009828091
0.47551295,0.5976921,0.8991699,0.07177669,0.07916218,0.27720153,0.05153647,0.047944993,0.012925059
