0,1,2
0.16083759,-0.069873534,1.2523504
0.12283221,-0.0814063,1.3131759
0.26174352,0.0158251,1.2711444
0.20956323,-0.009249672,1.3298652
0.1975224,-0.03922867,1.2593648
0.16043139,-0.050823435,1.3206596
0.23996055,-0.0039042607,1.2675251
0.19635317,-0.019592367,1.3270925
0.16299221,-0.084108636,1.2686151
0.14463514,-0.087080926,1.3606218
0.22826919,-0.034646265,1.3003486
0.22699386,-0.012922779,1.4039849
0.25763956,-0.007211745,1.3159858
0.31539616,0.04545913,1.3395358
0.17519236,-0.07244295,1.2777207
0.04454997,-0.16380481,1.313687
-0.017856628,-0.060008623,1.1789253
-0.26904652,-0.08341525,1.1502833
-0.22949517,-0.2418066,1.0703365
-0.24821264,-0.06314354,1.1611466
-0.1277183,-0.14163622,1.2202059
-0.017684013,-0.0632038,1.1752763
-0.18616286,-0.00087842345,1.1968126
-0.07642436,-0.11243307,1.1469822
-0.13415846,0.04713306,1.2262332
-0.06712389,-0.08076739,1.2562435
-0.08564341,-0.0984004,1.2463573
-0.23339576,-0.054826364,1.0753509
-0.21018893,-0.2077946,1.1812291
-0.2698147,-0.25199115,1.1544328
-0.22876209,-0.03523528,1.1768924
0.0034297109,-0.018506289,1.2931983
-0.037304163,-0.07711411,1.1675972
-0.15178311,0.03161829,1.21703
-0.13682678,-0.14177468,1.2198589
-0.111197054,-0.13989949,1.1293346
-0.2592306,-0.058685146,1.1624802
-0.3437923,-0.30082825,1.1252253
-0.28663018,-0.26340523,1.1473147
-0.2651587,-0.24770832,1.1566273
-0.18146941,-0.18046075,1.1966031
-0.22997987,-0.034395926,1.1766108
-0.08683324,-0.26931208,1.2484323
-0.014236152,-0.2433322,1.1754178
-0.040757626,-0.24284562,1.2648357
-0.073293895,-0.27020264,1.2480549
-0.059435964,-0.2418372,0.5012565
0.079298556,-0.099582344,-0.7452022
0.014579296,-0.13380212,-0.7692054
-0.031255007,-0.15791993,-0.7861117
0.022917181,-0.12927842,-0.7660815
0.1657395,-0.05330181,-0.7126855
0.020005316,-0.1297575,-0.7668143
-0.04368545,-0.16276601,-0.7901514
0.017305404,-0.13189909,-0.7680459
0.058463126,-0.11016889,-0.75267994
0.15037231,-0.054487616,-0.7168767
0.057001606,-0.10631662,-0.75185865
0.028735086,-0.12093979,-0.7621944
0.133941,-0.06651659,-0.72368705
0.102776945,-0.07900876,-0.7342628
0.11643559,-0.07587974,-0.7301794
0.022031114,-0.12090556,-0.763848
-0.032351375,-0.14678842,-0.782889
0.108133666,-0.05096924,-0.7234152
-0.052662022,-0.13429216,-0.7804928
0.014657155,-0.09981695,-0.7566989
-0.06984874,-0.14333852,-0.7866288
0.031659357,-0.091110066,-0.75068957
0.090390645,-0.06005565,-0.7296863
0.09719641,-0.056570157,-0.72728074
0.17355049,-0.018201087,-0.70047706
0.3040147,0.049550883,-0.653414
0.2750016,0.03399767,-0.6639968
0.2317308,0.012326531,-0.67962134
0.21311697,0.0030380227,-0.68624794
0.14681533,-0.03091561,-0.709682
0.104025416,-0.05307301,-0.7248671
0.124373704,-0.06164656,-0.72465014
-0.089427486,-0.18860956,-0.8076011
-0.04514371,-0.16618577,-0.79153097
0.13028443,-0.073562615,-0.7264512
0.07120302,-0.10466539,-0.7485285
0.008704066,-0.13745627,-0.77153635
0.19677545,-0.037387736,-0.70115435
0.15512376,-0.059282497,-0.71667254
0.13278738,-0.071132086,-0.72511256
0.20649058,-0.03168317,-0.6972871
0.29705706,0.017060786,-0.66311467
0.27304125,0.0043201596,-0.67218935
0.28011173,0.01416694,-0.66867644
0.22883672,0.011088185,-0.68059766
0.043420896,-0.08410916,-0.7462877
0.1678089,-0.020164799,-0.70226187
0.19321299,-0.0071548745,-0.6932831
0.18339442,-0.012915593,-0.6969368
0.0591134,-0.096606925,-0.74891096
0.21964423,-0.022479624,-0.69240046
0.2274964,-0.014341332,-0.688556
0.26663446,0.0022341013,-0.67507166
0.22547348,-0.019494392,-0.69027436
0.24909444,-0.0067484975,-0.68146956
0.26215875,0.00069426745,-0.6764594
0.032837152,-0.11833767,-0.7605348
0.04953018,-0.10744441,-0.75377375
0.062063023,-0.074562386,-0.7396987
0.1343311,-0.037553024,-0.7141557
0.25037628,0.02211899,-0.6727409
0.20315,-0.0020662546,-0.6897707
0.06072504,-0.07524763,-0.7401717
0.04881355,-0.08208057,-0.7445652
0.035609066,-0.08908738,-0.7492936
0.025098339,-0.09446991,-0.7530085
-0.06651649,-0.16939867,-0.797378
-0.14431673,-0.21407449,-0.82708323
-0.17665365,-0.23380399,-0.8395445
-0.17170109,-0.23076025,-0.8375727
-0.103148445,-0.19501115,-0.8123803
0.011706084,-0.13451312,-0.7700059
0.09154898,-0.09253332,-0.7403771
0.028421283,-0.12570047,-0.7638266
0.05968459,-0.10904456,-0.7522353
0.04383561,-0.11755342,-0.7581219
0.10107644,-0.08692962,-0.7365812
-0.14006086,-0.2135436,-0.8257017
-0.18935835,-0.21568254,-0.8368988
-0.09161701,-0.15448633,-0.79284096
-0.063728526,-0.14020422,-0.7844657
-0.027619578,-0.12171243,-0.7717029
-0.08564095,-0.15118101,-0.7913759
-0.040302932,-0.12722954,-0.77594084
-0.026471876,-0.120146215,-0.7710523
-0.10834371,-0.16231838,-0.7962484
-0.20150432,-0.2102714,-0.81339777
-0.19508925,-0.20698625,-0.81245244
-0.19508925,-0.20698625,-0.81245244
-0.20363122,-0.21136066,-0.8137111
-0.20723952,-0.23708019,-0.8471878
-0.23543842,-0.25500035,-0.8583793
-0.23773529,-0.25642806,-0.85929894
-0.15959598,-0.21611992,-0.8307468
-0.10460821,-0.1875619,-0.8105824
-0.12437117,-0.19782881,-0.81781626
-0.2859267,-0.28200805,-0.87714756
-0.32552108,-0.30268157,-0.8916966
-0.24844688,-0.2534453,-0.8605655
-0.09050548,-0.15318292,-0.7922322
-0.19273117,-0.21482557,-0.8374354
-0.27825415,-0.2835717,-0.876167
-0.22306278,-0.25859976,-0.8567634
-0.20190988,-0.24712613,-0.8488612
-0.21171685,-0.25189465,-0.8523558
-0.121451125,-0.20438382,-0.8190566
-0.17218983,-0.23114473,-0.83777267
-0.16844423,-0.2289733,-0.8363238
-0.19131586,-0.24183375,-0.845018
-0.2451559,-0.26979172,-0.8647603
-0.12615459,-0.20782346,-0.82106316
-0.26331094,-0.27947372,-0.87148595
-0.26100624,-0.27803963,-0.8705628
-0.05995418,-0.13900714,-0.7833158
-0.07715112,-0.14707813,-0.7892098
-0.13390762,-0.175899,-0.80222505
-0.15556523,-0.18650088,-0.8056431
-0.17446873,-0.19618177,-0.8088792
-0.14653084,-0.18187444,-0.8040965
-0.19078404,-0.20478159,-0.811817
-0.18970451,-0.20422867,-0.8116321
-0.22973832,-0.22473055,-0.81755847
-0.26378012,-0.2424082,-0.82276034
-0.2772397,-0.25003624,-0.8252999
-0.29421413,-0.25897455,-0.827987
-0.19607505,-0.20822561,-0.8131532
-0.1743528,-0.1971014,-0.8094388
-0.0975896,-0.15754473,-0.7941856
-0.013657659,-0.11456217,-0.76676804
-0.052633077,-0.134522,-0.7805439
-0.12769532,-0.18153927,-0.8137603
-0.13148274,-0.20132455,-0.8203855
-0.23531926,-0.25594607,-0.8586634
-0.3369956,-0.30906206,-0.8960463
-0.452931,-0.37817854,-0.94157004
-0.53709555,-0.15266454,-0.98845756
-0.43819657,-0.24207982,-0.94152623
-0.29670602,-0.16403273,-0.8868657
-0.38979802,-0.074338205,-0.9298751
-0.31123334,-0.17561284,-0.8961787
-0.40086156,-0.09067165,-0.9416645
-0.39373398,-0.21687499,-0.92646724
-0.37271214,-0.21964002,-0.9248606
-0.41072237,-0.10010618,-0.94688857
-0.4235818,-0.2332842,-0.93795043
-0.49600643,-0.13128234,-0.9720969
-0.38248414,-0.21007773,-0.9214826
-0.37425116,-0.20542651,-0.9182708
-0.39537323,-0.07058352,-0.9358501
-0.2931387,-0.15043803,-0.88826066
-0.24021843,-0.12218842,-0.8686059
-0.32179683,-0.010393575,-0.90487003
-0.34165293,-0.17492038,-0.90581644
-0.28477985,-0.14590552,-0.8851295
-0.3315552,-0.01715517,-0.908508
-0.19792768,-0.100387976,-0.853156
-0.0786857,-0.038029984,-0.8092852
-0.18375376,-0.09287807,-0.847904
-0.39705968,-0.05617901,-0.93233275
-0.3473075,-0.17806754,-0.9079607
-0.3214992,-0.16420665,-0.8983596
-0.26698574,-0.2602353,-0.86638
-0.27348495,-0.2473785,-0.82419044
-0.25393152,-0.23736492,-0.8213089
-0.27982473,-0.2630971,-0.8634631
-0.17929664,-0.21064252,-0.83308
-0.19000943,-0.21649085,-0.8370848
-0.20904878,-0.22648782,-0.84410983
-0.26013982,-0.2537567,-0.8592256
-0.33299416,-0.29204714,-0.8781466
-0.3835237,-0.3185403,-0.8895408
-0.5462423,-0.42857942,-0.9767342
-0.4995854,-0.41151547,-0.95830697
-0.45670545,-0.38786268,-0.9418709
-0.40964508,-0.36601683,-0.9248479
-0.33488947,-0.32536387,-0.89652455
-0.3559845,-0.33631623,-0.9043169
-0.3662744,-0.34149048,-0.9081036
-0.4164702,-0.3682112,-0.9269187
-0.40255654,-0.36026075,-0.9214585
-0.41175842,-0.36078107,-0.9266392
-0.34991717,-0.32618243,-0.9039524
-0.38650966,-0.34528732,-0.9173979
-0.40394208,-0.3416504,-0.9199817
-0.40248615,-0.32494834,-0.89383376
-0.3758608,-0.31094074,-0.8877952
-0.40145338,-0.3275988,-0.89365727
-0.36420932,-0.30766064,-0.88535666
-0.36330944,-0.30719995,-0.8851924
-0.31971598,-0.2845061,-0.87458944
-0.37577432,-0.3135834,-0.8874674
-0.3836406,-0.31761187,-0.8889029
-0.42048177,-0.3374688,-0.8981446
-0.28448915,-0.2658514,-0.8653416
-0.17515913,-0.20888592,-0.83166814
-0.28752348,-0.26740548,-0.866059
-0.2747175,-0.26048157,-0.86225545
-0.28448915,-0.2658514,-0.8653416
-0.26280135,-0.25548542,-0.8606305
-0.21278745,-0.229507,-0.84581244
-0.26598424,-0.25662163,-0.8611048
-0.27015918,-0.258513,-0.8619532
-0.3321658,-0.290635,-0.8773943
-0.38444096,-0.31814587,-0.8900587
-0.35700178,-0.30372307,-0.8838768
-0.34318697,-0.2966482,-0.8807832
-0.37584567,-0.3392819,-0.9134788
-0.42231667,-0.3657792,-0.9311396
-0.36800838,-0.3364697,-0.91088414
-0.28256723,-0.2917226,-0.8794377
-0.23223713,-0.26506633,-0.8608135
-0.3509394,-0.32721704,-0.9044915
-0.41311127,-0.3604233,-0.92704546
-0.43909955,-0.38144696,-0.935727
-0.45259652,-0.38860717,-0.9408272
-0.4014078,-0.36112082,-0.9214571
-0.39591926,-0.35702425,-0.91905165
-0.31793755,-0.31499374,-0.88953453
-0.26144737,-0.27800465,-0.870853
-0.27851138,-0.2836669,-0.87599415
-0.29488912,-0.29244417,-0.8820727
-0.31257755,-0.28975248,-0.8849732
-0.24228549,-0.24362618,-0.85444784
-0.2941767,-0.2711803,-0.8684116
-0.24442106,-0.2447201,-0.8549528
-0.16357985,-0.20295608,-0.82744443
-0.20462717,-0.22397675,-0.8424168
-0.25135246,-0.24863535,-0.85736734
-0.2900692,-0.26981753,-0.86785746
-0.29408914,-0.271876,-0.868808
-0.34213778,-0.29709855,-0.8810914
-0.29107642,-0.27033302,-0.8680956
-0.29208195,-0.2708481,-0.8683334
-0.3069949,-0.2784853,-0.8718598
-0.3327343,-0.29228318,-0.8788679
-0.3148162,-0.28249064,-0.87370896
-0.22162911,-0.23378782,-0.84895706
-0.21833494,-0.23210104,-0.84775543
-0.33654207,-0.29398584,-0.87962914
-0.38083655,-0.31728765,-0.8900596
-0.36396053,-0.30864537,-0.8869797
-0.44515407,-0.37108538,-0.9377106
-0.4021839,-0.3562394,-0.9240464
-0.41033018,-0.35989738,-0.92685074
-0.42033792,-0.36476615,-0.9304178
-0.43212175,-0.37080067,-0.93471617
-0.46137416,-0.38588652,-0.94539994
-0.4164247,-0.36224923,-0.9288235
-0.28488874,-0.29291138,-0.88028455
-0.29644406,-0.29857352,-0.88441616
-0.29644406,-0.29857352,-0.88441616
-0.22815874,-0.26260555,-0.8592258
-0.1503623,-0.22111426,-0.8302024
-0.06727484,-0.15794009,-0.7937492
-0.072094336,-0.1663917,-0.7977083
-0.18801895,-0.23640221,-0.8427527
-0.23797008,-0.2623754,-0.8610784
0.07863091,-0.09671919,-0.74460584
0.20169167,-0.03315682,-0.69958717
0.39333072,0.06893009,-0.62750137
0.3713889,0.057214834,-0.6356687
0.28165105,0.009533614,-0.66945404
0.28567404,0.018091898,-0.6663871
0.42993814,0.11985669,-0.6067537
0.36847723,0.0840134,-0.6305603
0.2392511,0.01323656,-0.6778082
0.27378657,0.031414546,-0.6650783
0.18736374,-0.020103786,-0.6985373
0.3245715,0.05945436,-0.64639384
0.33186322,0.06370692,-0.6437342
0.42253706,0.11658649,-0.61034733
0.43423823,0.12341051,-0.6043426
0.5070741,0.16623592,-0.5668595
0.51437986,0.1697999,-0.56323475
0.4693741,0.14285532,-0.5864813
0.44163498,0.1266782,-0.60074097
0.3380875,0.03785394,-0.6481679
0.36561877,0.052223966,-0.6368147
0.3738606,0.057151668,-0.63350254
0.3278829,0.033796392,-0.65036035
0.2968264,0.0175974,-0.6619968
0.38545495,0.06503759,-0.6286499
0.24084729,-0.011895947,-0.6829307
0.06615512,-0.10506386,-0.74868107
0.21260011,-0.026881315,-0.69360435
0.27939963,0.0025729388,-0.6707874
0.31954226,0.025908709,-0.6555555
0.42897177,0.07955183,-0.6165966
0.59064436,0.18996131,-0.5337088
0.7036575,0.2956056,-0.47230652
0.5777706,0.19821644,-0.5370205
0.5934652,0.21849203,-0.5248492
0.547587,0.18389258,-0.54826415
0.4838942,0.14639124,-0.58106273
0.4225394,0.110966265,-0.6122006
0.3240767,0.034880035,-0.6539963
0.28581458,0.0075703263,-0.66987556
0.35112745,0.0423683,-0.6454433
0.39468098,0.06547412,-0.62898576
0.43598485,0.08774081,-0.6134024
0.3571957,0.04579322,-0.6429267
0.25807965,0.12957402,-0.68882245
0.42064643,0.14970458,-0.65565985
0.42374167,0.15753949,-0.65452874
0.36592817,0.37467954,-0.6810512
0.36129302,0.13658708,-0.6755635
0.23047641,0.29130858,-0.72250485
0.40486455,0.2207036,-0.641225
0.25307453,0.11702371,-0.69745153
0.19174275,0.29181176,-0.7277145
0.21615107,0.08475324,-0.7100836
0.10223836,0.18117289,-0.75563943
0.37565786,0.1393269,-0.6643407
0.34184146,0.11815223,-0.67880774
0.2630264,0.23913527,-0.72367567
0.2540127,0.04433181,-0.7256317
0.2975467,0.24474394,-0.71885717
0.32084522,0.063648015,-0.70710254
0.3491956,0.09738336,-0.6879856
0.3431247,0.09870594,-0.6897486
0.19580537,0.17146209,-0.7546604
0.34320387,0.092181906,-0.69283354
0.3465488,0.102056794,-0.6865819
0.38601038,0.13176942,-0.6694851
0.43240786,0.40459484,-0.66296816
0.56316566,0.256798,-0.6153837
0.7112477,0.36612108,-0.53825563
0.6740588,0.34991935,-0.55419505
0.7929229,0.270516,-0.4757066
0.9264646,0.3647706,-0.40723667
0.9807554,0.40276775,-0.3795229
0.91938525,0.35907224,-0.41160303
0.886183,0.33531126,-0.42908168
0.9280354,0.3645695,-0.40775114
0.9412589,0.3732306,-0.40100497
1.0293789,0.4274065,-0.3620637
0.9411829,0.34895036,-0.4113675
0.90148103,0.30680397,-0.4338683
0.9332284,0.334217,-0.41508114
0.9331544,0.3337937,-0.41503298
0.92189676,0.32437813,-0.42195094
0.92855346,0.32962993,-0.41767576
0.87554795,0.28535432,-0.45013782
0.93067706,0.33182907,-0.41634655
1.0208044,0.41136956,-0.36151707
1.0484221,0.43925747,-0.3541096
0.972572,0.38343638,-0.39418545
0.8651658,0.275567,-0.45232838
0.9144187,0.31711626,-0.42218137
0.9590552,0.35512,-0.3950686
0.90508205,0.31194735,-0.4253002
0.7493149,0.18379322,-0.51705337
0.7382848,0.19106546,-0.5105034
0.7369685,0.19028452,-0.5110334
0.70423275,0.16652517,-0.52802485
0.7651655,0.21128674,-0.49593443
0.80087656,0.23666294,-0.4773178
0.7461935,0.19652846,-0.5071294
0.71799326,0.18458015,-0.5188483
0.88630635,0.35031012,-0.4188109
0.9547473,0.40438747,-0.38311222
0.9526241,0.3914753,-0.38915756
0.892861,0.34521705,-0.42216223
0.8892159,0.34236735,-0.42432505
0.74995756,0.24337566,-0.49590132
0.6907939,0.20137638,-0.5259556
0.7807672,0.26468095,-0.48033172
0.74205434,0.23439282,-0.5019511
0.81415,0.28832945,-0.4638069
0.8224249,0.30507103,-0.45062578
0.81600404,0.28562117,-0.46544495
0.88802344,0.32837835,-0.4346746
0.89705956,0.345659,-0.42195216
0.8196944,0.29583392,-0.45766464
0.8744864,0.33100772,-0.43290743
0.6589816,0.11916616,-0.56176406
0.58470035,0.079524264,-0.5962784
0.6482428,0.10187081,-0.57109654
0.60556495,0.065315515,-0.5979889
0.65998054,0.10194388,-0.5618375
0.6435025,0.091974944,-0.57579607
0.68941104,0.12264315,-0.5463349
0.47990352,-0.005453646,-0.64896655
0.38851604,-0.056141824,-0.68428487
0.4641773,-0.0032849386,-0.6514999
0.4628793,0.03895507,-0.63429415
0.5262836,0.066477284,-0.6127993
0.62962294,0.11830724,-0.5687235
0.72630155,0.23830134,-0.4996754
0.87051195,0.3343189,-0.42936173
0.8744837,0.33639053,-0.42805088
0.82193327,0.299759,-0.45472702
0.8231959,0.30078965,-0.45393363
0.818059,0.2968932,-0.4568608
0.8731876,0.33562377,-0.42857045
0.8516875,0.32037526,-0.43974915
0.8097999,0.30171427,-0.4528613
0.84282094,0.3212995,-0.43882188
0.7804848,0.26776063,-0.47851554
0.7223621,0.1746994,-0.4978925
0.70432216,0.16325903,-0.50599307
0.66728485,0.13221931,-0.5317338
0.73844075,0.17726263,-0.5081571
0.5899229,0.087773874,-0.5752808
0.6277696,0.11341111,-0.5687439
0.5430195,0.047132388,-0.61511785
0.4753837,0.00759241,-0.6275773
0.4572004,-0.0009858981,-0.6351764
0.6090524,0.085147604,-0.5925887
0.5232333,0.055215754,-0.61715835
0.38346946,-0.02966705,-0.6682924
0.4049956,-0.02017168,-0.65994114
0.43198505,0.0018221736,-0.64766055
0.4187664,0.0062773153,-0.65112627
0.49906784,0.050440244,-0.62046075
0.5266432,0.065791644,-0.6097835
0.441642,0.018588938,-0.64266026
0.56686896,0.07461563,-0.601608
0.42260647,0.0061912388,-0.6497735
0.37950337,-0.01215408,-0.6662928
0.33812773,-0.01981879,-0.6773237
0.3220359,-0.02805937,-0.68319327
0.4437655,0.057326198,-0.6315501
0.3791029,0.034086477,-0.6493271
0.3094563,-0.003211651,-0.674352
0.32524586,0.006179668,-0.66844445
0.35280174,0.020943273,-0.65854174
0.243283,-0.03644681,-0.6975774
0.41119486,0.051173095,-0.63782096
0.4726528,0.08176374,-0.6167423
0.34881777,0.015639346,-0.66076696
0.3907172,0.040686175,-0.6450589
0.44920963,0.07096655,-0.62430316
0.42875785,0.06016714,-0.63161355
0.39541215,0.040480975,-0.64405286
0.4229042,0.05628687,-0.6343259
0.5017734,0.09821078,-0.60524434
0.23194975,-0.1479364,0.478836
-0.14699343,-0.2718298,1.3103588
-0.13459226,-0.28817165,1.2298969
-0.10611689,-0.26828212,1.2394094
-0.21702051,-0.255005,1.1876734
-0.18322003,-0.24770711,1.2028615
-0.18551469,-0.35097343,1.2148547
-0.32009783,-0.47992948,1.1549174
-0.37118602,-0.52781737,1.1215872
-0.36006308,-0.5170694,1.1284326
-0.41453725,-0.55155206,1.1004796
-0.4335814,-0.56358075,1.0912144
-0.4334796,-0.5632782,1.0912814
-0.34917188,-0.48494858,1.1441454
-0.33200353,-0.4683508,1.1553916
-0.38546693,-0.49268422,1.0480264
-0.4807989,-0.58208126,1.0789697
-0.43914783,-0.5668954,1.0885702
-0.6037697,-0.60787857,1.0671364
-0.39788222,-0.5440485,1.1079912
-0.20134455,-0.36797756,1.2099456
-0.19140097,-0.357363,1.2130276
-0.18113449,-0.3710184,1.2176492
-0.18107414,-0.3709984,1.2133939
-0.19339499,-0.38059843,1.2073687
-0.17361417,-0.36282232,1.2173148
-0.28345987,-0.46597794,1.1554554
-0.42562535,-0.41333443,1.167231
-0.38251224,-0.3955348,1.0927254
-0.44830334,-0.260834,1.0664142
-0.47509322,-0.4563646,1.0566616
-0.5222661,-0.30743504,1.0393964
-0.46987534,-0.45582798,1.0577995
-0.52518845,-0.49011135,1.0376287
-0.49460763,-0.291784,1.0490875
-0.32624602,-0.3463292,1.1221453
-0.46645135,-0.27333504,1.0596619
-0.50252783,-0.47496307,1.1315064
-0.43776247,-0.43400258,1.0702246
