0,1,2
0.0125617385,0.015799642,0.8636472
0.013183147,0.016657233,0.83555305
0.011734456,0.01477325,0.85678816
0.0117201805,0.014756024,0.85662603
0.011653781,0.014750302,0.82089037
0.010381252,0.013090879,0.84383595
0.011727691,0.014765173,0.85676706
0.011732489,0.014848858,0.8217621
0.011198044,0.014107943,0.8519236
0.011744738,0.014787376,0.8568901
0.012609631,0.015943825,0.83043873
0.012403607,0.0156053305,0.86243534
0.012498468,0.015805572,0.8293978
0.011893272,0.014972299,0.85819846
0.014535636,0.018344492,0.84645814
0.013526559,0.016998917,0.8708044
0.013181627,0.016658038,0.8356159
0.012557685,0.015797496,0.8636892
0.014045209,0.017734021,0.84279174
0.013253331,0.016661316,0.86885655
0.010745525,0.015046388,0.8200393
0.009933621,0.014667213,0.85120946
0.011291385,0.016688794,0.8304207
0.011527121,0.016904563,0.8659253
0.011928707,0.017576307,0.8365538
0.013367027,0.01957056,0.8487811
0.009357631,0.015608758,0.8180597
0.0070689023,0.012486041,0.8270721
0.005855888,0.011965543,0.7683336
0.004123986,0.008877337,0.7634405
0.0040779114,0.008535951,0.7125455
0.004272163,0.009171158,0.768311
0.005405128,0.010285884,0.79460347
0.0071511865,0.012503445,0.7815914
0.006091267,0.010956407,0.80123055
0.0075585246,0.011703521,0.77722025
0.007577628,0.012095571,0.81850207
0.0077522695,0.0119095445,0.8219856
0.007536143,0.011581868,0.8185998
0.006539345,0.010588586,0.7553265
0.006226152,0.009661078,0.79442644
0.005759418,0.008967459,0.7837961
0.0065549016,0.010534495,0.80027866
0.008670032,0.013237596,0.83489823
0.008026034,0.0123896,0.78554225
0.0073744953,0.011777163,0.81517386
0.006967962,0.010746777,0.8088598
0.007181853,0.01113081,0.7696538
0.0062912107,0.01011765,0.79474366
0.0052833855,0.008255631,0.7716552
0.0056391656,0.008783877,0.78082347
0.005788833,0.009013802,0.78452176
0.0065072477,0.010069847,0.80011165
0.0065577626,0.010516673,0.8001051
0.0077914596,0.010652393,0.8165133
0.007979304,0.011484176,0.78297603
0.007277161,0.010981172,0.817165
0.0069378614,0.01047647,0.8110994
0.008563668,0.013100356,0.43514758
0.014577776,0.02194509,0.057076633
0.013586521,0.020525187,0.054046005
0.012903392,0.01955527,0.051936626
0.013703823,0.020699829,0.054412365
0.01603058,0.02398184,0.061407626
0.013670623,0.020652026,0.054276675
0.012744516,0.019320846,0.051383674
0.013621777,0.020579249,0.054151565
0.013914734,0.02131623,0.05569309
0.016560256,0.023988783,0.061953217
0.015121579,0.021874636,0.057421833
0.0146381855,0.021236181,0.056012988
0.01639983,0.023636222,0.06117916
0.015730232,0.022860765,0.059542954
0.016055405,0.023201793,0.06022936
0.014382571,0.021031588,0.05557093
0.014117062,0.020126224,0.053862482
0.020370185,0.025177151,0.06691939
0.017067343,0.021151096,0.058191806
0.01841268,0.022792459,0.061812043
0.016721785,0.020729274,0.057264715
0.01875478,0.023210019,0.06272644
0.019984752,0.024709404,0.06592649
0.020126104,0.02488169,0.06629762
0.021758556,0.026866168,0.07054904
0.024773687,0.030525237,0.07812923
0.024075717,0.029679596,0.07639709
0.023073316,0.028464675,0.07386249
0.022650927,0.027952582,0.07278618
0.02117908,0.026164502,0.06902981
0.020255893,0.02504155,0.066652
0.016852885,0.023701966,0.061920345
0.012040436,0.018316388,0.049266487
0.012623608,0.019187838,0.051173627
0.015346199,0.02303487,0.059494793
0.014393121,0.021679372,0.056597024
0.013406366,0.020311207,0.053608477
0.016483158,0.02465403,0.062868565
0.015752047,0.023634762,0.060709506
0.015392512,0.023105472,0.05960995
0.016649902,0.024900049,0.06335801
0.018366516,0.027292103,0.068293005
0.0179227,0.02664569,0.06699002
0.019521117,0.027490467,0.06949097
0.022971243,0.02834627,0.07363644
0.018963546,0.023471475,0.06329247
0.021599889,0.026680887,0.070151836
0.022159725,0.027361512,0.07158539
0.021926492,0.027077407,0.07102588
0.015619844,0.022100687,0.058492124
0.01784277,0.02562794,0.0654265
0.017861217,0.025790542,0.065785974
0.018749744,0.026845753,0.06795803
0.017939776,0.025765568,0.06571439
0.018426418,0.026392102,0.06703603
0.018672794,0.026739478,0.06771293
0.014637947,0.021246552,0.056082457
0.015104711,0.021714598,0.05721724
0.019321442,0.02391094,0.06426692
0.020840645,0.025760889,0.06823769
0.023429275,0.028907001,0.07483086
0.022350013,0.027596772,0.072104365
0.019285917,0.02386862,0.064181894
0.01902774,0.023553371,0.063531905
0.018752217,0.02321744,0.06281316
0.018536717,0.022954911,0.062241644
0.012590677,0.018856555,0.05084628
0.011132568,0.017132401,0.046674967
0.010809362,0.016555607,0.045343876
0.01087445,0.016654164,0.045549512
0.011784226,0.017982334,0.048514992
0.013456166,0.020347625,0.053738266
0.014662772,0.02208817,0.057467014
0.013690084,0.020695657,0.05447623
0.014185101,0.021382093,0.055968374
0.013907969,0.021019757,0.055160433
0.014809847,0.022307158,0.057914257
0.011272073,0.017255038,0.046862274
0.012599438,0.017127901,0.047985524
0.016196191,0.020099878,0.055940926
0.016738087,0.020762473,0.057429224
0.017447233,0.021628976,0.0593594
0.016310543,0.020240545,0.05625233
0.01720652,0.021336555,0.058674067
0.017478317,0.021668702,0.05941215
0.015871912,0.019705206,0.05503097
0.014082998,0.017514378,0.050025493
0.014203638,0.017662406,0.05036989
0.014202148,0.017660856,0.050367445
0.014038146,0.017459989,0.049903244
0.0112170875,0.01629603,0.045443
0.010507703,0.015635759,0.043604136
0.010474622,0.015587181,0.043502152
0.011571139,0.017112643,0.047027647
0.012356907,0.01821357,0.049512
0.01204738,0.017805785,0.04856661
0.0098131895,0.014651656,0.04134661
0.009279132,0.013898283,0.039572537
0.011116207,0.015671134,0.04422739
0.016193956,0.020102143,0.055947155
0.012798935,0.017122865,0.048245788
0.009371042,0.014567256,0.04082954
0.0101315975,0.015610635,0.043204963
0.010423839,0.01601699,0.04414639
0.01030463,0.015837342,0.043735564
0.011506736,0.017572582,0.04765752
0.0107932985,0.016576529,0.045380265
0.010840803,0.01664862,0.04553464
0.010516226,0.01619479,0.044511616
0.009829968,0.015189648,0.042213887
0.011362284,0.017435908,0.047301203
0.009580553,0.014844626,0.04140079
0.009608895,0.014888108,0.04149407
0.016744852,0.020777225,0.057541013
0.01641813,0.020378768,0.05662003
0.015325397,0.019042045,0.05358666
0.014915884,0.018541217,0.052424997
0.014554232,0.018098176,0.051408112
0.01508531,0.018749088,0.05290386
0.014238268,0.017711043,0.0505251
0.014257342,0.017734557,0.05058083
0.013497204,0.016802222,0.0484114
0.012848794,0.016006112,0.04654649
0.012584716,0.015681237,0.045800626
0.0122591555,0.015281051,0.044855356
0.014120489,0.017567039,0.05022484
0.014531076,0.018070668,0.05139172
0.016000777,0.019870996,0.055494875
0.017638803,0.021873802,0.05997494
0.016870022,0.020934612,0.05788809
0.0139092505,0.018505216,0.051528186
0.011942476,0.01761955,0.048241973
0.010456085,0.0155662,0.043522984
0.009095579,0.013632476,0.039003015
0.0069060624,0.01127857,0.032804728
0.0066654384,0.01264596,0.032848448
0.005641997,0.011800736,0.03125918
0.006277442,0.013543546,0.034739703
0.0060132444,0.013516337,0.033454
0.007397473,0.014341831,0.03758502
0.00725016,0.014375418,0.036854506
0.006935984,0.0132112205,0.035140127
0.0069512725,0.013277918,0.03586939
0.007137418,0.014153749,0.03647816
0.006675184,0.012722731,0.034083873
0.006625563,0.013081104,0.033507347
0.007135242,0.013484359,0.035642505
0.0072084367,0.013620585,0.03593263
0.008579463,0.015378863,0.039155275
0.010229558,0.016116887,0.042996466
0.010930687,0.017163843,0.045274228
0.010684729,0.017430454,0.044258446
0.009606272,0.01518625,0.040908694
0.010330975,0.01627478,0.043337524
0.010553479,0.01722002,0.043847322
0.011499733,0.018001199,0.047115505
0.01317659,0.020483583,0.05239728
0.011683136,0.018283874,0.047712028
0.00968492,0.015899539,0.041015714
0.009528577,0.0150663555,0.04065898
0.009874642,0.015569091,0.041789353
0.011290848,0.015376151,0.043965816
0.012612581,0.015722573,0.045923114
0.012979895,0.016174197,0.046995014
0.0113603175,0.015189648,0.043765515
0.013071418,0.01736188,0.048860937
0.012852699,0.017115027,0.048261702
0.012538314,0.016702592,0.04732278
0.011665434,0.015591592,0.044734836
0.010431439,0.014029086,0.040990233
0.009595364,0.0129496455,0.038372874
0.005749762,0.009577423,0.028709859
0.005410373,0.010103017,0.029100597
0.005783081,0.010763615,0.030665755
0.0062622726,0.011525869,0.032454997
0.006973356,0.012724876,0.035263598
0.006768286,0.012385339,0.034459114
0.0066809654,0.012228489,0.034095347
0.0062105656,0.011433423,0.03221649
0.0063301027,0.011650473,0.03270808
0.0070298314,0.011858165,0.033898473
0.008125901,0.013054013,0.037075967
0.0077052414,0.012417167,0.035561323
0.00827384,0.012340307,0.036063462
0.009168237,0.012506992,0.037269264
0.0096102655,0.013071328,0.03866923
0.009274036,0.012553275,0.03738457
0.009894401,0.013350457,0.0393326
0.009907663,0.013368279,0.039376467
0.010627538,0.014292747,0.041619062
0.009707183,0.013101876,0.038735718
0.009580731,0.012933761,0.038329512
0.008945286,0.012143195,0.036354333
0.011218131,0.015041411,0.043418735
0.013057679,0.017389,0.04892519
0.011167407,0.014974654,0.043263704
0.011404604,0.015253246,0.043952197
0.011213541,0.015035868,0.04341036
0.011551529,0.015482008,0.044481546
0.012389481,0.016550094,0.047000676
0.011503071,0.015418708,0.044320494
0.011437595,0.01533255,0.044112176
0.01041761,0.01401642,0.04096809
0.009533912,0.012902856,0.038232356
0.009993285,0.013484836,0.03966698
0.0102111995,0.013774604,0.04036355
0.007952869,0.012607574,0.036266416
0.007269025,0.011753678,0.034033597
0.007900894,0.012701064,0.03630364
0.008887529,0.01419583,0.039818823
0.0094822645,0.015095741,0.041888177
0.008086115,0.012995005,0.036980987
0.006888211,0.011741698,0.033680826
0.0059525073,0.011019886,0.031260133
0.0058406293,0.010816246,0.030784935
0.0062862337,0.011601299,0.032630265
0.006359875,0.011708766,0.032880723
0.0070741773,0.012942076,0.035740137
0.009215742,0.014613301,0.040824175
0.009479195,0.014507145,0.04089099
0.009252965,0.0141988695,0.04015103
0.009906977,0.014169723,0.040763974
0.011895925,0.015905142,0.045500666
0.010996968,0.014787674,0.042823344
0.011859208,0.0158571,0.045391113
0.013204545,0.017587483,0.049419135
0.0125359,0.016710192,0.047406375
0.011708677,0.015695125,0.044984072
0.01104939,0.014857441,0.043015808
0.010984689,0.0147717595,0.042814553
0.010192633,0.013752997,0.04036632
0.011030018,0.014832199,0.04295969
0.011012912,0.0148097575,0.042907834
0.0107759535,0.01449579,0.04216513
0.010336667,0.013945103,0.0408307
0.0106500685,0.014329106,0.041771114
0.012202442,0.016310632,0.04648432
0.012254119,0.01637885,0.046643496
0.0102745,0.013863206,0.040632248
0.009546995,0.012924701,0.038348496
0.009811759,0.013278097,0.039205223
0.007295519,0.01140061,0.03357318
0.0074516833,0.012048632,0.034783572
0.0073675215,0.011914939,0.034455776
0.0072619915,0.011747211,0.034052104
0.0071360767,0.011546731,0.033575207
0.006806791,0.0110474825,0.032349378
0.007304281,0.0118153095,0.03420502
0.008825988,0.014104873,0.039651483
0.008699745,0.013906717,0.03918937
0.008698821,0.013905406,0.03918755
0.009519249,0.015125573,0.04203227
0.010493368,0.016571045,0.0453341
0.013904959,0.019255698,0.05277589
0.012668192,0.018624514,0.05084008
0.01064384,0.016154021,0.044790924
0.009992689,0.015216142,0.042627662
0.014489919,0.021579504,0.0568929
0.016492337,0.024392426,0.062916666
0.020212144,0.029575229,0.07360718
0.019706517,0.028915524,0.072238535
0.017936826,0.026427716,0.067154795
0.019453198,0.027212262,0.069537014
0.027281076,0.033640593,0.085060894
0.025698215,0.031721413,0.081177115
0.022633076,0.02799651,0.07348278
0.023426116,0.028962314,0.07548094
0.019717336,0.025753349,0.067582995
0.024626464,0.030422598,0.078484446
0.024799854,0.030633569,0.078920275
0.027081877,0.03340292,0.08455622
0.027388453,0.033774793,0.08530608
0.029402345,0.036214232,0.09015003
0.029598683,0.03645128,0.09064913
0.028314471,0.034896553,0.08759901
0.027558833,0.033981442,0.08577141
0.018380553,0.027644277,0.06955677
0.018527329,0.02830565,0.07053074
0.01869145,0.028552115,0.07100192
0.017796218,0.027275264,0.06834644
0.017244697,0.026447356,0.06666258
0.018991143,0.028938055,0.07175639
0.016243756,0.02499929,0.063652754
0.013453186,0.020920396,0.05500719
0.015780717,0.024300754,0.062216938
0.01689893,0.025863498,0.06575978
0.01750204,0.026846528,0.06792894
0.019416183,0.02973035,0.07424125
0.027882189,0.037005246,0.09179556
0.03443131,0.04291129,0.10474646
0.030318946,0.03787771,0.09494245
0.03153211,0.03898278,0.09618455
0.030148357,0.037304252,0.09285274
0.028318971,0.035079926,0.088454336
0.02668193,0.033087134,0.084427655
0.019571692,0.027786762,0.071207225
0.017702967,0.0262281,0.06716597
0.01902318,0.0280177,0.070927024
0.01988402,0.02925983,0.07344049
0.020805389,0.030519098,0.076004505
0.019084811,0.02817142,0.07118264
0.014945328,0.026228726,0.06451407
0.013998061,0.027154982,0.07046425
0.014724225,0.027643979,0.072060466
0.017023027,0.030166447,0.076290846
0.01573211,0.027105004,0.07262328
0.015422404,0.0271236,0.06857744
0.019604892,0.031122833,0.07610926
0.016668826,0.026734918,0.06724867
0.016605943,0.02766651,0.06709728
0.01330322,0.02428639,0.0609802
0.009581149,0.021463305,0.050820023
0.013265163,0.026207685,0.06679967
0.012582809,0.025072128,0.06469664
0.011723965,0.02472797,0.0629518
0.010548711,0.02174142,0.05941844
0.011662602,0.024911284,0.06442839
0.0076654255,0.019492447,0.053457886
0.011752099,0.024096996,0.064255774
0.011751145,0.024003685,0.064294934
0.010639101,0.022662878,0.059378386
0.011608243,0.02378127,0.0642401
0.012061596,0.024374306,0.06468257
0.0134058,0.026053846,0.06847826
0.016923457,0.030877203,0.080451876
0.017368495,0.031049103,0.0852676
0.020646632,0.036503196,0.096973926
0.02055189,0.035458148,0.09539503
0.026842713,0.039009184,0.10978082
0.03116116,0.04512477,0.12283835
0.033244073,0.04806167,0.12897253
0.030866593,0.04470706,0.12206158
0.029692054,0.04304585,0.118600786
0.031147152,0.04510194,0.12297571
0.031344414,0.045610756,0.124302685
0.03294897,0.049307615,0.13520393
0.026778728,0.04300019,0.12005991
0.023758441,0.040465236,0.112796664
0.025093168,0.042387128,0.11724207
0.025032103,0.042381585,0.11715445
0.024601758,0.041673332,0.11565593
0.024795651,0.042087555,0.11643359
0.022913456,0.038976908,0.1097509
0.024927378,0.042212784,0.11674899
0.02950266,0.048524916,0.13064322
0.0339368,0.050490797,0.13757586
0.0302006,0.04552859,0.12772703
0.021840572,0.038493127,0.10804376
0.023590028,0.04139605,0.11433479
0.025454491,0.044371843,0.12077564
0.023115277,0.040970564,0.113726616
0.019555718,0.033838272,0.094706446
0.02069372,0.034790367,0.09423387
0.020665407,0.03474474,0.09412366
0.019862622,0.033503324,0.09139976
0.021411955,0.03588921,0.09658134
0.02232188,0.03737566,0.099683136
0.021037519,0.035173267,0.09493673
0.021022439,0.03444901,0.09386963
0.032006502,0.044754714,0.11926645
0.03470528,0.048435837,0.12669998
0.033141762,0.047231823,0.12594077
0.030798733,0.04396403,0.119461656
0.030655265,0.043763638,0.119080484
0.02630338,0.03768125,0.106147945
0.024728566,0.035472304,0.101305634
0.026931763,0.03875956,0.10870668
0.025534987,0.036974043,0.10529095
0.028142124,0.040254682,0.11178017
0.029553145,0.04161966,0.11286947
0.027579188,0.039862722,0.11173934
0.028812647,0.042219818,0.11832529
0.030552685,0.04384035,0.11972225
0.02844292,0.040689647,0.112285525
0.030071259,0.042951047,0.11752656
0.016957283,0.030560464,0.08495131
0.014662027,0.027953118,0.07659078
0.013785213,0.028368235,0.07774326
0.011462331,0.025490612,0.07229686
0.012214869,0.02759099,0.07800245
0.012029469,0.026843935,0.075145274
0.012933046,0.028743058,0.07933268
0.009510338,0.021637172,0.06293532
0.008610219,0.019631475,0.058251977
0.010780603,0.022657037,0.06573287
0.01520744,0.026253015,0.073664546
0.016216844,0.027887225,0.077561855
0.01782319,0.030577302,0.08519593
0.02688232,0.037754416,0.10442501
0.030401915,0.043219477,0.117189884
0.030503541,0.043358147,0.1175766
0.028789282,0.04097876,0.112505734
0.02883187,0.04103887,0.11261895
0.028656602,0.04079458,0.112136036
0.030452877,0.043290257,0.11742699
0.029721022,0.042274177,0.11530563
0.02977559,0.04152897,0.11176884
0.030465335,0.042674392,0.1147621
0.027403176,0.03904316,0.108712375
0.013293117,0.031342775,0.09003112
0.012774676,0.030656993,0.09032422
0.012599379,0.029225737,0.08749741
0.015758276,0.03226036,0.09167439
0.009268969,0.024260938,0.07171944
0.016633242,0.030134529,0.08152172
0.010146052,0.023492008,0.06837571
0.0074746013,0.02032128,0.063198954
0.007495314,0.0201025,0.06281674
0.012331396,0.026357085,0.07622978
0.014957756,0.02698052,0.07497385
0.008199662,0.019479215,0.054450452
0.008284062,0.019797683,0.05486101
0.009671241,0.021651447,0.059681803
0.012543321,0.023926228,0.066422194
0.0137676,0.026089221,0.07125214
0.014193147,0.026877493,0.07294807
0.01135239,0.023341775,0.06475955
0.01184532,0.025467962,0.070322216
0.01270473,0.024103045,0.0667007
0.012790799,0.023453593,0.06584355
0.013978928,0.023617923,0.06752312
0.013757914,0.023252368,0.06668514
0.019179076,0.028203458,0.08024481
0.019879073,0.027546644,0.08015072
0.01854211,0.025725365,0.07597056
0.0188469,0.02614206,0.076900125
0.019370824,0.026856393,0.078543425
0.017359436,0.024114162,0.072132975
0.020510465,0.028407246,0.08211592
0.021548301,0.029967606,0.08596918
0.019248396,0.026687562,0.078287125
0.020097762,0.027847141,0.08083445
0.02128148,0.029456228,0.08450547
0.020854533,0.028876275,0.08319998
0.020151585,0.027918458,0.08111125
0.020513952,0.028557777,0.08276203
0.022398114,0.030972987,0.087925404
0.011263907,0.016214758,0.4583056
0.007081121,0.010139227,0.86520493
0.0070887804,0.010204107,0.8318411
0.0074364543,0.010641217,0.8365176
0.0066076815,0.010701776,0.8512369
0.0068976283,0.010777414,0.8474096
0.006459236,0.009261072,0.8197702
0.0043101907,0.0071929693,0.779909
0.0037127435,0.0065310895,0.76298845
0.0037856698,0.006658137,0.7657968
0.0031263828,0.006039858,0.7469225
0.0029003024,0.0058203638,0.738699
0.0029005408,0.0058208406,0.73868364
0.0033990145,0.0067599714,0.7624319
0.0035186708,0.0069787204,0.7673521
0.003193587,0.0066764653,0.71714675
0.0026921928,0.0055335164,0.73342866
0.00286749,0.005769044,0.7370683
0.0020659864,0.004903108,0.7248337
0.0034106672,0.006237656,0.7544468
0.0062724054,0.008998007,0.81624496
0.006382942,0.009154499,0.81840515
0.006374061,0.008957386,0.8129883
0.006463945,0.00894472,0.81069446
0.0063529015,0.008793086,0.80843925
0.006533861,0.009041011,0.81195575
0.0050222874,0.0074427426,0.78286445
0.0036547482,0.0063705146,0.7932857
0.0038963556,0.006806195,0.75697577
0.0038385391,0.0069836974,0.7540026
0.0034842193,0.0061235726,0.7400235
0.0035359263,0.006455034,0.74152017
0.0034881234,0.0061442256,0.7405726
0.0032716393,0.005780995,0.7305211
0.0036385655,0.006639838,0.7461173
0.004247457,0.007394314,0.7697453
0.0037614405,0.0068454444,0.75102353
0.0032679439,0.005731344,0.7782837
0.003634721,0.0063702166,0.7465755
0.0041199327,0.0074546933,0.76439077
0.0042343438,0.007372439,0.7692602
0.005469203,0.009789765,0.76366854
0.0039001703,0.008233577,0.7723317
0.0034385324,0.007048726,0.7549665
0.0033988953,0.0069689453,0.753153
0.003072083,0.006583482,0.7368479
0.0031533837,0.006539792,0.7443769
0.0032013953,0.00660336,0.7454862
0.0036563575,0.0075330436,0.7152833
0.0033640563,0.00785616,0.76212275
0.0027071834,0.0063343644,0.7326541
0.002261579,0.0053539574,0.7035985
0.002223283,0.005276829,0.70088637
0.0031916797,0.006660044,0.74630463
0.005103767,0.008430272,0.75130177
0.0048044324,0.00813058,0.7983229
0.004745811,0.008074284,0.7979897
0.0045861006,0.007701099,0.788335
0.0053810477,0.0085071325,0.803975
0.0066622794,0.00950563,0.8224938
0.006760061,0.009643346,0.82424545
0.0130960345,0.018276542,0.19128454
0.016776651,0.023218334,0.06986815
0.016995728,0.023516774,0.07057536
0.015698701,0.021751285,0.06632534
0.015162498,0.021020561,0.06454474
0.015297234,0.021205008,0.06497875
0.0151693225,0.02103138,0.064531595
0.017773658,0.024576753,0.07305384
0.018688768,0.025819689,0.075974226
0.017314434,0.023952961,0.071585
0.016522914,0.022877932,0.06896046
0.015927017,0.022060752,0.067228705
0.015964627,0.022116363,0.06719807
0.015385449,0.021217108,0.06486839
0.0145967305,0.020558834,0.06424743
0.009715855,0.016236931,0.050050408
0.008794665,0.015271097,0.047112882
0.009631932,0.016623557,0.050495625
0.0106241405,0.018124253,0.054180235
0.009276241,0.016020864,0.04899952
0.009360313,0.016077846,0.049115807
0.009251773,0.015894681,0.048662513
0.009771317,0.016733408,0.050756454
0.010836959,0.018440336,0.0549528
0.01082021,0.01841256,0.054887295
0.010867834,0.01849255,0.0550721
0.010591686,0.018072337,0.054029495
0.011064857,0.017092288,0.05295056
0.009995699,0.016496867,0.050773352
0.0094284415,0.015684813,0.048590958
0.010737747,0.017742902,0.05371231
0.012078404,0.019825935,0.058807075
0.013047427,0.021289319,0.062338352
0.012373209,0.020255417,0.059857607
0.014746547,0.023951858,0.068520874
0.01563707,0.02531147,0.07164669
0.015119344,0.024086744,0.06905553
0.018176675,0.025003701,0.0739238
0.01775989,0.024440229,0.07260537
