1,2,3,4,5,6
30.04896667492613,39.13481564951694,41.21061275562508,53.44519208801373,52.99553464169078,60.111934405372025
30.761874982748015,35.203060021479224,37.60161088729596,53.70704869909589,53.107219069602166,59.070494135950824
30.637974450993333,36.74559452948236,34.18261256581661,51.443129921712284,51.29264534682417,61.34008751144954
31.10035913774553,36.870043781504904,36.73779491611897,52.045200368356795,51.48162478590163,59.98178010897918
32.38775564900002,36.25311872650876,34.55557565199051,54.225719944129494,54.679230310784796,58.97256024721237
30.8376488208728,33.337929866841044,36.53047723603413,54.13003304736303,52.380325997488114,58.9477012653457
29.942418242639913,33.884105606064736,36.656130951507365,53.487776506516134,51.474626645730396,59.50582113404403
29.204700164903134,34.82593477666563,36.34878089836408,51.03913908494486,50.16960091215392,58.13213880180926
32.67933324970812,37.69088743684015,39.7639174805424,53.19970656559871,51.09307466169185,60.08126585056442
31.570110642936974,37.28150588512742,39.75357491503466,53.74929659888271,51.58669545178542,57.056572749655466
33.492166068414086,41.90906703498992,41.94208334259484,47.94309614296056,50.12653782286886,55.05676839210817
33.17686738322601,39.59456042704044,40.79007038626382,49.931110799555775,49.97893504069363,59.37042307807958
30.29161666781357,41.85739626281525,41.69048004200451,37.37874900901719,43.557591060786926,56.41251623756767
27.8604433917438,37.256733453838066,38.23190610964308,18.526985163559598,35.298131005222075,53.74862952284288
27.01160153840156,38.33762430729649,36.85995787807478,29.024978175424618,38.86720956038893,53.78277477323388
28.745354322668806,42.772283000176834,39.42675230374003,43.28029650916152,48.7955288510775,60.28905612472379
31.412706470603663,40.39355962476775,38.515215409607094,52.01775886387991,50.95065058514905,56.239091505489
31.11580351280248,33.92027917407756,39.22335861996949,52.2350439271516,52.09778638506641,58.45120941918066
30.435487900132248,37.19395450066947,38.18740334619473,51.17689813232137,52.73600043875855,57.62045324800748
29.705584544092204,34.70038931190284,36.88896698366125,54.766596397238864,52.5871968876782,58.61900597491603
30.66614547213875,38.99769347672599,38.48962657963905,51.14914012662651,50.02974785028188,57.354123548297075
30.873148330492477,37.56287285362908,35.75431900267112,48.33173456547502,49.77916159807444,57.12855929956091
30.198709110115544,37.407571098655524,37.1758742076337,48.950204675321,48.87530597759147,56.52680550996638
30.910978156807833,40.00906868216309,36.433677779810274,50.67919728740125,50.74332392125758,57.510847062408274
29.949222279944088,37.572071970823686,36.467595639715704,51.000394973982786,51.33535520172831,59.38222975027442
30.32472504228616,35.34666542499017,36.22336905889309,50.19614573372524,51.32804824035288,57.47039286199754
29.348125418696473,32.635347591085555,35.13861270951011,49.819459108908475,51.287601578983484,58.35765418977298
30.297626103700196,33.59910232523008,34.99297087611173,49.904640425051205,50.59763519246149,56.52838741163713
28.670688495176535,36.82471942548271,36.05745025612275,50.30786632466703,50.65498986346573,56.148612077651336
29.251868940495694,36.80757871443336,36.837955553675855,48.472797758139926,50.86378590988313,58.00486301618195
28.61662125550127,34.93529858669397,34.9208864232618,44.8416405512727,46.952980635113825,56.78359057465218
27.88880713486096,34.97476581265358,34.36740994200407,46.89821192669074,48.61157896602098,56.60251634075539
27.33453897169508,30.559333267375784,34.25361869302769,33.603003582083815,39.11061772093224,52.78077481216578
27.102921606000148,32.635059830485204,34.0361556903884,35.5787547972868,44.039146858233764,55.9115017572914
28.153228546592842,34.37540243942225,34.494654964711216,41.04991245978308,45.167456827541415,59.12455010586404
27.451294175422728,34.966654213129075,37.022106802716465,27.53967994860768,41.09085884971817,57.04026669920055
25.69027177633672,37.184849792998186,37.79706943042817,25.953025427440913,40.57459681930697,56.87441556953358
29.872627048543833,32.0092319988427,35.03772130004561,26.530280206101693,41.6635444595461,59.275942063285655
28.824780189710566,35.97106105231163,34.98086286403463,50.21157462699981,50.81018410608591,57.71587035700869
30.018978943961567,39.85135677201175,36.44638798252643,48.640602040587375,48.98305746585958,60.58397272853955
29.463850448809442,34.651006390670275,34.803221097404546,49.49175574367377,50.47911202778719,60.61673826106475
29.928540469838786,36.59856415947007,35.5753875805416,55.08669548811566,53.753773513745585,61.04165437182601
29.54113252999897,35.73690727481631,36.871411163424824,53.317358624600075,52.33583726265153,59.481546791177685
28.847771214399824,36.16708860440619,33.05010462734384,51.566718513596356,51.23572833000821,59.99872214732263
27.38882103818347,32.20280335054988,33.01411193057267,51.22078795208464,51.8778249080439,60.69362177963285
28.266134301043877,32.83658314171244,36.199253412370204,53.389749095009236,52.59236545649764,59.61390994034166
28.516390556489718,33.99861207801131,33.434593211881875,49.91941887377297,49.754852648454715,57.873818145278676
28.42155391477881,35.37600250991343,34.228552309606656,56.05287603221636,51.559737811499545,59.02753565153951
27.68678604162147,33.30806182413893,35.64189435117612,54.50563486866406,52.48473427004727,57.579858253652866
28.25603477613356,34.27341112079069,34.22837393199572,54.95723666987236,50.94087752882416,58.59548494130847
27.629249184120205,33.12251500961944,33.6334399216914,53.48575530842669,50.76231458451699,56.62211001406526
29.077387299315607,31.665606026145312,34.58391251545696,50.94958411933447,50.74005772071718,58.38250475172915
28.878474076380492,35.74510272051307,37.154314225383075,54.4640123658711,52.705726141023284,59.1483800598666
