0,1,2,3,4,5
0.11592722,0.1935215,0.26990724,-0.40660667,-0.03095889,0.30012846
0.1968317,0.13444352,0.3644806,-1.1285899,-0.43134987,0.17555904
-0.08521652,0.09690094,0.33938086,-1.2670523,-0.4618852,0.16464138
0.5212209,-0.010581017,0.22939861,-1.1405417,-0.28803086,0.312083
0.3381629,0.32950854,0.2963711,0.11271596,0.31195545,0.24910212
0.42540598,0.5859132,0.5002456,0.07112718,0.23314333,0.36975026
0.2588842,0.2763281,0.28556466,0.1851058,0.2944033,0.3979764
0.48696756,0.47503567,0.4478011,0.41916275,0.5188811,0.43739867
0.34502387,0.40183425,0.452551,0.29423547,0.35834908,0.36823964
0.21419668,0.20814991,0.09911156,0.16631651,0.30725312,0.28616834
0.10520673,0.104189396,0.12348974,0.20308638,0.31342602,0.30053616
0.30250216,0.33037543,0.41312957,0.2724905,0.3778119,0.33291435
0.28506422,0.24821305,0.1610359,0.19835901,0.2887094,0.23615766
0.33194804,0.36063337,0.3005284,0.40832233,0.36763883,0.25938916
0.17885375,0.24532032,0.29877412,0.34366274,0.3564105,0.21782827
0.24466205,0.26239634,0.21003532,0.38152766,0.30482316,0.24542046
0.22014666,0.15887022,0.13774145,0.26770306,0.28270173,0.15094495
0.3217559,0.19701076,0.25073218,0.21143365,0.28963852,0.23709178
0.39878178,0.49874282,0.51186156,0.3255632,0.36084533,0.29250932
0.35219955,0.3293748,0.21464252,0.26317167,0.2973535,0.27108002
0.33764696,0.15562487,0.18559325,0.17977142,0.28607202,0.10272789
0.72391295,0.57899976,0.58022904,0.30974197,0.42997646,0.31578398
0.55763865,0.41934657,0.3722142,0.45533395,0.5350971,0.43232393
0.48995543,0.4027171,0.2464714,0.2804203,0.3186369,0.18654275
0.4774356,0.44593143,0.40994966,0.2208662,0.3985448,0.27499986
0.5985167,0.4570837,0.270782,0.37117934,0.4552598,0.24147987
0.60448194,0.5884013,0.40316415,0.34413743,0.40365076,0.21407175
0.64773273,0.55060434,0.54330146,0.5061817,0.57706237,0.34542537
0.92511725,0.8498504,0.7914846,0.609107,0.71402,0.54913807
0.70398307,0.7029073,0.727208,0.49694514,0.50867677,0.46185303
0.9009652,0.83086824,0.81933606,0.55116105,0.6970997,0.53934836
0.9284942,0.89865613,0.83563924,0.60646725,0.6217506,0.56015563
1.0134044,0.9226036,0.94741845,0.66209984,0.80976915,0.62165785
0.9814441,1.0250039,0.91941166,0.6135664,0.66415286,0.6167414
1.0631368,0.88078666,0.8412528,0.6150086,0.8046696,0.60627055
0.9459193,0.8975253,0.9572251,0.63745785,0.73204184,0.64886427
1.0407417,0.933934,0.9602046,0.6517558,0.7711673,0.6510651
0.8984897,0.71059275,0.57521284,0.901222,0.9406419,0.64156175
0.93088603,0.76129436,0.5924523,0.859421,0.8971393,0.6162908
1.0414457,0.97528124,1.0027125,0.76098776,0.81483173,0.593601
1.0882683,0.918874,0.79943407,0.8471756,0.89798427,0.6362171
1.0280261,0.99997115,0.97443116,0.7417476,0.7920208,0.59405994
0.95003796,1.036027,0.8271699,0.68072796,0.74733424,0.5735607
0.95485735,0.970526,0.91599405,0.7319956,0.8005674,0.63212323
0.93981266,0.9067781,0.88554394,0.84462833,0.873832,0.660424
0.7323129,0.8367467,0.84948695,0.6682327,0.63109255,0.62119937
0.8120508,0.7666769,0.70091105,0.6814618,0.7638328,0.5489068
1.1279023,0.9694443,0.78815794,1.0976441,1.0727751,0.784317
0.9257393,1.090827,0.93775105,0.8481593,0.85190487,0.807523
0.88147306,0.9304552,0.8987763,0.709039,0.80033326,0.65555453
0.97969866,0.94902897,0.9074409,0.82932687,0.9246118,0.75822973
1.1069183,1.091425,1.0247331,0.91194344,0.8304913,0.7127814
1.1733701,1.1115444,1.3197569,0.9532542,0.9796939,0.93112063
1.2540939,1.2765045,1.1803925,0.870816,0.9095745,0.8066106
0.6888392,0.827683,0.5719726,0.50973606,0.4907024,0.34500027
0.85848904,1.0190406,0.93784344,0.6865046,0.66069245,0.65292025
0.48241544,0.64023304,0.5804665,0.7834501,0.6601119,0.5331168
0.63784695,0.8035357,0.734552,0.7256136,0.7877078,0.75073004
1.0965521,1.0610659,1.0006716,0.8482363,0.8689115,0.77304053
0.95211077,0.85047483,0.95552754,0.38589883,0.49338126,0.5609689
0.9643352,0.9353411,0.87930644,1.0502198,0.97977066,0.7957654
0.89051723,0.8769295,0.831288,0.7698755,0.7640314,0.5754974
0.940212,0.89995885,0.7820957,0.70927906,0.5150595,0.53938365
0.97420573,0.9180248,0.9208417,0.92992973,0.9350252,0.6473203
1.0137618,0.8890822,0.7969816,0.51887965,0.6148417,0.47488022
1.0460818,1.1099455,1.1657718,0.80747986,0.6766975,0.65267086
0.9508312,1.0922372,1.206886,1.043565,0.8689573,0.84369373
0.5575528,0.68535113,0.7288953,0.7795365,0.5857849,0.7460661
0.63876486,0.83080363,0.9567281,0.5973816,0.6635566,0.58549404
0.7015412,0.67874575,0.49432635,0.77352643,0.4822669,0.38996053
0.6972172,0.9027803,0.9941529,0.899807,0.59741545,0.6875646
0.72196746,0.7700815,0.6083307,0.7753787,0.56309056,0.52477145
0.715956,0.77891517,0.5900583,0.794796,0.59440374,0.54158163
0.7260065,0.837337,0.86909676,0.79141426,0.46928525,0.59532
0.23448133,0.25161576,0.376572,0.82455516,0.41720057,0.654232
0.41079044,0.6221142,0.7248417,0.88386774,0.7713556,0.7287042
0.8003764,0.9965205,0.9616569,0.68901396,0.58954716,0.6307092
0.5162318,0.5040386,0.5170382,0.5228331,0.34421444,0.3809595
0.47240448,0.4419186,0.37605107,0.8163686,0.6541569,0.49925256
0.30224872,0.53889203,0.68170655,0.706162,0.5255437,0.4851346
0.7038343,0.866112,0.88540685,0.54873395,0.463068,0.5012593
-0.12656832,0.24714637,0.45512867,0.30511618,0.2532835,0.30189133
-0.6870301,-0.18094182,0.32196927,-0.27975798,-0.37875962,0.11286497
-1.6356255,-1.4066006,-0.42681456,-0.5518384,-0.88373184,-0.26227856
-1.3171322,-1.3831995,-0.74762106,-1.765974,-1.656373,-1.0257719
-1.0328767,-1.2673966,-1.1996608,-2.0504103,-1.8477798,-1.8383446
-1.322782,-1.3735533,-1.265919,-1.5974859,-1.6876341,-1.6144946
-1.3149631,-1.3684757,-1.2456925,-1.7499417,-1.7588668,-1.642677
-1.386895,-1.4908054,-1.2354748,-1.3492558,-1.5825338,-1.5854757
-1.730624,-1.6530137,-0.6146002,-1.4547815,-1.3809063,-0.87317204
-1.4505104,-1.0410241,-0.35730362,-1.1930931,-0.6555841,0.13142109
-0.79505825,-0.5457996,-0.08435273,-1.3295376,-0.764307,0.01538682
-0.5742309,-0.5639814,-0.37783623,-1.4327203,-1.0505879,-0.39420354
-1.09849,-1.0581325,-0.53569615,-2.0428252,-1.6617391,-0.95429945
-1.8873222,-1.7737093,-0.3382951,-2.420548,-1.5484947,-0.8458042
-1.4954414,-1.3925047,-0.7451415,-0.7484716,-0.945537,-0.7862911
-1.5853324,-1.255419,-0.17209935,-0.061927557,0.0271554,0.20905042
-1.5070783,-1.0954763,-0.016802788,0.0066239834,-0.03346491,0.123779535
-1.4676459,-1.6430004,-0.64620984,-0.7478323,-1.2210311,-1.2255733
-1.1959699,-1.0831733,-0.26634824,-0.38340616,-0.43016303,-0.20092678
-0.29710376,-0.012038708,0.2586031,0.21881533,0.16833138,0.30245972
-1.3811035,-0.8429574,-0.08013868,0.2056222,0.25145984,0.310704
-1.5237346,-1.1057072,-0.041598678,0.12793684,0.13383174,0.31451035
-1.4822354,-1.0513798,-0.3688916,0.16690135,0.11540103,0.2443242
-1.1029644,-0.6407888,-0.1114465,0.21707463,0.2411449,0.41715145
-0.51183033,-0.18679404,0.14917386,0.25992775,0.2649541,0.33763838
-0.926692,-0.55005026,-0.08773255,0.18263555,0.046769142,0.24648046
-0.64900637,-0.2578764,0.12316704,0.2659464,0.3261237,0.47622466
-0.83529973,-0.45612812,-0.056104064,0.093477726,0.16699481,0.3350742
-0.8579116,-0.40286207,-0.06013894,0.19258475,0.16060305,0.42435455
-0.7847512,-0.390316,-0.02805233,0.21335936,0.27989864,0.3927648
-1.3757551,-0.7510096,-0.02437222,0.18338275,0.103952885,0.38945603
-0.79525805,-0.36911368,0.005552292,0.32007074,0.12710333,0.29280996
-1.4119112,-0.81041217,-0.104956865,0.26108217,0.23086667,0.336421
-1.282765,-0.7881715,-0.059023023,0.3148632,0.24069953,0.41708016
-1.5690882,-1.3795805,-0.93351793,0.4482665,-0.6505469,0.34834528
-1.6165656,-1.5094273,-0.4977672,0.2434485,-0.33664465,0.42868805
-1.8161955,-1.798569,-0.4507023,-0.15294695,-0.8018615,-0.1487751
-1.3737875,-0.99791026,-0.20888937,-0.0031018257,-0.33663344,0.06792641
-1.6210172,-1.6099457,-0.758294,-0.02495718,-0.3342266,0.10933852
-1.6134462,-1.4272372,-0.555742,-0.47417283,-0.73654544,-0.26739454
-1.202464,-0.8611853,0.0039402246,-0.06584787,-0.15868211,0.2611289
-1.4501317,-1.4993668,0.013091445,-0.028468132,-0.06616759,0.17553353
-1.6471866,-1.2272432,-0.47369814,-0.7313318,-0.57300544,0.112957
-1.5852175,-1.294335,-0.42199576,-0.46041024,-0.35598946,0.16279602
-1.6015096,-1.2508342,-0.58916926,-0.49392605,-0.39131665,0.00047683716
-1.4775091,-1.2150526,-0.5030179,-1.9598848,-1.1717119,-0.5113301
-1.3287743,-0.7971618,-0.14593709,-1.3810475,-0.8090904,0.08607054
-1.1227295,-0.7015387,-0.16973853,-0.7810949,-0.37378788,0.24382925
-1.4005117,-0.9897498,-0.22732568,-0.4858315,-0.32015717,0.16107845
-0.78000796,-0.44144845,-0.026373148,0.20092082,0.15329671,0.29971313
-0.36618996,-0.09095621,0.20920813,0.14054751,0.25572896,0.40571904
-0.24369764,-0.011987209,0.16395783,0.16795874,0.33520412,0.44533372
-0.6307365,-0.25146866,0.16106975,0.21219802,0.122784376,0.26949143
-0.7143028,-0.38441813,-0.06644392,-0.41332102,-0.27453947,0.20129776
-0.46075106,-0.15275681,0.12898064,-0.79505444,-0.30014253,0.20243764
-0.47991765,-0.3903215,-0.033465385,-1.5427072,-0.9112934,-0.17060828
-0.9547597,-0.6466689,-0.13456059,-1.681776,-1.0688918,-0.3985293
-1.1748363,-1.1792353,-0.5981288,-2.0627165,-1.8595552,-1.2520754
-1.2756612,-1.3559163,-1.0708184,-1.8849473,-1.8212844,-1.473459
-1.2768306,-1.366598,-1.1429958,-2.1041522,-2.1307683,-2.2708147
-1.3537045,-1.4421881,-1.2863679,-2.0584192,-2.05799,-2.2128632
-1.453964,-1.5575616,-1.4649127,-1.996341,-1.956144,-2.095031
-1.5243272,-1.6441922,-2.0774813,-1.9985436,-2.101278,-2.3338108
-1.3669167,-1.5848665,-2.1236432,-2.2251282,-2.2634933,-2.6623948
-1.5445583,-1.525409,-1.3071935,-2.0215263,-2.087799,-2.2348053
-1.3701909,-1.4653901,-1.37867,-2.041886,-1.9411445,-2.0877333
-1.2403862,-1.4202592,-1.3178551,-2.3093493,-2.1446557,-2.365472
-1.305531,-1.4800832,-1.3823082,-2.135509,-2.0094626,-2.241323
-1.2886586,-1.5004427,-1.4363027,-2.0901008,-2.054574,-2.165948
-1.2354579,-1.4730278,-1.3873764,-2.0418158,-1.9607339,-1.9781624
-1.2687423,-1.4426246,-1.3099325,-2.0519662,-2.0006597,-1.9671617
-0.84488857,-0.8158846,-0.49308562,-1.4195023,-1.1349034,-0.6198001
0.05189824,-0.0077798367,-0.04389143,-0.17691231,0.117699385,0.16510797
0.15076113,0.04919386,0.008063555,0.25789833,0.3859763,0.24875641
-0.077105165,0.04765892,0.14035952,0.21290922,0.3141327,0.2992177
0.338089,0.26824832,0.34432876,0.23173213,0.32941794,0.31224203
0.25915504,0.2581954,0.18546295,0.43805647,0.43656278,0.32844424
0.12940979,0.14637971,0.18468285,0.391711,0.36372447,0.39144516
0.4124601,0.2985723,0.21460187,0.34113455,0.4438362,0.35864258
0.38398814,0.33386636,0.26120603,0.3071959,0.4213984,0.28686643
0.47442555,0.27679944,0.22656286,0.37556958,0.5458927,0.38341665
0.34076238,0.21152115,0.2211268,0.42730808,0.44737673,0.3268447
0.18280077,0.2717867,0.23192501,0.39126873,0.43543005,0.32753754
0.7886231,0.69675875,0.5567055,0.42047906,0.5664861,0.41023517
0.5040529,0.47902918,0.33379924,0.4826777,0.45686722,0.26495457
0.15629554,0.1298356,0.12762666,0.29562473,0.39426017,0.27217913
0.42151618,0.3885901,0.38522017,0.31964183,0.41123056,0.27972054
0.53439,0.56391716,0.28299093,0.37318444,0.4786892,0.3417549
0.63816214,0.5732899,0.58813536,0.43948054,0.5525558,0.4360535
0.6892059,0.51822615,0.5483897,0.5407965,0.7803652,0.5916624
0.8827822,0.83989096,0.790238,0.56995726,0.75800586,0.5720792
0.84302664,0.84929276,0.76814675,0.5422635,0.5728166,0.554296
0.79497766,0.8577821,0.7327198,0.493865,0.62600374,0.48869038
0.5605149,0.5612607,0.5973946,0.5150416,0.6759708,0.5787766
0.72406507,0.62753606,0.689384,0.56433296,0.55169964,0.489398
0.89051485,0.89011097,0.8729453,0.57314944,0.6146848,0.55532646
0.95944214,0.84109926,0.7813003,0.59732103,0.82070136,0.56369853
1.153995,1.0698338,1.0617765,0.77610254,0.84252787,0.68060684
1.0231774,1.0149155,1.0017978,0.6399207,0.82158494,0.6542127
0.89792347,0.9532032,0.96403325,0.62157845,0.7203903,0.6274905
0.95062375,0.85962653,0.7705704,0.72416496,0.8185544,0.64514613
0.73306775,0.6619344,0.63013303,0.7584753,0.84102964,0.62487507
0.8821559,0.8319149,0.83055806,0.65221715,0.8377881,0.57827544
0.97992516,0.8716693,0.8820809,0.87644553,0.89753985,0.6697984
0.8671515,0.82485414,0.8489114,0.7857661,0.83939815,0.5787034
0.87272954,0.7429869,0.63660026,0.8481822,0.8685639,0.6252682
0.75211215,0.62575626,0.6267555,0.69414234,0.80563617,0.501451
1.0514019,1.0184383,0.8486382,0.88866115,0.8716693,0.7486701
0.8967502,0.92150736,0.8278346,0.7536197,0.58946323,0.6371491
0.74035597,0.792686,0.7922965,0.68814087,0.7254801,0.59895325
0.9430959,0.92279816,0.8148501,0.7545986,0.7410052,0.6798992
1.1313982,1.0407162,0.87354577,0.8773532,0.7913759,0.7825453
0.8679466,0.81871414,0.6669843,0.9814856,1.0216494,0.7559173
1.1179216,1.1033487,0.8154199,1.0337555,1.0066214,0.8112173
1.1635063,1.1180439,1.0168197,0.95136476,1.0959482,0.82223344
1.1189625,1.0899553,1.0097989,0.73203135,0.8501117,0.732445
1.1260314,1.0886903,0.94444084,0.62768984,0.7333369,0.73444986
1.1336355,1.1134646,0.9644209,0.9301243,0.9032879,0.74035
1.283288,1.387912,1.3134179,0.67887044,0.8224766,0.8188877
0.73615813,0.9955182,1.0913451,0.99037266,0.70745444,0.81788325
0.86935496,1.0247452,1.0513804,0.5380447,0.6875987,0.679518
0.7635577,1.0354269,1.1448598,0.700665,0.7453711,0.6872978
1.2518024,1.2889578,1.3124084,1.1839857,1.2118988,0.97391653
0.82578635,0.87975645,0.9047657,0.51529956,0.41952085,0.43276978
0.72788525,0.82238436,0.7591374,0.50182366,0.41719985,0.4133973
1.1001823,1.0368259,0.7570106,0.6270826,0.7523811,0.57763577
0.93953943,0.73771334,0.8152554,0.8539691,0.99659467,0.703038
1.124043,1.0511677,0.9301598,1.1213641,1.1251636,0.8859327
1.290669,1.2742243,1.2914178,0.9472275,0.8927579,0.88482904
1.0188286,1.0334048,0.9708468,0.8805406,0.94903255,0.7546308
0.929024,0.9464383,0.90919566,0.9615488,0.6146929,0.6023698
1.0292976,1.1039548,1.0292754,0.94771075,0.8786092,0.79084206
1.0117869,0.9894321,0.8163583,0.6676252,0.60808945,0.47289252
1.1016195,1.156218,1.0776751,0.93432355,0.9392617,0.8145006
0.99173045,1.027833,0.9550626,0.79718375,0.77230024,0.6819384
0.45483446,0.67165256,0.79846025,0.86242557,0.29224896,0.6072726
0.6969898,0.5840688,0.4673741,0.68738294,0.57033515,0.5006261
0.86897564,0.96094537,0.95624495,0.7558627,0.5925057,0.59191036
0.8593545,0.90892315,0.8823005,0.9320128,0.67340493,0.71978426
0.69611573,0.88456607,0.9021467,0.9519689,0.6965332,0.73902726
0.49382305,0.5758593,0.6827831,0.61965704,0.32341862,0.4204657
0.27180028,0.35994673,0.4281751,0.5851371,0.4104097,0.47580314
-0.2851441,-0.080472946,0.21408057,0.51323175,0.06226492,0.31497097
0.17039204,0.25350785,0.33917987,0.5782573,0.59477186,0.60494566
-0.25908685,-0.029505968,0.2629578,0.43783283,0.18026471,0.40468693
-0.94012845,-0.6258477,0.15414906,0.075856924,-0.12822413,-0.030835629
-0.6388011,-0.27190375,0.16378975,-0.38268876,-0.21839738,0.065656185
-1.5358398,-1.3354428,-0.20390427,-1.3577474,-1.3981802,-0.9294164
-1.3121591,-1.2456396,-0.91629946,-1.5197343,-1.4574585,-0.9814588
-1.2778614,-1.4037402,-1.3751838,-1.6015689,-1.6509482,-1.6448367
-1.4135945,-1.4964674,-1.5294374,-1.384665,-1.5795282,-1.7944298
-1.401142,-1.4992383,-1.6388135,-1.4546958,-1.6245768,-1.7018669
-1.477112,-1.6281946,-1.7335187,-1.2096581,-1.5181911,-1.697396
-1.4689332,-1.6160468,-1.5509677,-1.0369699,-1.3133187,-1.5626261
-1.6551065,-1.7823179,-2.2059026,-0.86296034,-1.3230428,-1.5759931
-1.539529,-1.799392,-2.3804512,-0.83020556,-1.2844601,-1.7167141
-1.5930912,-1.8469571,-2.8918009,-0.91243327,-1.5569398,-2.1039407
-1.5116088,-1.6775751,-2.0017512,-1.162163,-1.3957838,-1.9266988
-1.5778513,-1.6670959,-2.0987911,-1.2377785,-1.4554181,-1.9096019
-1.6347626,-1.7871952,-2.8884206,-0.82074714,-1.4153402,-1.9149301
-1.4717615,-1.7290617,-2.611011,-1.0023738,-1.5847874,-2.394958
-1.4488245,-1.7200022,-3.039219,-0.8907217,-1.6013894,-2.6584044
-1.4062569,-1.5654712,-2.3747363,-1.0947126,-1.6017072,-2.4014938
-1.3993905,-1.5576397,-2.5179555,-0.86876583,-1.4823182,-2.438675
-1.6232924,-1.7814018,-2.6021585,-0.8647337,-1.3768032,-1.7665827
-1.7228513,-1.7121882,-1.9430497,-0.7356101,-1.0245924,-0.8051672
-1.7032242,-1.5577815,-1.072258,-0.25646138,-0.55187535,-0.20270014
-1.5531033,-1.3673575,-1.1017208,-0.74979687,-0.94941306,-0.4728887
-1.7611758,-1.7076274,-2.1610322,-0.8729615,-1.2792089,-1.1307671
-1.6639158,-1.6770232,-1.5514078,-0.9235904,-1.0871382,-0.7244599
-1.6577775,-1.352738,-0.70512295,-0.81395006,-0.8196864,-0.22995234
-0.8375566,-0.3799919,0.11586928,0.023104668,0.10262489,0.17923617
-0.3149793,-0.0483644,0.24059284,0.20377994,0.2545898,0.30968738
-0.60211945,-0.17093563,0.16768885,0.13744044,0.25902987,0.3180411
-0.17305684,-0.0024392605,0.1591121,0.36320877,0.38223004,0.37195325
-0.28103328,-0.019432306,0.2623117,0.36837554,0.3770585,0.4351127
-0.22955573,-0.0077958107,0.20406437,0.33221388,0.19576049,0.3171482
-0.47103512,-0.15153182,0.15013146,0.37909865,0.3406725,0.40166283
-0.5433538,-0.19779372,0.1928035,0.39749575,0.28051615,0.4030347
-1.2456236,-0.896986,-0.075711966,0.14608288,0.15345144,0.3127334
-1.2734666,-0.9551041,0.050431132,0.19769812,0.18954968,0.34573412
-1.263852,-1.2141031,-0.3342601,0.069315195,0.19216657,0.11356974
-1.4155114,-1.6079559,-1.9793996,-0.6278622,-1.0883672,-1.2863007
-1.3944805,-1.6289852,-2.4799485,-0.7477354,-1.2905147,-2.0031772
-1.499486,-1.6211047,-2.6039104,-0.6614578,-1.2172378,-1.5646801
-1.6352423,-1.7723129,-2.7459154,-0.7702285,-1.2976836,-1.7055781
-1.5898802,-1.6952525,-2.5294747,-0.81027436,-1.3183297,-1.5962837
-1.7058544,-1.7564294,-2.4120939,-0.7019129,-1.1182321,-1.2472839
-1.446019,-1.3711892,-1.2257278,-1.0176579,-1.2043464,-0.9325911
-1.1664021,-1.4815389,-1.2561003,-1.1914856,-1.506078,-1.500293
-1.263441,-0.97345614,-0.331275,-1.1328385,-0.8654491,-0.45272994
-0.6519952,-0.37996662,0.05525422,-0.17675543,-0.0007083416,0.16396832
0.055058718,0.08208203,0.19723535,0.04174757,0.1717906,0.22074318
-0.31474912,-0.1279285,0.051071763,-0.0039744377,0.122849226,0.226048
-0.5623448,-0.29904985,0.076514244,-0.03341508,0.09153867,0.25653172
-0.5081868,-0.28243947,0.024358273,-0.50737476,-0.2687682,0.08501482
-0.43798947,-0.31123233,-0.051069498,-0.85137486,-0.42417336,0.101237535
-0.37319744,-0.28181517,-0.08676958,-1.0172391,-0.7066121,-0.11169386
-0.64017653,-0.5663638,-0.19049263,-1.4756374,-0.9851992,-0.15561914
-1.2814864,-1.2986232,-0.5581838,-1.9830679,-1.6998382,-1.041012
-1.234968,-1.351562,-1.0781362,-1.9395821,-2.0237644,-1.762192
-1.3663421,-1.453398,-1.301848,-1.9072462,-1.939528,-1.7960541
-1.543525,-1.6920681,-1.8917879,-2.074045,-2.1157699,-2.3271377
-1.4888337,-1.6662526,-2.4114754,-2.28957,-2.358451,-2.7473803
-1.5726621,-1.7005563,-2.2595112,-2.129148,-2.2306287,-2.533981
-1.5796572,-1.6994852,-2.1981778,-2.049827,-2.1584504,-2.4898958
-1.440217,-1.6339926,-2.3657575,-2.2557921,-2.2971349,-2.7885182
-1.4422464,-1.6107441,-2.339274,-2.186098,-2.2541904,-2.712764
-1.3787646,-1.6054094,-2.4231157,-2.356501,-2.3746777,-2.8346324
-1.221736,-1.455746,-1.3672863,-2.2140841,-2.1291606,-2.294054
-0.998862,-1.29075,-1.2074664,-2.476021,-2.2673743,-2.553687
-1.2631599,-1.2713245,-1.1407073,-2.3148274,-2.0383143,-2.4659913
-1.1083022,-1.3384192,-1.2571251,-2.184357,-2.0628314,-2.2359145
-1.1827123,-1.4258697,-1.3583479,-2.0428054,-1.9426103,-1.9914595
-0.9136535,-1.2876288,-1.607353,-2.4232688,-2.3530536,-2.8998523
-0.67057884,-1.0810034,-1.4304283,-2.2945147,-2.1530702,-2.6393282
-0.45363963,-0.778981,-1.0209001,-1.7396814,-1.5120499,-1.9461081
-0.18349373,-0.40743232,-0.4578042,-0.84398687,-0.6315756,-0.720971
0.21028543,0.014786482,-0.036966085,-0.06800723,0.079839945,-0.096651316
0.41863704,0.29054213,0.20889235,0.33321285,0.46456552,0.33089066
0.26435733,0.23643422,0.19526672,0.34545517,0.35651278,0.30677867
0.47537804,0.36661506,0.32696092,0.35355616,0.5206487,0.24956512
0.4856434,0.27168536,0.38643646,0.07015014,0.3391273,0.12510228
0.60573363,0.40207338,0.48763072,0.26911306,0.4147768,0.22725344
0.47061348,0.2100277,0.29968107,0.20054817,0.34716916,0.13282251
0.24936748,0.24716568,0.29988742,0.15166569,0.27024674,0.104025364
0.57893324,0.5843601,0.5923488,0.32690024,0.39298725,0.28905535
0.16874313,0.23509526,0.4127283,0.1341002,0.2792933,0.16895866
0.5852759,0.488549,0.5588423,0.40048575,0.4702468,0.3571384
0.62734604,0.4914646,0.51338506,0.31310034,0.456882,0.31226063
0.5372727,0.47970343,0.3749628,0.27853608,0.35716772,0.22430134
0.7033644,0.5654712,0.55685663,0.3718145,0.5396435,0.35435963
0.54923415,0.45764542,0.43133736,0.3618021,0.47213936,0.33279562
0.6338291,0.5848651,0.50862205,0.36802864,0.4415815,0.2813537
0.82101345,0.79901767,0.7968707,0.51597786,0.60413504,0.49799228
0.7253287,0.6673045,0.73558295,0.45349717,0.60903263,0.44433284
0.6650162,0.4967835,0.42061508,0.33438087,0.50322676,0.3779297
0.75512743,0.4715898,0.5193558,0.53565454,0.74300313,0.41241646
0.7005398,0.66752815,0.68959725,0.51124,0.721282,0.44806337
0.84330654,0.7406006,0.8723953,0.64481854,0.80635047,0.5702131
0.7728298,0.7332835,0.73996234,0.6108985,0.76730037,0.515651
1.0503504,0.9990871,0.9269345,0.60570765,0.723392,0.620476
0.94803953,0.89452386,0.87308633,0.67287326,0.8443954,0.6252279
0.8095813,0.7711861,0.66973853,0.7078481,0.72131467,0.5855174
0.84664035,0.77428627,0.7545464,0.662802,0.74642515,0.559283
0.86028504,0.7639377,0.845912,0.7299876,0.8704133,0.59539294
0.80758524,0.7703891,0.6989182,0.66673183,0.6705601,0.5407646
0.9713104,0.9949229,1.0057722,0.8021805,0.8863628,0.7265301
1.0327194,0.9314308,0.8434601,0.7494092,0.8873992,0.64547133
0.9477184,0.8959682,0.96107113,0.8359947,0.9261489,0.72675586
0.9502146,0.90054035,0.98369646,0.78945255,0.8741276,0.7425301
1.0842865,1.0031257,1.0395412,0.7629311,0.9080577,0.7116151
1.0261383,0.9649763,0.9149277,0.8699553,0.9392047,0.7147789
0.8672457,0.9415126,0.8196989,0.85401416,0.81548524,0.68001485
1.1880715,1.1813395,1.0725862,0.8466275,0.93392396,0.80294394
1.1102834,1.1849675,1.188343,0.71124506,0.8230984,0.7676203
