0,1,2,3,4,5
0.5701038,0.6476816,0.62457293,0.79412436,0.81351626,0.871492
0.58488697,0.66162735,0.63096845,0.8032722,0.8221834,0.87698716
0.6002353,0.6760255,0.636183,0.8095892,0.8279325,0.8804264
0.61117506,0.68658257,0.64446115,0.81768394,0.8362855,0.88671935
0.63368696,0.7070486,0.64884484,0.82455516,0.8423047,0.88985837
0.54310244,0.62132454,0.60934377,0.774088,0.79364496,0.8576863
0.57265115,0.65014327,0.62468827,0.79356223,0.81305236,0.8713143
0.53137374,0.61033064,0.60880864,0.77512217,0.7944644,0.8587611
0.55205405,0.6305814,0.61798203,0.7862338,0.80585283,0.86675787
0.6004069,0.67606294,0.63605285,0.80937207,0.82793134,0.88046324
0.5552626,0.63234675,0.61495674,0.77907974,0.79921186,0.86116016
0.5857063,0.66258705,0.6328317,0.80689335,0.82525796,0.8789848
0.5631384,0.64087194,0.6213467,0.79061854,0.80974126,0.868574
0.5610949,0.6381942,0.6172814,0.78505445,0.80416256,0.8641186
0.57909036,0.6563737,0.6297413,0.8020699,0.82064,0.8758639
0.56982243,0.6464785,0.61996764,0.7878628,0.8071239,0.86593115
0.59152615,0.66800094,0.6332955,0.80341506,0.822372,0.8771638
0.600693,0.6770619,0.639837,0.81306124,0.83152205,0.88366914
0.53808373,0.6166127,0.6116355,0.77778137,0.7975602,0.86108315
0.5413874,0.6202632,0.6142924,0.7787719,0.7989361,0.8624406
0.523183,0.60143536,0.6023962,0.76694417,0.78583133,0.8517307
0.5692678,0.6471404,0.62488204,0.7942367,0.813393,0.8716679
0.54114103,0.619366,0.61076915,0.7774793,0.7967,0.8596995
0.54587406,0.6240667,0.6127961,0.7803898,0.79956,0.86169577
0.5496538,0.62780917,0.6151806,0.78157467,0.80100125,0.86300445
0.48364592,0.5619091,0.58833945,0.74842364,0.7677475,0.8401613
0.5388401,0.61794984,0.61437035,0.7822905,0.8016453,0.8640051
0.5704983,0.6482219,0.62383467,0.7919661,0.81152534,0.8704581
0.48656073,0.5646646,0.58730793,0.743905,0.76363397,0.837131
0.50270224,0.5813786,0.5966405,0.76039755,0.779405,0.84777385
0.512072,0.5913621,0.60152084,0.7637171,0.78347254,0.85172725
0.5396618,0.618209,0.6108111,0.773994,0.7940707,0.85873115
0.44940323,0.5276923,0.5727651,0.7213345,0.7413852,0.8230641
0.3523116,0.42274773,0.52234566,0.63988626,0.65806043,0.7623
0.19097367,0.23468831,0.41172123,0.46830156,0.469376,0.5938926
0.11931619,0.14388871,0.31889686,0.3077172,0.29188514,0.3927244
0.10235569,0.12193972,0.2827859,0.2562214,0.22988221,0.3047204
0.093006164,0.11085349,0.27302092,0.24701041,0.22002012,0.2921908
0.09051886,0.10757941,0.26739955,0.23664844,0.20953068,0.2781455
0.097343236,0.11677042,0.28406984,0.26734865,0.2408377,0.31969774
0.12269911,0.14917025,0.33168098,0.3341311,0.3206462,0.42837352
0.18299022,0.22466424,0.4048149,0.45132294,0.45440575,0.58005846
0.22321072,0.27196756,0.43228266,0.4839291,0.49270397,0.6191793
0.20528516,0.24942037,0.410501,0.4474018,0.45045063,0.5750305
0.13310257,0.16069889,0.33464217,0.3239377,0.31232086,0.41958386
0.11619845,0.14090055,0.32459855,0.31650066,0.30522674,0.4133092
0.15284467,0.18754688,0.3712953,0.40638244,0.39775422,0.5146368
0.22993433,0.28381255,0.4561557,0.5484913,0.5575639,0.6770732
0.24887368,0.30628008,0.46971872,0.5679035,0.5787681,0.69623595
0.15240279,0.18652248,0.36854774,0.39988813,0.38912094,0.5042275
0.2272355,0.2786764,0.4451529,0.52477884,0.53123283,0.6518964
0.40672758,0.48237774,0.55271393,0.69277817,0.7119092,0.80147445
0.29323253,0.35808128,0.49896434,0.61642385,0.6307058,0.73932296
0.26167142,0.32154697,0.4798807,0.5860702,0.5982569,0.7127397
0.27258646,0.33398825,0.48462006,0.5956243,0.60792726,0.71996826
0.3226995,0.39088732,0.51349545,0.638345,0.6541837,0.7576799
0.38665384,0.4611465,0.5447712,0.6827551,0.7011384,0.7934456
0.32922843,0.3977082,0.51416016,0.6375928,0.6531428,0.75646627
0.38192785,0.45630398,0.5436701,0.6816131,0.70015454,0.7930993
0.34011567,0.41005975,0.52058375,0.64662963,0.66339874,0.7649296
0.35902047,0.43120742,0.53030145,0.66183364,0.67946947,0.7776661
0.3591592,0.4313032,0.531486,0.66426337,0.68178,0.7789705
0.29901677,0.3646593,0.5013214,0.6180741,0.632933,0.7418469
0.36648178,0.43927675,0.5341237,0.6680168,0.68528014,0.78152275
0.2967195,0.36209112,0.5008194,0.6197281,0.6340619,0.74200904
0.3135119,0.38092467,0.5101944,0.6339743,0.6492054,0.75392413
0.29022133,0.35491908,0.499355,0.6224871,0.63594407,0.74249154
0.2565402,0.3154533,0.4773247,0.5859098,0.5974665,0.71121347
0.18930101,0.23299271,0.41383785,0.47789186,0.47842726,0.6021464
0.26137516,0.319895,0.4720036,0.5703203,0.58076704,0.69721437
0.21509665,0.2647723,0.43875852,0.52230173,0.527055,0.6474149
0.17820403,0.21935844,0.40176937,0.45690453,0.45539212,0.5779061
0.27997097,0.34160542,0.48639318,0.59114033,0.60457134,0.7182608
0.24107984,0.29655674,0.46424657,0.5590383,0.5692898,0.687655
0.17515907,0.215864,0.40098596,0.4531986,0.45405465,0.5783428
0.19197875,0.23691517,0.41950205,0.48674774,0.4903246,0.6140363
0.18742782,0.23127604,0.41328996,0.477862,0.47986048,0.602977
0.133762,0.16256338,0.34416977,0.34547693,0.33757105,0.4511301
0.19265538,0.23592898,0.40949857,0.44771856,0.4533645,0.58138186
0.2506021,0.30633974,0.46043321,0.5420286,0.55397165,0.6754408
0.21891657,0.26939568,0.44158462,0.51844275,0.52600676,0.64877325
0.34617126,0.41664785,0.52378154,0.65204525,0.66860986,0.76849437
0.3932958,0.46812487,0.5472782,0.6847531,0.7038311,0.79566956
0.40700144,0.4827675,0.5533619,0.69455683,0.71388304,0.8028034
0.37394917,0.44742963,0.53800565,0.67137754,0.68941593,0.7850276
0.31534547,0.38098007,0.50039655,0.6080562,0.6239001,0.7339339
0.3179804,0.38343793,0.50024104,0.60139614,0.618685,0.7304497
0.23472416,0.2851038,0.43772423,0.4896047,0.49868387,0.62458104
0.20010749,0.2438555,0.4103874,0.44576907,0.44956368,0.5759207
0.12769642,0.15403813,0.32738584,0.31488115,0.30033618,0.40300214
0.09303102,0.110725075,0.27404782,0.24251264,0.21842974,0.29312724
0.08799958,0.10414392,0.2594624,0.22200683,0.19339037,0.25519335
0.07770038,0.091327876,0.24077359,0.19916555,0.16896239,0.22057661
0.0664424,0.07732281,0.21822566,0.1731937,0.14178482,0.18164584
0.062223017,0.07204366,0.20870087,0.16575399,0.13334009,0.16879842
0.06768897,0.0786688,0.21789548,0.17492747,0.14231414,0.18099171
0.07078937,0.08289021,0.22867948,0.18485537,0.1540631,0.19966328
0.07496941,0.08796221,0.23510784,0.19294381,0.16226983,0.21087536
0.076063454,0.08908123,0.23509482,0.19110006,0.16015679,0.20765606
0.074104995,0.08676043,0.23252341,0.18954384,0.15840998,0.20499453
0.07353306,0.08606145,0.23131031,0.18958268,0.15782198,0.20379847
0.07776874,0.09134066,0.24069473,0.20116991,0.17047602,0.22226945
0.07864654,0.092443585,0.24304292,0.20234686,0.17265943,0.22610655
0.17637953,0.2145743,0.38573244,0.41066635,0.40764928,0.52838886
0.3938952,0.4670838,0.54008704,0.6728491,0.6913597,0.78442407
0.42133835,0.49712396,0.5571244,0.7023238,0.7208829,0.80610645
0.4119686,0.4877328,0.5545027,0.6966486,0.7155765,0.8033211
0.44749644,0.524463,0.56954163,0.7173606,0.7371193,0.81845975
0.45285857,0.5304508,0.5727682,0.7248576,0.74403,0.8231785
0.43583187,0.51261413,0.5654218,0.7137946,0.7329428,0.8154838
0.46650136,0.5439936,0.5770935,0.73026526,0.74982905,0.82692254
0.46513262,0.54285043,0.5768183,0.72913355,0.7487629,0.8264482
0.47324964,0.55089134,0.58058876,0.73575544,0.75528896,0.8305741
0.4504931,0.5277321,0.57175845,0.72324693,0.74239534,0.8217702
0.4533812,0.5312757,0.5734589,0.7250234,0.74443066,0.8238579
0.5362893,0.61405694,0.60608065,0.7693479,0.78911823,0.8539799
0.48978472,0.5680846,0.58766544,0.74519867,0.7646371,0.83739114
0.42956814,0.5061013,0.5620529,0.7087057,0.72764844,0.8114681
0.46975377,0.54770327,0.57957,0.7322028,0.7520189,0.8289764
0.5063746,0.58468795,0.5933204,0.7524909,0.7723386,0.84282506
0.50901395,0.58741283,0.5971852,0.7568069,0.7768873,0.84627885
0.51991904,0.5983983,0.60327387,0.7666018,0.78644574,0.8527039
0.56123793,0.6388574,0.6192343,0.7866835,0.80630064,0.8661919
0.55237305,0.63004243,0.6142954,0.7797325,0.7995069,0.861511
0.55367506,0.63162494,0.61502737,0.78060865,0.80041146,0.8623657
0.50880736,0.5877859,0.5993971,0.76032954,0.7804298,0.8492589
0.5187277,0.59701675,0.601831,0.76334524,0.78321457,0.8504752
0.55786425,0.635534,0.6174506,0.78350425,0.80319524,0.86411035
0.56969655,0.64685756,0.6223624,0.79124534,0.8105618,0.86870605
0.6015128,0.67712295,0.6360394,0.8082458,0.8268255,0.8795038
0.58759695,0.6642104,0.6305862,0.80074865,0.8199576,0.8754079
0.5681684,0.6458181,0.6231898,0.7908279,0.8104837,0.86942655
0.5720793,0.6491464,0.62381345,0.7937633,0.81289357,0.87029934
0.53928995,0.61787266,0.6126282,0.7798462,0.7992022,0.8615434
0.56189346,0.6397517,0.62098527,0.7892104,0.8086635,0.8679284
0.5743453,0.65162265,0.62692595,0.79801166,0.81681764,0.8730884
0.5589031,0.63703734,0.62090343,0.78962207,0.80880666,0.86805695
0.559427,0.6370978,0.6197293,0.78983533,0.8087478,0.8674621
0.5337853,0.6123294,0.6097094,0.77563536,0.7950278,0.8584967
0.59764117,0.6734697,0.6342681,0.8076607,0.8261,0.8790157
0.5631513,0.6405574,0.619636,0.787585,0.8068671,0.866387
0.54402393,0.62262523,0.6143425,0.78036994,0.80007493,0.8625467
0.57433754,0.6513315,0.62455994,0.7944163,0.8135578,0.870849
0.6063939,0.6812061,0.63629055,0.81020296,0.8284625,0.88006514
0.574705,0.65222794,0.627745,0.80075526,0.8192575,0.8748375
0.6198478,0.6942891,0.64336866,0.8199878,0.837621,0.88652134
0.6203926,0.69502103,0.6452642,0.8211123,0.83897525,0.8877485
0.6053588,0.6807074,0.63696915,0.8095331,0.8281926,0.8804947
0.6088669,0.68353987,0.6361599,0.8084659,0.8272003,0.87941927
0.6106835,0.6858097,0.6397859,0.8142686,0.8323259,0.8831109
0.6501802,0.7221827,0.6542188,0.8291174,0.84686035,0.89291924
0.5917105,0.6687316,0.63471377,0.8064906,0.8252821,0.8796883
0.57290506,0.65053284,0.62528133,0.7923372,0.812333,0.87110734
0.5780697,0.6559888,0.6296458,0.7978463,0.8175267,0.87497616
0.6414139,0.714803,0.65698373,0.8345537,0.85160416,0.8964948
0.54067653,0.61888605,0.610018,0.77213836,0.7920393,0.8566865
0.5318545,0.6102539,0.6058492,0.76739985,0.7872995,0.8534763
0.6059088,0.6808436,0.6338804,0.80643076,0.82491624,0.87763023
0.565477,0.6431202,0.62427115,0.794948,0.8139223,0.87117326
0.61470056,0.68971825,0.64398617,0.82068175,0.8383318,0.88725615
0.63246703,0.7059326,0.64947563,0.8244098,0.8422246,0.88976157
0.5955042,0.67191386,0.6354368,0.8082962,0.826913,0.8800876
0.56930035,0.6468555,0.623767,0.7935358,0.8121736,0.86993843
0.59940654,0.6756095,0.63700026,0.8101206,0.82860655,0.8812556
0.5790939,0.65576756,0.6242128,0.79332745,0.81217736,0.8694047
0.61171615,0.68707776,0.64170074,0.81586075,0.8341068,0.884794
0.5853656,0.6621439,0.6298999,0.80063564,0.8195708,0.87507606
0.53762305,0.6162543,0.609986,0.77442086,0.79386586,0.85834825
0.5204195,0.5985213,0.601438,0.76482534,0.78419363,0.8506156
0.5611374,0.6391114,0.62038773,0.78739077,0.806793,0.8668354
0.5692476,0.646828,0.6241893,0.7940649,0.8130352,0.87085116
0.5735739,0.6513536,0.62674475,0.7971766,0.8161622,0.873394
0.5016897,0.58036035,0.59468144,0.7528313,0.772585,0.8435714
0.47837818,0.5568974,0.58525044,0.74130213,0.76099944,0.83566046
0.41548717,0.49140242,0.5562404,0.6996594,0.71816885,0.8053119
0.4681861,0.54679674,0.5827074,0.73881793,0.75846326,0.8340175
0.41978556,0.49621087,0.5592676,0.70345914,0.7225114,0.80882853
0.31645554,0.3835468,0.507599,0.62273157,0.63781816,0.74498236
0.32681167,0.39440206,0.50885206,0.61912906,0.63579977,0.7438318
0.18436831,0.2257075,0.40055323,0.43892714,0.43755218,0.5612577
0.117990136,0.14241385,0.31612617,0.30532032,0.28811377,0.38591376
0.092742234,0.110470444,0.27021283,0.24527356,0.21632054,0.28529343
0.08762637,0.1044777,0.26352853,0.24149358,0.21075475,0.27611935
0.08541712,0.10153514,0.2590145,0.23409572,0.20361301,0.2670949
0.08991796,0.10748434,0.2686119,0.25218594,0.2209036,0.28895792
0.10506585,0.12708849,0.2986821,0.29584843,0.2693882,0.35410917
0.09997088,0.12092486,0.2916252,0.28920436,0.26073736,0.3421023
0.10182625,0.12310213,0.2917211,0.29058537,0.260598,0.33992267
0.0885452,0.106246084,0.26716495,0.25698578,0.2231583,0.28929448
0.093464196,0.11230233,0.27674192,0.2655779,0.23530915,0.3077676
0.08564326,0.10249594,0.26349676,0.24687654,0.21558237,0.2816878
0.09357861,0.11253488,0.27496278,0.26829112,0.23495668,0.30506727
0.1017372,0.12196323,0.28278822,0.27627495,0.24284405,0.31442636
0.11213273,0.13490486,0.29662207,0.29892474,0.2656777,0.34238857
0.10843757,0.13046369,0.29467958,0.29116812,0.26144525,0.34041223
0.115774095,0.13975582,0.30510825,0.3083558,0.2787848,0.36158615
0.09982857,0.12024945,0.28574166,0.28285998,0.2516536,0.32773635
0.12378144,0.15109608,0.33175862,0.353346,0.33538595,0.438866
0.18205544,0.22454447,0.40680692,0.46950045,0.4679692,0.5891241
0.15194386,0.18614653,0.36642057,0.40161192,0.39197105,0.50717646
0.10504365,0.12726253,0.301611,0.30647475,0.2822801,0.3724856
0.116434395,0.14160562,0.3209048,0.33459243,0.31561363,0.41555324
0.1504437,0.18489459,0.3712749,0.40576068,0.3992386,0.5178866
0.33897284,0.40925902,0.52045214,0.64291024,0.6597497,0.7625419
0.40016502,0.47565377,0.55049604,0.68901813,0.70797116,0.79845047
0.3818755,0.4564729,0.5425376,0.6771592,0.6958344,0.7900449
0.41666907,0.49304357,0.55820763,0.7027899,0.7216305,0.80771536
0.41772884,0.49452123,0.56003284,0.7045782,0.7237917,0.8099196
0.41410023,0.49022177,0.55585265,0.69793046,0.7168393,0.8045548
0.40059775,0.4763215,0.55193,0.6936204,0.7121814,0.80132246
0.39577818,0.47121397,0.5500212,0.6904061,0.7089069,0.799155
0.29309535,0.3574604,0.49697545,0.6111891,0.6251021,0.73424524
0.2944792,0.35931504,0.49962938,0.6149812,0.629214,0.7378895
0.27274534,0.33361384,0.48248106,0.5911436,0.6027216,0.7142502
0.14077038,0.17160788,0.3464693,0.37385854,0.35477614,0.45825124
0.12388462,0.14999613,0.31850803,0.33037475,0.303446,0.39309084
0.12601155,0.15308675,0.3240339,0.34079057,0.31556174,0.4088973
0.10600647,0.12821102,0.29642934,0.29977578,0.27004865,0.35150814
0.10841516,0.13112175,0.29961497,0.30308837,0.27421802,0.35741678
0.11867535,0.14448667,0.32077312,0.33802015,0.31550044,0.4118883
0.13122195,0.15980104,0.336862,0.35133028,0.3349661,0.44003657
0.10840657,0.13042948,0.2992329,0.29077682,0.26473874,0.34905168
0.18096003,0.22176602,0.39887267,0.43737707,0.4372487,0.5606476
0.32562137,0.39339125,0.5105095,0.6258703,0.6420182,0.7479686
0.40303424,0.47768834,0.54836315,0.6845841,0.7035221,0.7942255
0.3736351,0.4463837,0.53461933,0.66449916,0.682493,0.7788873
0.34903938,0.41964978,0.5237311,0.64756626,0.6648361,0.76585054
0.3164485,0.3819625,0.50032955,0.60518926,0.6209599,0.73099935
0.29336882,0.35468888,0.4828075,0.572911,0.58747256,0.70308554
0.2744207,0.33221948,0.46700332,0.54332036,0.55560416,0.67546576
0.21083221,0.25659767,0.41803536,0.45714387,0.4625523,0.58870304
0.12358132,0.14925045,0.32471967,0.31103906,0.29707223,0.39981622
0.09352967,0.111255765,0.27172923,0.23847592,0.21210825,0.28229952
0.07668361,0.090224326,0.24066317,0.19924504,0.16971052,0.2222673
0.05500242,0.063018024,0.19187373,0.14368218,0.112354934,0.13929424
0.055835247,0.06389302,0.19097763,0.14261809,0.11077443,0.13642013
0.054283112,0.06206593,0.18905991,0.14194596,0.1099529,0.1353474
0.05643955,0.06483674,0.19514754,0.14933139,0.11714488,0.14550018
0.06263724,0.072422594,0.2069915,0.16142058,0.12905696,0.16206384
0.065493256,0.076063275,0.21370766,0.17001373,0.13753632,0.17411527
0.06433886,0.07444936,0.20979044,0.16428742,0.13183966,0.1659993
0.075913966,0.08902523,0.23494259,0.1922023,0.16060305,0.20756605
0.09112397,0.10779625,0.26019585,0.22202182,0.19200283,0.25128144
0.087420195,0.10344982,0.25575215,0.21428964,0.18531206,0.24330693
0.08980209,0.106375456,0.26041132,0.22485411,0.19486058,0.25556397
0.08413193,0.099401385,0.25177896,0.21460861,0.18471864,0.24187028
0.097482026,0.115752995,0.2700401,0.23693094,0.20761007,0.2720995
0.1325059,0.15924329,0.32139754,0.31096312,0.28884315,0.37952158
0.20155722,0.24414086,0.39915544,0.4370246,0.43058896,0.54520106
0.29542345,0.35567158,0.47584653,0.56707394,0.5761652,0.6875462
0.4029996,0.47646698,0.5429334,0.6770717,0.6948515,0.78571963
0.466683,0.544309,0.57711595,0.7296141,0.7491296,0.82627016
0.44415057,0.52130735,0.56806785,0.7163521,0.73558974,0.8170981
0.47759074,0.5557974,0.582837,0.7371618,0.75677097,0.8318485
0.45591304,0.5327848,0.5712191,0.71775043,0.7375598,0.8179413
0.48096225,0.55867124,0.5831893,0.7359085,0.75571406,0.83077085
0.4504917,0.52709085,0.56902283,0.7162128,0.73548067,0.81607896
0.43454295,0.5113333,0.5632252,0.70673203,0.7260871,0.8104996
0.49623486,0.5746889,0.59057796,0.7456885,0.7658067,0.83858484
0.4288851,0.50561553,0.5622492,0.7043215,0.7239451,0.80947506
0.49163553,0.5699161,0.5895478,0.74524724,0.7652708,0.8380616
0.49552318,0.57356715,0.5896655,0.745216,0.7652364,0.8376697
0.48605284,0.5639812,0.58419174,0.7377687,0.7575617,0.83220243
0.5123489,0.59053165,0.59707105,0.7558911,0.77585316,0.8449802
0.48933142,0.56750333,0.5875004,0.74293536,0.76285523,0.8361751
0.5049939,0.58331084,0.5933872,0.75065154,0.77048886,0.8413515
0.5437598,0.621915,0.61160874,0.7751903,0.7950777,0.8585773
0.52365947,0.60223854,0.603987,0.764768,0.78489554,0.85182035
0.5067142,0.5845407,0.5934052,0.7513735,0.77135754,0.8415841
0.517438,0.59566486,0.6010346,0.76316065,0.78273594,0.84945726
0.5286064,0.6074572,0.60693836,0.76959014,0.78951,0.8550783
0.5464002,0.6248303,0.61566937,0.7812105,0.8009449,0.8628033
0.54214,0.6206995,0.61282307,0.7779145,0.79761755,0.8604995
0.5871175,0.6634175,0.6284423,0.7977894,0.8169439,0.87281173
0.5729346,0.6503139,0.62497747,0.7938557,0.8131714,0.87074447
0.5501855,0.6282257,0.6149776,0.78169596,0.8011245,0.86252284
0.5508107,0.6288858,0.61565816,0.7819621,0.80147153,0.8628001
0.5537425,0.632125,0.6189039,0.7856921,0.8051473,0.8654767
0.5457833,0.6240119,0.6128615,0.777781,0.79730284,0.85983676
0.583757,0.6609884,0.6308509,0.80076134,0.8198698,0.87548286
0.5861317,0.66276383,0.6295422,0.8000114,0.81886494,0.87405086
0.5745899,0.6522253,0.6278981,0.79744065,0.8165927,0.87323964
0.5729593,0.6505494,0.6267989,0.79556286,0.8149123,0.8721289
0.5926504,0.66909814,0.63349414,0.8040625,0.8229716,0.8770982
0.58901995,0.66575456,0.6323224,0.8037455,0.8224331,0.87671536
0.57359254,0.65129733,0.6259572,0.7954941,0.8145357,0.8718169
0.6224666,0.6968439,0.64424825,0.81811476,0.83622926,0.88564336
0.6088501,0.6844561,0.63947785,0.81037843,0.8292656,0.8815994
0.5609976,0.63869333,0.61908525,0.7841011,0.8036382,0.86407846
0.5644439,0.6420667,0.6214633,0.789625,0.8088957,0.8675061
0.63758147,0.7105182,0.65226936,0.826126,0.8439486,0.8904942
0.61349463,0.6887471,0.6424863,0.81419075,0.8329372,0.88402355
0.5952899,0.67146504,0.63305104,0.8023864,0.8215525,0.87621474
0.6243541,0.69908726,0.646211,0.81793094,0.8363302,0.8863193
0.57937443,0.65677035,0.62907803,0.7999125,0.8185756,0.87425035
0.57424045,0.6515989,0.6241765,0.7895758,0.80959165,0.8685663
0.559228,0.6369567,0.618265,0.78455806,0.80385697,0.864007
0.55339855,0.63131136,0.6144286,0.78145075,0.8001158,0.8611368
0.6048659,0.6810876,0.6408982,0.8146354,0.83285797,0.8840302
0.52216154,0.60185874,0.6062821,0.767784,0.78806484,0.8550941
0.5696819,0.64705646,0.62298226,0.78930044,0.80886316,0.867632
0.5635706,0.6410868,0.6170189,0.78311175,0.8019594,0.8621608
0.5366987,0.6155917,0.60982364,0.77103263,0.79088604,0.8563303
0.5549725,0.63310313,0.61692595,0.7832666,0.80264527,0.86366343
0.5257814,0.6039021,0.60244447,0.7615268,0.78147435,0.8488077
0.56970674,0.6470663,0.6206179,0.7840762,0.80408037,0.8647096
0.61773354,0.6929699,0.64531887,0.8210591,0.8385155,0.8873929
0.6198823,0.6955577,0.6470874,0.81973845,0.83819854,0.8884353
