0,1,2,3,4,5
0.48513318019824664,0.5535935401789547,0.5765188224713558,0.7143663562767871,0.7529456384668748,0.816195249862754
0.4893381697679678,0.5964100464346985,0.6284477981583106,0.7213528703956162,0.757755662871891,0.8297741040569359
0.4722338132273528,0.5147207039407383,0.5558645855723708,0.7348109258410199,0.7605478293924772,0.8149413894228577
0.46836292616220865,0.536806374244532,0.532926138778565,0.7110687944087948,0.7463509631810533,0.8400962672780139
0.4886593589199225,0.5537814155025299,0.5708638396060601,0.719928232644891,0.7494628689415874,0.8254427561162605
0.517645580368139,0.5553183013061784,0.537442667048476,0.746918502655633,0.7857180138941213,0.8184512688627416
0.44980040132813404,0.4960312859975847,0.5523470198075373,0.7328861289334294,0.7419169097925101,0.8055422806369726
0.442049672538129,0.5200189310688668,0.5586684698544571,0.7227925947822079,0.7404242627425122,0.8152781768140528
0.44013043912430155,0.5133532504166617,0.5482224844636208,0.6915979300443561,0.7168351655162901,0.7943979350726169
0.5365975663481395,0.5945527761651989,0.6206454700447457,0.7218168260270362,0.7477977918230216,0.8204670673340807
0.49953433109761264,0.5741066388945847,0.5904172159238553,0.7234834343174386,0.7434667275570979,0.7951092351482986
0.554020271106928,0.646976321127688,0.640000373825151,0.6587867370160749,0.7198716033722281,0.7784616730175963
0.5154839120256713,0.5866813620466355,0.6088080176657829,0.6836492196441992,0.7268184444513857,0.8096820774159067
0.4649325837775434,0.5617427407603763,0.6161224357965523,0.5131231121715129,0.6151257413754893,0.7436490471589351
0.3936192866127395,0.4741100877924922,0.5652162667470477,0.26924811091931655,0.485032042742083,0.6920528149580704
0.4171098462331846,0.4993604511264445,0.5540090991329636,0.3973674124589788,0.5511071006261083,0.7072427538895949
0.5002549167247338,0.6155463483684218,0.6211063878451989,0.5866197892179262,0.7003365305182256,0.817068963936578
0.5360542253138793,0.6059902742572659,0.58461571430164,0.7085188470965693,0.7361462962396119,0.784437703976053
0.4807022677551104,0.521707194604322,0.5846516830095124,0.7058795377790373,0.7394054689041831,0.7966515087970408
0.46891613300737034,0.5470298232875725,0.5705080154231978,0.695427117592623,0.7349165390263084,0.7931959157477646
0.45579873012690214,0.5195533053266324,0.5457818211079413,0.7257358317119236,0.7437904255001295,0.8050073694081431
0.512343476832514,0.5935606206098895,0.5906371751593746,0.6906916781657915,0.7248040864209431,0.789884200974364
0.5009776401487716,0.5609465094752257,0.5463485702986937,0.6669372187888081,0.7162629638588677,0.7802898762527841
0.4673271361828881,0.5420024239305302,0.5650523368810929,0.6630844735942649,0.6962161246011829,0.7725608061122019
0.5000799549542606,0.5754868444488168,0.5677739334714953,0.6808834722756154,0.7276404211805183,0.7878110447392664
0.4711879491383969,0.5406009173604082,0.5589013120681446,0.6848622095928236,0.7329341006851425,0.8066433166365832
0.47654965457235077,0.5349067406213524,0.5575487914762421,0.6787442488860098,0.728654214877005,0.7868069264740302
0.4524861489877139,0.4894597013817495,0.5330299173061114,0.6834887635372618,0.7280683522963296,0.7897814205968379
0.48236562332919186,0.5290029889407526,0.5414425184547849,0.6814723888679385,0.7250355937763083,0.7785513577491628
0.46451476679295833,0.5508934879151036,0.5586204206155395,0.682781203801192,0.7190678970721873,0.772706013831501
0.4765512260513994,0.5565676084094351,0.5732050772629447,0.6630903140992529,0.7148594167298707,0.7862074801230415
0.44034813844993453,0.5042483727241813,0.5349729271865626,0.5967046269066708,0.6512102525712848,0.7619451321175813
0.43124434734444417,0.494185636846978,0.5268663562577837,0.6105537746396951,0.6748100569041434,0.761331010470177
0.3879714849922741,0.4251395121164643,0.5139839365333261,0.44567857705775044,0.5440210012325203,0.6937828575164477
0.4251357649769335,0.4870843914868724,0.5377613637206111,0.4913068546805269,0.619876745053826,0.7392615835038621
0.4483474869609463,0.5078186691827659,0.5487058274317392,0.5563925045568971,0.6488575953986284,0.7840855252428361
0.42333091795617966,0.5090454677086419,0.5886523724695968,0.3946840924560364,0.5635285488816365,0.746946633789601
0.3919635119549035,0.5075766315744207,0.592404601907288,0.3636510557092169,0.5577918542650439,0.7403607847748227
0.48156565761861714,0.48637799584419994,0.5614520605715018,0.3883312048939216,0.5869810333747151,0.7680713649565487
0.4641403961207752,0.5320851330179776,0.5431226318270275,0.6691190741391634,0.7219044290761325,0.7888740484302849
0.49290430459353224,0.5905464245785645,0.5757647267118586,0.6564620619530956,0.7065962218083506,0.816047007851189
0.44069629535841404,0.5020705848360635,0.5346239941086198,0.681050356526634,0.7148806002775308,0.814703537789691
0.47854782352467,0.5476228835959287,0.5590948137290839,0.731739823571031,0.7644537289865736,0.830730302389457
0.4507053185524061,0.5233390329252456,0.5627458531129382,0.7031118745993419,0.7300330286948393,0.814644788564702
0.4372617795882501,0.5034376666848435,0.5048215920868788,0.6815622507834629,0.7187943937874803,0.7932895419251529
0.40773735111089554,0.4657754701303506,0.5091837067556879,0.6884292167225351,0.7190160714609799,0.793560870244668
0.44047058777978415,0.5095820189057961,0.5584212465833479,0.7003460920569714,0.734568187832961,0.8060016761933761
0.45163510234864174,0.5087531761875322,0.5143928479624564,0.685924394632243,0.7149975181961983,0.7870132517928573
0.4450074424643973,0.518341626456863,0.5331560835357272,0.7289359281172286,0.7321711112412701,0.7977206084936113
0.41781192469216055,0.4919738245813483,0.5377597312212308,0.7170145692678505,0.7305880904925621,0.7861622967403543
0.43214523454692144,0.4992636970900624,0.5166447848187377,0.7225640473065961,0.7178134486297312,0.7932258199423792
0.4227502223035339,0.4788785102442715,0.5104946593267113,0.7008145743439049,0.7138519488471635,0.7716829095548409
0.45416149820823287,0.48585663637665,0.529345348189235,0.6858221688254106,0.7139582548106365,0.7864684696593849
0.4584969489752599,0.5484601467773962,0.5737749631914583,0.7102862257743708,0.732694310820699,0.8046505110825457
0.4667924104562247,0.5232820820876485,0.5196470018925121,0.6975067654883033,0.7164453062285429,0.7966564616819114
0.4607653502722071,0.4868385416197346,0.5218005805589083,0.681242332962585,0.7146457105343119,0.7624045977810769
0.552355476252852,0.5875434470786811,0.5881717931542162,0.7057045944160583,0.7490763048396234,0.7880144930466574
0.5055422266812795,0.5377001232705805,0.5422616682249879,0.7377069012874546,0.7658556341982974,0.8302179537611184
0.5028307907937289,0.5510315725676503,0.5270682545289829,0.7014902549425327,0.7230584752294644,0.7757705908347577
0.49147152831551594,0.5563826558211972,0.5588317177886748,0.6905077211234389,0.740623091935677,0.7985339674497947
0.5275772880049128,0.5696521292746092,0.530110011727755,0.7223514524911621,0.7524232999409902,0.7862943275415842
0.5200643787497691,0.6012558899258567,0.5566247674676096,0.7170382105629448,0.7448455440240578,0.7747925990913792
0.5098538571748773,0.56746479202391,0.575714696198052,0.7503572920970979,0.7794918810284581,0.8105663940323294
0.58464437950039,0.646202842181418,0.617975626784841,0.7715424395360457,0.8123515153575616,0.8435739559435962
0.5241252395560541,0.5917721677821144,0.6061903876062948,0.7430539676754481,0.7637802306239915,0.8309446896866547
0.5784095320409621,0.6402305558031317,0.6256508561517401,0.758425411729695,0.8083926193984903,0.8436507465909127
0.5868367854424119,0.6525680099055154,0.6250823962313989,0.7678243493041956,0.7915284136564237,0.838379592712295
0.5986383777524985,0.6593311640324938,0.6507356224908885,0.7828967038469686,0.8354543997979578,0.8579260064009017
0.6028195251415337,0.6940271825859943,0.6425491441872947,0.7703494126884657,0.8027501552246529,0.8534533370224121
0.6368251408717369,0.6660475832887347,0.629369026101417,0.7743541171885188,0.835340595554064,0.8501968597419371
0.5812608890118147,0.6408373072575472,0.6497688436923523,0.7738710373705303,0.8145185395221937,0.8682137484176444
0.6151496124219246,0.661353318173193,0.6516068843886211,0.7786242443967453,0.8257665795540826,0.8600634120711069
0.569287669673635,0.6028500757107402,0.5667523235087004,0.8420276520527669,0.8600242389829512,0.8843880706559014
0.5827755000164668,0.6216920557265303,0.5716766122761412,0.8316890016590308,0.8511178572380351,0.8711200662980492
0.5891885985499871,0.6671129209551468,0.6661090722889244,0.8052359897220805,0.8382519683811233,0.8417177703168369
0.6234121158236015,0.6655984552440698,0.6136353583739257,0.8289088565504337,0.8569174970496847,0.8560557810453853
0.5910900047947912,0.6777774541500563,0.6571590358388033,0.8014697316981334,0.8332143241709741,0.8439131112752007
0.5906221400819632,0.7155347571336746,0.6262826866784574,0.7909306426212646,0.8239781148151915,0.8527830989241773
0.5760392905706317,0.6673194849437523,0.6391756116239603,0.7997812178983514,0.8330840836580689,0.8669861463364309
0.5616798778436416,0.6390264637910982,0.6282837593415983,0.8271685314456902,0.8489204162888997,0.8785036264263169
0.5224349645285629,0.6135442357576424,0.6212050262756863,0.7806236509265596,0.7899472168321281,0.8773333600572498
0.5458455187304883,0.6160800018178939,0.5969690254831392,0.789537852720442,0.8215923347689567,0.8596279901812407
0.6220128232579286,0.6665735484335844,0.6003475460364094,0.8938879084972364,0.8977267919106701,0.9031446205587685
0.5694331671125388,0.6932789239738777,0.6332451160689232,0.8264487400845726,0.8430062119307264,0.9256985850284154
0.5568771409019811,0.6507349344053655,0.6335744154875949,0.7943483274590889,0.8311923869575112,0.884591129815445
0.5836932991997137,0.6530346712559054,0.6294419603913249,0.8224781468094293,0.8593139984517034,0.9102511001093442
0.6085391974444717,0.689715768785613,0.656417490864168,0.8402145996535866,0.8408483949965136,0.8662038584818375
0.6158615352186255,0.6749594603637277,0.7471126087377431,0.8395153037936152,0.8692441974321664,0.9309925883963973
0.6672938111798837,0.767236229996278,0.6979334132138356,0.8309297136561735,0.8638999050652951,0.8864825523397012
0.5309109104492218,0.6614721130877894,0.5829086076270604,0.7530728046884537,0.7660176106587449,0.8048226611435039
0.5538507709970054,0.6721878604300776,0.6409118866318378,0.7859963440340149,0.7997637940442641,0.8765412978683884
0.47768302673438723,0.5931890509168839,0.5691829930126688,0.8148277734472289,0.7975795303547328,0.8619287518818238
0.5070734996498822,0.6222934509980422,0.5992265720178873,0.8011271218450503,0.8265571760409287,0.9029500722926455
0.6208319560901294,0.6861144361550586,0.6487885987936255,0.8246331326690364,0.8481132501117383,0.8925570768133405
0.6172278642271132,0.6434953646954559,0.6585817944075084,0.7158799401891003,0.7638383155202186,0.8290312724160243
0.559427419003233,0.630808120503893,0.6147452304799252,0.8790472914532237,0.8715834671842407,0.9200933049760236
0.5535608190330471,0.636012201848614,0.6204392559965218,0.8089584547288616,0.8234147164263534,0.852858033210605
0.5904863137995354,0.6443858094870845,0.6090092478545606,0.7883971055842512,0.7686274633119532,0.8180479741167188
0.5589332088541847,0.639795128675462,0.6364377403558581,0.8511553745740452,0.866234312792851,0.8712082143682252
0.6260966133428403,0.6736664999007217,0.6250409628635222,0.752202318070219,0.7941505321167114,0.8065400879175182
0.5963824391819319,0.6901295095447164,0.7169749521432609,0.8056559550058414,0.8023336216790029,0.8359785975694916
0.5621257147927147,0.67197969178436,0.699878519905861,0.8704232510520984,0.8455825882038916,0.9100979896505637
0.5014305366244534,0.5885609702021352,0.5876947204966666,0.8042047526670386,0.7772066245082331,0.9053524580409317
0.5040636382933453,0.6149314412027944,0.6553827850266791,0.7666443964554945,0.7986059627498242,0.8690524869744951
0.5148244031415183,0.5830749880155415,0.5540808004589105,0.8073481140709324,0.7588335010477529,0.8011272675539117
0.5222814853972748,0.648534095268539,0.6452046236045502,0.8339269455849742,0.784405916432234,0.8747701733376472
0.5214470317138763,0.6106265602896239,0.5722773197802855,0.8072893122862342,0.7754004414188334,0.845151522520548
0.5208026128375491,0.6190819133846678,0.5684803815553789,0.8128344904340381,0.7821896346304527,0.8539485625684339
0.5246412359510091,0.6248367345216767,0.620584864396846,0.8059112077874503,0.7558492350626175,0.8461495104231369
0.4475189610009363,0.4906259091460342,0.5197723342900588,0.8122068956237354,0.7358508729878503,0.8816802518579946
0.46970456764622137,0.5815731730149152,0.5907657309465085,0.8393226884544436,0.8211196060608733,0.900540369289478
0.5407623746990158,0.6773136993062092,0.6467771987789439,0.7861523469214187,0.7837150085578433,0.8687647130346249
0.48191103225428467,0.5374400330244185,0.5621902154045446,0.7474686484628934,0.7258235803993074,0.8163653170325365
0.47177084964974614,0.525655764404377,0.5305685028542374,0.8207872848788619,0.790878068601659,0.8504451954307257
0.4516590154173865,0.569366446140431,0.589238963973773,0.7940229124503777,0.7666360334247422,0.8508481918758775
0.5176919339974831,0.6340858505384228,0.6375173944716348,0.7537175387187175,0.7550831415171738,0.8353138125766926
0.3837773152679007,0.527787779858689,0.563556595135269,0.7090072504267178,0.7100504645519838,0.8032492218045341
0.3051333112196262,0.44640466506445187,0.5489686516613721,0.58754037591266,0.5761855007976984,0.7555795691258256
0.1135747862282118,0.21536693897460527,0.41468556190646794,0.516048661405837,0.4468244705143447,0.6785229321762891
0.12064138974715904,0.18309073996808944,0.3902025297795463,0.24462249657761642,0.2520839081057341,0.5254003150015181
0.19939348624537723,0.1919450735605778,0.3106606652910788,0.20502840300468594,0.217880155168851,0.27556203315435995
0.12164868666141525,0.1341845499356305,0.29001392998587716,0.23915201875852046,0.22272988747580752,0.3113097202606406
0.13238712603988287,0.14533773063317593,0.3016080994664711,0.19567459337238233,0.2081259721994097,0.2944680032127032
0.0930493792350664,0.1120494209435505,0.287776880262426,0.319799901306083,0.25635622614066955,0.3289223044521209
0.06972124858507617,0.13427573630524964,0.40247007650960265,0.33239741902429576,0.32388685960377817,0.566424631100694
