0,1,2,3,4,5
0.2098916,0.38430446,0.34638596,0.51141655,0.4528016,0.4013114
0.3476464,0.40298116,0.21343535,0.47540888,0.4253202,0.42488593
0.36455116,0.36101818,0.23041174,0.46658382,0.45689318,0.41288376
0.4320159,0.4606809,0.41103375,0.40545127,0.4393302,0.39241686
0.45907614,0.5719359,0.7561731,0.5099777,0.5121446,0.48862696
0.5170068,0.6124606,0.38061807,0.4563027,0.4904221,0.51613474
0.55174124,0.4807443,0.44877908,0.48675126,0.530104,0.4041019
0.88370454,0.6289647,0.5446529,0.42710495,0.6184071,0.43186566
0.57531345,0.48541993,0.37856415,0.48055226,0.53410333,0.47658855
0.7376356,0.71988714,0.3697802,0.54944134,0.6284745,0.50607115
0.653546,0.73321617,0.63169724,0.509085,0.6073503,0.56890047
0.78767186,0.682919,0.3691791,0.5497515,0.6835917,0.42026353
0.8682655,0.8491423,0.59018534,0.69089234,0.6884513,0.5245394
0.6890955,0.7245174,0.7027649,0.688855,0.66442996,0.4764505
0.9147306,0.8285829,0.72648203,0.63578635,0.74404776,0.5730971
0.6892579,0.64544594,0.7294163,0.46822605,0.5931855,0.46845755
0.9034212,0.7903216,0.7279079,0.5691142,0.73426235,0.56886894
0.9289433,0.76631474,0.65416753,0.5644795,0.7303139,0.47982478
0.9219085,0.781324,0.81020427,0.59846085,0.75747657,0.55157894
1.0094371,0.825363,0.64561427,0.5946427,0.7518373,0.4902356
1.0097572,0.75209314,0.62530327,0.546337,0.7514368,0.57507646
0.81959856,0.6927453,0.75913054,0.4531764,0.686631,0.49605316
0.9411983,0.7532761,0.7075094,0.5049446,0.73668885,0.48082507
0.65877724,0.40056467,0.2607816,0.6031765,0.69542694,0.41158205
0.75538266,0.5811856,0.4260499,0.630359,0.7492528,0.3925506
0.9128578,0.7428138,0.94567585,0.6930329,0.75911945,0.5063869
0.9334203,0.79388213,0.7252841,0.7497768,0.7579935,0.4442371
0.94303083,0.84234494,0.89712185,0.7242601,0.7646318,0.55164963
0.9911207,0.97558063,0.78661954,0.85278285,0.78659916,0.7135399
0.8740659,0.85745305,0.87466013,0.7302105,0.76674783,0.5882635
0.756204,0.80079293,0.8197151,0.79636836,0.7151346,0.51850736
0.535042,0.577579,0.80651736,0.49452814,0.5306871,0.4974847
0.73332727,0.82509863,0.73247737,0.7034649,0.69441026,0.55941045
0.81572384,0.6418917,0.48287618,0.7136972,0.8114363,0.3318379
0.6557247,0.92840517,0.76231235,0.71315455,0.64443505,0.66462797
0.7108417,0.8125284,0.8882892,0.65120006,0.683832,0.59156346
0.7324058,0.8187975,0.8026556,0.6820413,0.68509424,0.5768882
0.91378075,0.7588572,0.8704558,0.74348074,0.77754754,0.5095915
0.67522115,0.37141302,0.7762974,0.3030009,0.5999416,0.39049843
1.1016996,0.8346006,0.7758196,0.6709593,0.81260425,0.50030833
0.8978884,0.94729245,0.6963549,0.809301,0.7287183,0.58795905
0.73231083,0.79866743,0.79518527,0.6023553,0.6517954,0.58704716
0.39296088,0.63993955,0.3735134,0.668672,0.5435532,0.5370444
0.4132573,0.8054955,0.5893804,0.59033597,0.5582524,0.62668705
0.9105669,0.84493154,0.7697871,0.6580404,0.7583689,0.5580269
0.51839936,0.43512902,0.29900876,-0.094815165,0.07153538,-0.09107295
0.59855795,0.6151179,0.46484923,0.7139775,0.61768883,0.47963786
0.7880325,0.8182395,0.8884562,0.7977046,0.7311951,0.5167352
0.9048041,0.39025533,0.5908155,0.44870287,0.3912116,0.37743628
