0,1
0.65501773,0.5975109
0.659773,0.61101466
0.65222573,0.58409095
0.629493,0.5305352
0.6134995,0.54319835
0.5997348,0.54013675
0.68216467,0.6224429
0.7297884,0.6757059
0.7353293,0.6903885
0.7280618,0.6774593
0.72103226,0.6692395
0.701583,0.6435096
0.6829694,0.64155364
0.6665659,0.63710916
0.64301205,0.64127666
0.6143373,0.6154307
0.5979283,0.6119226
0.5829703,0.5875289
0.56655526,0.56408733
0.5465182,0.55300194
0.5333725,0.5344714
0.53087175,0.50574136
0.50015247,0.49161074
0.47262073,0.4590442
0.4579305,0.4426422
0.42602956,0.42949983
0.41241395,0.39737386
0.39827323,0.39029637
0.3771749,0.36660874
0.35670555,0.35485592
0.34303212,0.34725562
0.33145452,0.32884002
0.32981592,0.30456415
0.32111126,0.29028684
0.3030635,0.26676866
0.27475083,0.24030194
0.24350584,0.21919367
0.20957947,0.18702678
0.1937983,0.16144948
0.16699982,0.13991112
0.14565581,0.10656446
0.12717873,0.077494934
0.092500865,0.05070562
0.06950772,0.012515292
0.03204608,-0.015810229
-0.0013415217,-0.053806186
-0.030425489,-0.10015227
-0.05454433,-0.11809093
-0.08391309,-0.14989999
-0.09684828,-0.18889225
-0.128277,-0.20959146
-0.15385568,-0.22988302
-0.17998189,-0.24874216
-0.20438218,-0.27432653
-0.21878898,-0.30108136
-0.23663872,-0.30621162
-0.25906897,-0.31835857
-0.2732983,-0.34000736
-0.2901246,-0.35408646
-0.31387055,-0.37656406
-0.34078676,-0.38236246
-0.345539,-0.39558178
-0.33898544,-0.3865257
-0.33788586,-0.37832692
-0.3254931,-0.36394832
-0.30539206,-0.35117424
-0.29609725,-0.34576994
-0.28230438,-0.31794336
-0.2648051,-0.28776675
-0.2293714,-0.23965546
-0.19798812,-0.19901234
-0.1764076,-0.15715623
-0.13822657,-0.11126542
-0.06239301,-0.015419938
-0.010765463,0.03092298
0.0343962,0.10971396
0.13102162,0.1895575
0.19632351,0.27865618
0.30169433,0.37604
0.37558836,0.51852226
0.4466344,0.59902364
0.5734601,0.70556337
0.6379131,0.771197
0.7022393,0.80211097
0.7474309,0.8647459
0.83933264,0.93192315
0.86012447,0.9628815
0.83529526,0.94981194
0.8276142,0.81614137
0.8737147,0.87560767
0.9784845,1.0828512
1.038532,1.1083438
1.0347267,1.1066267
1.0256374,1.0995666
0.983742,0.9391837
0.9394971,0.84897685
0.91965413,0.8575753
0.95170665,1.035909
0.94433284,1.0233645
0.90094554,0.8372364
0.91644627,0.9864012
0.93477386,1.0489807
0.93278754,1.0333201
0.92042184,0.99653757
0.90699023,0.9733427
0.9103159,0.95833164
0.8884361,0.9156184
0.830232,0.8901681
0.83436805,0.8675033
0.8317926,0.86364615
0.8030525,0.837082
0.77136683,0.8125957
0.7366211,0.7778777
0.71049094,0.74906933
0.68813634,0.70885134
0.6522879,0.6891507
0.6263248,0.6573311
0.6074078,0.6170049
0.5713943,0.58649343
0.53652877,0.5710515
0.5009268,0.54759014
0.48289746,0.51118094
0.452415,0.49656832
0.42656386,0.4684841
0.40074095,0.432193
0.37678078,0.38606864
0.3599654,0.36980653
0.33529717,0.33824116
0.30843014,0.32115167
0.2901681,0.29615945
0.26173747,0.26659808
0.23132753,0.23817073
0.20896643,0.2320657
0.18911251,0.2032046
0.1669173,0.16902444
0.1432052,0.14319889
0.12588334,0.1294973
0.099104375,0.11426033
0.07922521,0.08897933
0.06964487,0.079368204
0.050332725,0.054234937
0.030300587,0.031220019
0.0012505352,0.004750252
-0.02534908,-0.022746101
-0.043557197,-0.039772138
-0.06815699,-0.06574382
-0.08694643,-0.09515338
-0.11417109,-0.11159821
-0.13454741,-0.13233462
-0.15934294,-0.1594312
-0.17034456,-0.17932673
-0.18548054,-0.19107614
-0.20309615,-0.20551805
-0.21941221,-0.23438957
-0.228977,-0.23863427
-0.2515604,-0.2617383
-0.27192327,-0.278387
-0.2875019,-0.30029958
-0.2811644,-0.29448575
-0.2788806,-0.29321116
-0.27883953,-0.2998174
-0.27353117,-0.3059612
-0.27629656,-0.29573938
-0.24685556,-0.26997784
-0.23587367,-0.2506696
-0.22430915,-0.22320306
-0.19242966,-0.20131338
-0.16840059,-0.17864905
-0.13725817,-0.14797896
-0.105700314,-0.1409129
-0.11580446,-0.13763502
-0.11289081,-0.12154506
-0.10012591,-0.1076235
-0.0688144,-0.05244258
-0.04833263,-0.02279222
-0.013122141,0.0067069083
0.042658508,0.067277014
0.10937992,0.15350564
0.20066723,0.23144247
0.2858468,0.33105767
0.35963094,0.41912544
0.4283536,0.48473287
0.49062508,0.54928416
0.56541896,0.6380328
0.6090699,0.67293835
0.62057424,0.6915263
0.66633785,0.744832
0.72702324,0.7978607
0.76584834,0.82263726
0.7957666,0.8322476
0.80558294,0.8220977
0.77028614,0.7803616
0.716844,0.63129276
0.6704751,0.5129091
0.631328,0.5062399
0.6024421,0.4775065
0.5692152,0.45083684
0.54739636,0.4169324
0.51486,0.3962834
0.4828694,0.36069083
0.45128855,0.32141006
0.42549843,0.283358
0.37783083,0.26010865
0.3472787,0.22961129
0.31430268,0.18506442
0.2920518,0.16584751
0.26447073,0.13356583
0.22879323,0.11234151
0.20640403,0.089951515
0.22100258,0.25168604
0.19108883,0.22798076
0.16202986,0.19030131
0.10401797,-0.034725472
0.1445603,0.12439695
0.07599321,-0.081345946
0.039592803,-0.125164
0.04770109,-0.005447939
0.044724524,0.03931029
0.014685363,0.012525409
-0.009143919,-0.014026269
-0.03342578,-0.039285883
-0.04880938,-0.050458223
-0.06678513,-0.06911813
-0.08387515,-0.10091199
-0.11065906,-0.10924719
-0.14673239,-0.12721784
-0.1686027,-0.15785664
-0.17143688,-0.16388811
-0.18039295,-0.1790559
-0.19632328,-0.20712043
-0.213292,-0.22010681
-0.22884399,-0.22778825
-0.2523296,-0.24072109
-0.2658518,-0.2596386
-0.26810932,-0.2808286
-0.28141287,-0.2961021
-0.30015555,-0.3089704
-0.31386942,-0.32528472
-0.32325348,-0.3511109
-0.34565234,-0.3622787
-0.36348316,-0.36712563
-0.38084066,-0.38821262
-0.38824958,-0.40939844
-0.39875942,-0.42517516
-0.41783878,-0.4348237
-0.43844622,-0.45447713
-0.45149198,-0.46719182
-0.4752449,-0.48058522
-0.49891862,-0.5069173
-0.5172906,-0.5267208
