0,1
0.5578661,0.6091498
0.4448257,0.6577579
0.6130118,0.61650074
0.62404466,0.57323444
0.6153499,0.5864413
0.5699297,0.5941638
0.72720164,0.6550017
0.7531561,0.7288693
0.7543068,0.7551379
0.74373585,0.73891777
0.7406155,0.7223621
0.7426826,0.67681485
0.75966185,0.6470921
0.8088733,0.6333236
0.83723193,0.65835583
0.8245719,0.6352939
0.80709535,0.61169577
0.7727879,0.5905407
0.7662189,0.5661746
0.75522697,0.55384785
0.7407197,0.5462824
0.6832969,0.4957182
0.6929887,0.46523803
0.6771579,0.46304247
0.6531113,0.44479635
0.6485902,0.4625821
0.63287175,0.43080202
0.62466794,0.4140687
0.6078807,0.40288213
0.6009214,0.39924207
0.59987426,0.39178902
0.58575106,0.3767237
0.52628714,0.32621273
0.47673714,0.29481202
0.49120003,0.28282872
0.47102243,0.25477934
0.4909414,0.23786709
0.47541353,0.21029866
0.44618112,0.180347
0.42812803,0.15391913
0.3964185,0.11397123
0.30066383,0.07899718
0.3386556,0.06898065
0.21548954,0.015559956
0.24783188,-0.006033376
0.1530456,-0.0348673
0.046654433,-0.0716148
0.03523925,-0.10082045
0.015296787,-0.11635402
-0.19804348,-0.17156315
-0.110269845,-0.16569419
-0.20711164,-0.19340318
-0.1159679,-0.19443682
-0.124240026,-0.21396479
-0.11788672,-0.21563742
-0.117507875,-0.22612187
-0.13399433,-0.2474072
-0.23121579,-0.2810847
-0.14777973,-0.29757756
-0.13752839,-0.33037168
-0.21041249,-0.3427226
-0.18086419,-0.35012674
-0.17288843,-0.36950722
-0.18270198,-0.388073
-0.2116091,-0.4169262
-0.21360391,-0.40426812
-0.117361575,-0.34029454
-0.1321339,-0.35260832
-0.17992523,-0.33248132
-0.17168745,-0.29322594
-0.026471436,-0.22546667
-0.12296274,-0.17227799
-0.39266157,-0.17425567
-0.51536375,-0.12789363
0.0053417385,-0.0059968233
-0.23730755,0.026987553
-0.21977335,0.06741238
-0.14578187,0.18364543
-0.081214964,0.23424405
0.35576513,0.47809523
0.1291939,0.3942306
0.19672298,0.42934293
0.5440177,0.512823
0.47217888,0.54306316
0.430546,0.6208391
0.5832462,0.68394184
0.7457911,0.69676083
0.7928064,0.7224666
0.68520796,0.19536728
0.7658951,0.40151203
0.72157425,0.9176226
1.0414625,0.9708315
1.0452173,0.94845265
0.97769403,0.9683774
0.9777595,0.5822345
0.9349625,0.34666124
0.8913648,0.36051723
0.8235978,0.8620267
0.7815896,0.82622176
0.7646208,0.24379894
0.7392076,0.6854246
0.70628643,0.83389854
0.7877457,0.799641
0.80277914,0.7743432
0.8209736,0.81480086
0.7608674,0.7725933
0.6772586,0.66554993
0.70655715,0.6624692
0.70807344,0.5659725
0.76160204,0.5605141
0.81052697,0.56376016
0.7993101,0.5536667
0.7790041,0.52476954
0.7540689,0.5063761
0.7221313,0.46768582
0.7121318,0.43702108
0.68143594,0.4166312
0.6074319,0.36847365
0.5883974,0.36073107
0.63025236,0.37984452
0.6180873,0.37510374
0.5849121,0.3432288
0.5673125,0.31986466
0.5522732,0.29835784
0.5368037,0.29061913
0.5058861,0.2610144
0.48171493,0.24096754
0.47177836,0.22296637
0.46622178,0.21632957
0.4404673,0.17589715
0.40827444,0.1550385
0.3782914,0.128046
0.3554636,0.100522
0.324329,0.07920045
0.28218928,0.056302562
0.25858366,0.039847568
0.24734399,0.02701512
0.20430577,0.011667728
0.17130414,-0.010468647
0.16570643,-0.026794389
0.15721184,-0.041836172
0.103536665,-0.062231794
0.037090868,-0.089378625
0.044023633,-0.10101089
-0.04930201,-0.11385748
-0.11063771,-0.14911357
-0.0637556,-0.16266426
-0.090998754,-0.18087968
-0.12578222,-0.19737752
-0.1312449,-0.21140385
-0.16274409,-0.23340851
-0.16309035,-0.24442753
-0.18021742,-0.25998738
-0.20998766,-0.27856207
-0.25576368,-0.2931485
-0.19263673,-0.3295141
-0.24959207,-0.32679954
-0.24761347,-0.33340877
-0.2163777,-0.34589237
