0.83850735,0.87552905
0.79384106,0.8487148
0.7705959,0.8248524
0.74345213,0.79302186
0.72163576,0.7671628
0.70040816,0.73318326
0.6670374,0.71501064
0.64395636,0.6879089
0.6198536,0.65179604
0.57991844,0.62048936
0.5502193,0.6006527
0.51749796,0.5741792
0.50172967,0.54064894
0.47182006,0.5261064
0.4502386,0.49741608
0.42041737,0.46295595
0.3906126,0.41996598
0.36948866,0.40904772
0.3453251,0.37674612
0.31813228,0.35873175
0.29499966,0.3374011
0.27345604,0.3073913
0.24837728,0.27711284
0.22452147,0.2682916
0.20275679,0.2406668
0.17626518,0.20789981
0.1526489,0.18131334
0.13434574,0.16718298
0.108823806,0.15059572
0.09060274,0.12423414
0.07677485,0.115686536
0.054365665,0.090317965
0.03638141,0.068504274
0.011379883,0.040150583
-0.013761029,0.011446238
-0.033074394,-0.0036581755
-0.054299608,-0.030602694
-0.07678485,-0.059907436
-0.10286999,-0.07765108
-0.12705614,-0.09802741
-0.15157738,-0.124899894
-0.16776769,-0.14248773
-0.18463224,-0.15559512
-0.20206967,-0.17103103
-0.21642125,-0.19988075
-0.21938139,-0.20150757
-0.22031459,-0.22445115
-0.23070614,-0.2377249
-0.24699523,-0.25754893
-0.24721508,-0.25301245
-0.25080714,-0.25330138
-0.25319594,-0.26392195
-0.24978913,-0.27530158
-0.25508755,-0.26927269
-0.24065325,-0.24077857
-0.23899321,-0.22706127
-0.22700736,-0.19996378
-0.21310994,-0.17822808
-0.19386922,-0.15797728
-0.16456214,-0.12257001
-0.15564078,-0.11632702
-0.1532168,-0.11527789
-0.14971085,-0.10578337
-0.13674259,-0.09524426
-0.11320397,-0.033370912
-0.097596124,0.0031749606
-0.04434581,0.05476296
0.015966967,0.12268138
0.093570724,0.21908128
0.18564942,0.30713272
0.26211134,0.3980295
0.3302298,0.47038633
0.3947422,0.54449713
0.46441874,0.61048096
0.51842123,0.6857366
0.49843922,0.6793497
0.570086,0.73710346
0.6404315,0.80499005
0.67859924,0.84345084
0.68502,0.84505486
0.71466786,0.8456815
0.7226237,0.8299255
0.70571554,0.8026928
0.65102065,0.7111209
0.6184077,0.6441181
0.6072781,0.5986017
0.58571017,0.5814407
0.5620048,0.52952963
0.5368744,0.523541
0.5119344,0.48950112
0.48435113,0.46974194
0.451393,0.46126175
0.43177927,0.42585742
0.39567387,0.374031
0.37081695,0.33537346
0.333954,0.29604214
0.29824775,0.27189237
0.2576046,0.24225247
0.21743345,0.20853549
0.19352418,0.18607265
0.23942727,0.29715675
0.21057604,0.2736417
0.18070099,0.23640686
0.07539657,0.06857169
0.13208337,0.18078977
0.033378318,0.016977966
-0.003765121,-0.012384415
0.025036737,0.058597565
0.02729103,0.09541488
0.003741935,0.06752306
-0.02167353,0.040709615
-0.045115948,0.013943791
-0.0644265,0.0024989843
-0.08569914,-0.014097214
-0.10723579,-0.045513153
-0.13659135,-0.05547899
-0.16239338,-0.07724595
-0.18261942,-0.1090056
-0.19135803,-0.11213896
-0.20907918,-0.124586135
-0.22813672,-0.15248045
-0.2469725,-0.16742873
-0.2620217,-0.17902976
-0.28443316,-0.19259346
-0.3019312,-0.21103004
-0.30866522,-0.22751999
-0.32290095,-0.24295741
-0.3403983,-0.25888616
-0.3544731,-0.27339646
-0.36617267,-0.296761
-0.3841344,-0.31072754
-0.40120876,-0.31939468
-0.41920406,-0.33672342
-0.43132526,-0.35338187
-0.4432376,-0.3678084
-0.46246833,-0.37728274
-0.48106757,-0.3983175
-0.49214977,-0.40971226
-0.50815064,-0.42426133
-0.5273472,-0.4501522
-0.5403127,-0.46944755
-0.5417785,-0.48988584
-0.54728985,-0.5095372
-0.55656266,-0.5052394
-0.5696795,-0.5227858
-0.5758718,-0.5312927
-0.58329725,-0.5342039
-0.5932243,-0.54503703
-0.58241564,-0.5368384
-0.5618484,-0.5043773
-0.54181075,-0.4808186
-0.5163873,-0.44325113
-0.47524506,-0.36356995
-0.42235032,-0.31068078
-0.3583027,-0.22955388
-0.29305953,-0.14922944
-0.21217473,-0.07016072
-0.13919757,0.022417486
-0.09471151,0.068182826
-0.053794146,0.11774683
0.035371363,0.21190989
0.1558993,0.3287313
0.2579988,0.44493616
0.32548958,0.52737474
0.4078052,0.6162014
0.47909275,0.6982853
0.53781843,0.7626772
0.5897399,0.8370504
0.65665436,0.8866498
0.72706974,0.9432473
0.7484218,0.96734595
0.74542576,0.956095
0.76724875,0.97683156
0.80857563,0.99584883
0.8016815,0.9502131
0.8220379,0.97839916
0.8389968,0.9867905
0.8606591,1.0156313
0.8699247,0.9977467
0.8809395,1.0043147
0.88196087,0.99296236
0.8834178,0.981018
0.87404066,0.9701296
0.8708875,0.957438
0.86664325,0.9231198
0.85543823,0.89994764
0.836356,0.8891045
0.81430924,0.86846495
0.8070536,0.84231055
0.7876543,0.80356467
0.7664668,0.76852477
0.7400901,0.74368584
0.69926953,0.6982472
0.65783703,0.6773642
0.6110559,0.64769983
0.5751376,0.6126719
0.5448259,0.5701667
0.51153237,0.54381824
0.47723007,0.50400186
0.44817573,0.47777224
0.4086303,0.44390082
0.3100579,0.32848716
0.2577179,0.2189027
0.23001306,0.23814315
0.1770923,0.18524724
0.12693283,0.123526216
0.07320975,0.054974318
0.018156394,-0.030536354
-0.02680616,-0.0814839
-0.07289246,-0.11837652
-0.104767084,-0.14745304
-0.15937492,-0.20631218
-0.175071,-0.2063486
-0.15418714,-0.10727218
-0.19383088,-0.13164991
-0.28878513,-0.28145117
-0.25670516,-0.19626692
-0.28811374,-0.21841323
-0.3229636,-0.24597523
-0.35322252,-0.2823368
-0.38401365,-0.31290883
-0.4095011,-0.33769533
-0.44445634,-0.3656829
-0.4719396,-0.39770097
-0.5101968,-0.43742305
-0.5365943,-0.45219213
-0.5708469,-0.4847327
-0.5995938,-0.5160167
-0.63367474,-0.5449762
-0.6535076,-0.5641221
-0.6799132,-0.6170713
-0.71706426,-0.65606785
-0.74362934,-0.6809849
-0.7712898,-0.73588336
-0.7925657,-0.7595879
-0.82293415,-0.7900034
-0.8482268,-0.8256005
-0.8741972,-0.87794524
-0.92260325,-0.8881943
-0.94196403,-0.8768817
-0.98868704,-0.84894
-1.0416645,-0.9510851
-1.1007098,-1.0278978
-1.0943432,-1.0186235
-1.1566807,-1.0295852
-1.171904,-1.0638859
-1.1805705,-1.0708313
-1.2282155,-1.1003256
-1.3328681,-1.2433631
-1.4431607,-1.3479083
-1.447538,-1.3733828
-1.4758499,-1.3828211
-1.4716592,-1.5244977
-1.3996582,-1.4195294
-1.3047473,-1.0750592
-1.3552729,-1.154461
-1.3420409,-1.1786222
-1.1256461,-0.98332447
-1.0026873,-0.8257477
-0.89139163,-0.65412426
-0.77557397,-0.5700983
-0.702454,-0.49365675
-0.6104957,-0.40606353
-0.53791106,-0.3129946
-0.47210303,-0.23201561
-0.40709966,-0.1472587
-0.32863227,-0.06251222
-0.26133257,0.023845315
-0.19681731,0.09397411
-0.14081827,0.15144408
-0.07764363,0.21020967
-0.017674357,0.24730527
0.026778206,0.26690477
0.10303567,0.30174643
0.15202321,0.3297795
0.19541565,0.34070826
0.22623132,0.3387155
0.23888671,0.33661705
0.25289595,0.3332913
0.24930851,0.32519817
0.27973294,0.35073626
0.2702915,0.35546958
0.24942932,0.31630546
0.23635694,0.30929595
0.21486759,0.30331916
0.206121,0.29139364
0.18272637,0.24883366
0.1539411,0.22085309
0.13487896,0.18369961
0.086776406,0.12835789
0.051223457,0.09278458
0.01857093,0.06806898
-0.01277566,0.02126664
-0.04457584,-0.017163813
-0.07577214,-0.03771478
-0.10610777,-0.069278836
-0.13895959,-0.10190967
-0.17416918,-0.14851639
-0.2107752,-0.18451917
-0.24827409,-0.20770967
-0.28307274,-0.2455886
-0.32221833,-0.28150842
-0.36840394,-0.31479615
-0.39571267,-0.3474627
-0.43568218,-0.39216226
-0.4793879,-0.45081776
-0.5230474,-0.49027175
-0.56424284,-0.52588207
-0.6056065,-0.55648184
-0.64802134,-0.59666854
-0.69130933,-0.6292259
-0.72098774,-0.6656924
-0.7623789,-0.70815575
-0.7996752,-0.7410322
-0.8330257,-0.7759442
-0.86818826,-0.8151767
-0.9051318,-0.8495714
-0.94338006,-0.8826923
-0.9792143,-0.9216715
-1.0167539,-0.9608449
-1.0515232,-0.98495543
-1.0882572,-1.0124819
-1.1261003,-1.0340773
-1.1718699,-1.0638852
-1.2076094,-1.090748
-1.249712,-1.1224095
-1.2854404,-1.1424768
-1.3141166,-1.1655045
-1.3463019,-1.208646
-1.3868295,-1.2491599
-1.423432,-1.2659125
-1.4523745,-1.2840811
-1.4838223,-1.3394549
-1.5009462,-1.3451221
-1.5208595,-1.333436
-1.59008,-1.3906994
-1.6885977,-1.4711852
-1.7342211,-1.5242527
-1.6773738,-1.4865919
-1.6898124,-1.492957
-1.6619552,-1.4913912
-1.6271764,-1.4852325
-1.5418116,-1.420209
-1.4915041,-1.3544161
-1.4291168,-1.299164
-1.3111979,-1.160419
-1.2169645,-1.0675256
-1.1807965,-0.9985906
-1.1470139,-0.96962684
-1.1137859,-0.93884337
-1.0429933,-0.87161446
-0.99900246,-0.81806546
-0.91792655,-0.7344029
-0.8443688,-0.6441657
-0.84660226,-0.63303614
-0.80649394,-0.60114753
-0.7298298,-0.5416255
-0.7033621,-0.5084943
-0.56148744,-0.3713181
-0.53852713,-0.30670607
-0.44928196,-0.2067441
-0.4120471,-0.17283177
-0.3221445,-0.10188675
-0.28838173,-0.060150743
-0.20960361,0.0064415336
-0.14069274,0.085362494
-0.09756565,0.11962992
-0.0111326575,0.2000804
0.040765747,0.24494839
0.09737098,0.30557525
0.16907145,0.35470963
0.23810592,0.39894336
0.3161541,0.4354288
0.35015613,0.44591558
0.38474342,0.48070353
0.41517934,0.48745215
0.43280536,0.48080635
0.42752576,0.47126162
0.40661156,0.45751256
0.37951624,0.43782955
0.3492279,0.4096836
0.31368938,0.38871652
0.2812832,0.36408734
0.25726622,0.34069496
0.23810594,0.30162734
0.2103397,0.27041662
0.12656909,0.2081843
0.08927286,0.15317082
0.062079415,0.12147343
0.03365214,0.07505369
0.0008637011,0.04349166
-0.023950964,0.01837194
-0.060482025,-0.011434317
-0.0860354,-0.044212013
-0.117996365,-0.06854573
-0.14497343,-0.08953011
-0.18038931,-0.12642545
-0.21816003,-0.14756924
-0.2430974,-0.17762688
-0.27567494,-0.21779636
-0.311529,-0.26851395
-0.339672,-0.28996184
-0.37088388,-0.3221369
-0.40305844,-0.3501721
-0.43062642,-0.3796323
-0.4700411,-0.41535008
-0.49731168,-0.4545274
-0.5367782,-0.4771787
-0.562953,-0.505283
-0.5975131,-0.53636956
-0.6277808,-0.5563932
-0.65954304,-0.5903346
-0.6789186,-0.6136657
-0.712481,-0.6483311
-0.7466824,-0.6701752
-0.7687669,-0.706679
-0.8000368,-0.7288841
-0.81861675,-0.7569767
-0.8516228,-0.780342
-0.882511,-0.8149164
-0.9066237,-0.828429
-0.93134826,-0.847913
-0.9504889,-0.8788643
-0.9793806,-0.9097738
-1.004806,-0.92140675
-1.0442694,-0.94867885
-1.0874168,-0.9874902
-1.1201906,-0.9985422
-1.1646812,-1.043991
-1.2134324,-1.1041182
-1.2387246,-1.1117822
-1.2336342,-1.0910171
-1.2539082,-1.0884283
-1.2721043,-1.1037314
-1.2784096,-1.1206403
-1.2898698,-1.1292713
-1.2806606,-1.1451395
-1.259877,-1.1346531
-1.2086091,-1.0601289
-1.158521,-1.0024049
-1.0822859,-0.94368875
-1.0163062,-0.8839724
-0.93805087,-0.7916689
-0.8670583,-0.7101213
-0.79812515,-0.6042978
-0.7100622,-0.49990112
-0.6347049,-0.41426247
-0.53807807,-0.32386315
-0.4272659,-0.21926194
-0.30929968,-0.1079936
-0.20361039,0.008187592
-0.096387774,0.11285007
0.025212213,0.23739094
0.14387226,0.35675806
0.23503116,0.4526508
0.33817875,0.548962
0.44464952,0.68171763
0.54396975,0.7984874
0.6243051,0.9023385
0.72101855,0.9840728
0.810248,1.0507019
0.9073233,1.1226023
0.98407316,1.1658516
1.0424533,1.2121761
1.1250706,1.2591579
1.1723623,1.2884634
1.2431313,1.315655
1.2941793,1.3328284
1.3313572,1.3438407
1.3618884,1.3626037
1.3774648,1.3738058
1.3900648,1.3698387
1.3810937,1.3592838
1.3682902,1.3614897
1.3379428,1.3462709
1.323408,1.3226911
1.2938609,1.3011189
1.256676,1.2814131
1.2533432,1.2499617
1.2293522,1.230072
1.2138592,1.2110497
1.1750343,1.1754515
1.1148336,1.1106865
1.0496277,1.0678641
1.0317394,1.0326381
0.9974469,0.99533117
0.9499979,0.9550394
0.91399074,0.9136337
0.8695531,0.8746517
0.8386557,0.83602995
0.791205,0.7839478
0.7379148,0.7477138
0.6939579,0.7150834
0.65639794,0.6771138
0.61483717,0.6367756
0.5782329,0.6031554
0.5348346,0.56277835
0.49535573,0.50910485
0.45503393,0.47662783
0.42357653,0.43990326
0.38007528,0.39567524
0.34783083,0.36569124
0.31311432,0.3384046
0.24337398,0.27815622
0.20778526,0.23963559
0.17067912,0.19536996
0.13468671,0.16053474
0.09500797,0.13596463
0.064662576,0.10790557
0.028855145,0.07004601
-0.006722331,0.032424748
-0.056341022,-0.022366613
-0.09589806,-0.0704118
-0.1415633,-0.10840732
-0.18857479,-0.15148595
-0.22080052,-0.18084371
-0.26178765,-0.21866894
-0.30647236,-0.26408094
-0.342482,-0.30725098
-0.37855038,-0.33853224
-0.41136315,-0.36745
-0.4526048,-0.40662247
-0.4965464,-0.44285554
-0.5300723,-0.48314574
-0.56001174,-0.5185172
-0.6011039,-0.5561349
-0.6334548,-0.5734378
-0.6501146,-0.58584136
-0.6619768,-0.60448754
-0.6663718,-0.6249567
-0.6747679,-0.62779355
-0.67273986,-0.60625553
-0.65191305,-0.58704597
-0.6357825,-0.55288386
-0.5904887,-0.51643217
-0.5515707,-0.4534706
-0.48258564,-0.39003634
-0.4275536,-0.3240499
-0.3554747,-0.2564071
-0.2635829,-0.15128595
-0.1664218,-0.043589294
-0.079280645,0.067786336
0.029321939,0.18645224
0.11875749,0.28228754
0.20478162,0.38708827
0.29768834,0.4945418
0.40694028,0.5992869
0.48919094,0.6877248
0.5692283,0.7781736
0.6455217,0.8519639
0.726211,0.9386829
0.8098304,1.0046353
0.8796587,1.07431
0.93040264,1.1314906
0.9825318,1.1789583
1.0257449,1.2185609
1.0711957,1.2508417
1.1129107,1.2754492
1.1499575,1.2926815
1.1657052,1.3206276
1.201938,1.3407223
1.2264663,1.3636742
1.2301587,1.3791275
1.2545469,1.3863503
1.2561333,1.404151
1.2431666,1.404146
1.2421384,1.3971143
1.2400178,1.3826253
1.227971,1.3707216
1.2336768,1.3653657
1.2305607,1.3451047
1.2049253,1.3193737
1.1997949,1.3044341
1.174185,1.2546964
1.1512709,1.2238091
1.1288388,1.1781335
1.1039026,1.1441364
1.0724725,1.1167443
1.0400107,1.0917096
1.0134848,1.065873
0.97182864,1.0262518
0.94454867,0.99764454
0.90968835,0.9565178
0.86901903,0.92268157
0.835624,0.88110924
0.80629253,0.853279
0.76796824,0.8108271
0.73347867,0.7804355
0.6959493,0.74062306
0.6557135,0.7116884
0.6258124,0.6732614
0.5862385,0.64715415
0.544851,0.6120961
0.5061566,0.5779119
0.4703063,0.5434215
0.43995923,0.5021239
0.40303105,0.46643433
0.3753927,0.43725723
0.34015304,0.39504075
0.31110913,0.37113798
0.28089392,0.34543642
0.2493377,0.3106037
0.22054668,0.2771497
0.19061768,0.24430579
0.16178265,0.21800944
0.13399565,0.18668744
0.10112366,0.1555655
0.07493925,0.13726321
0.048729435,0.11922169
0.023229837,0.08500865
-0.001616627,0.0620116
-0.031585783,0.025487542
-0.06181684,-0.0006453097
-0.085840374,-0.02616334
-0.11068156,-0.06479561
-0.13435593,-0.07548469
-0.15827698,-0.096010804
-0.18584436,-0.12815541
-0.1968838,-0.13996002
-0.2225785,-0.16393265
-0.24958107,-0.19494486
-0.26672974,-0.23450762
-0.29100388,-0.24256681
-0.31523448,-0.26221007
-0.33043978,-0.2679104
-0.3500932,-0.28465796
-0.35404179,-0.28983814
-0.35251436,-0.2973232
-0.3453564,-0.29304412
-0.33182552,-0.29246718
-0.3279952,-0.2729603
-0.31659392,-0.25545985
-0.30424613,-0.22959581
-0.27020144,-0.16495341
-0.23033676,-0.06996679
-0.18348366,-0.022108465
-0.15114266,0.01687926
-0.09183106,0.09402642
-0.007810265,0.19067928
0.079465374,0.29208302
0.12391445,0.3789064
0.189749,0.46541896
0.30433628,0.5991185
0.3839525,0.7267617
0.4256487,0.880629
0.5211445,0.91375446
0.6275625,0.9659576
0.71205664,1.1031518
0.79339516,1.2082089
0.88411903,1.300143
0.9946779,1.3938031
1.0665643,1.4333277
1.1566734,1.5131682
1.2294219,1.5866897
1.3068471,1.6491357
1.371972,1.6924422
1.4582946,1.7414845
1.5113516,1.7911917
1.5609252,1.8254253
1.5933207,1.8573135
1.6195587,1.8926334
1.6431713,1.9052544
1.6803589,1.9247924
1.7016333,1.937196
1.7271233,1.9398029
1.7732513,1.9444945
1.7830738,1.9421209
1.780253,1.9280965
1.7528278,1.9357768
1.7551394,1.927811
1.7432642,1.9182583
1.7219844,1.9006666
1.716006,1.8889623
1.7218349,1.8734924
1.6423895,1.8273265
1.5973903,1.8049644
1.5930324,1.7911792
1.5875559,1.7755592
1.592047,1.7612634
1.585928,1.7492657
1.5594829,1.7333722
1.5456693,1.7144481
1.5449057,1.6935031
1.553867,1.6767514
1.5330667,1.6531129
1.5161328,1.6206678
1.4718509,1.5867598
1.457983,1.5626677
1.4325051,1.5349753
1.4019825,1.5132515
1.3718094,1.4936671
1.3326135,1.4490612
1.3057458,1.4325739
1.2878288,1.4109882
1.2560039,1.3904126
1.2366197,1.3525889
1.2089078,1.3274031
1.1822848,1.2976854
1.1530001,1.270265
1.1263717,1.2432916
1.0960784,1.216997
1.0589547,1.1875765
1.0280524,1.1614091
0.98943436,1.1273651
0.95411545,1.0995233
0.9233377,1.0763669
0.8935326,1.0364658
0.8508705,1.0075054
0.8165773,0.97291684
0.77094555,0.9289799
0.7400458,0.8869891
0.69650227,0.85099745
0.65554106,0.8174859
0.62674713,0.77808845
0.5951747,0.73952115
0.55752194,0.69059646
0.51919335,0.6604658
0.47956192,0.6229578
0.4457137,0.59569407
0.432391,0.59111476
