0,1
0.6314385,0.62472534
0.63091457,0.62566704
0.6335911,0.6250062
0.63072497,0.62158257
0.6293788,0.61945754
0.627958,0.6188349
0.6536237,0.64501107
0.66205347,0.653511
0.66523325,0.65679526
0.6587987,0.6497976
0.6545798,0.6452851
0.64914525,0.6390366
0.64807355,0.63731223
0.6447263,0.6324982
0.64818144,0.6356741
0.64215314,0.6290521
0.63568836,0.6226153
0.6324084,0.6191333
0.630842,0.61777276
0.62871766,0.6155675
0.62667227,0.61344147
0.62380874,0.61110264
0.61247253,0.5985528
0.61402565,0.60060215
0.6126223,0.59943223
0.6114253,0.59803885
0.6097023,0.596553
0.60522676,0.59160763
0.6035244,0.5898034
0.6000277,0.5860795
0.59841955,0.58446866
0.5960556,0.5822066
0.5890891,0.5750405
0.5847221,0.57064956
0.5813842,0.5677449
0.57755935,0.5636944
0.58264214,0.5681251
0.57576215,0.56056213
0.57498074,0.5601222
0.56728274,0.55182266
0.55998385,0.54482347
0.5536149,0.538408
0.5488061,0.53327054
0.5439064,0.528303
0.5402227,0.5243875
0.53395313,0.5180963
0.5256827,0.50954527
0.52521837,0.5093028
0.5198243,0.5036558
0.50943744,0.49269244
0.5090532,0.49240315
0.5008614,0.48356146
0.50238246,0.48531437
0.4993346,0.4820057
0.49687484,0.4794163
0.49552685,0.478051
0.4910752,0.47319487
0.48493862,0.46700937
0.482091,0.46454036
0.47387,0.45711285
0.471425,0.45491558
0.46843743,0.45281333
0.4658986,0.45083565
0.46555236,0.45080182
0.46514133,0.45129034
0.47173217,0.45855385
0.48705328,0.47391862
0.48975885,0.47716716
0.49106196,0.48020813
0.49374872,0.48371664
0.5098979,0.4974728
0.51441056,0.5061415
0.50118047,0.50006396
0.48407277,0.49247205
0.55227256,0.5447623
0.54078573,0.5440802
0.5448961,0.5498717
0.56217414,0.5701584
0.5657195,0.57717234
0.6346319,0.6304853
0.61807334,0.62647116
0.63606566,0.64260197
0.6757047,0.669573
0.6631205,0.6586045
0.6539689,0.65585166
0.6758827,0.6711373
0.69268596,0.6847842
0.68920535,0.68327695
0.6308914,0.62951326
0.66517955,0.6636983
0.7080051,0.70787174
0.7187021,0.7102574
0.7160616,0.7064202
0.7141937,0.7046662
0.6787603,0.6688079
0.6151937,0.6065903
0.6348521,0.62524706
0.6801718,0.66932595
0.67821026,0.66728425
0.60899824,0.60053605
0.6772709,0.66648406
0.700825,0.6887519
0.69758666,0.6840966
0.6885142,0.6747354
0.674314,0.66169024
0.6701791,0.65764594
0.66422206,0.65170914
0.65942794,0.64627534
0.6548327,0.64124656
0.65758663,0.6434844
0.6565378,0.6417245
0.65250087,0.63757217
0.64371955,0.62829125
0.6385635,0.6232266
0.62908113,0.6135386
0.6210789,0.6051213
0.6143049,0.59843045
0.6072847,0.59127384
0.60547763,0.58942246
0.60894984,0.5932203
0.6086565,0.59308857
0.60385823,0.5881902
0.59949845,0.58361214
0.5958528,0.57983065
0.5949779,0.5790415
0.59166324,0.5755463
0.5868048,0.5709185
0.58319676,0.5671926
0.57991534,0.56389076
0.5716982,0.5553277
0.5683949,0.5520121
0.5644819,0.54787284
0.5674349,0.5498644
0.5637858,0.54603237
0.55888367,0.5409434
0.5549316,0.5367752
0.5527922,0.5346271
0.549113,0.5308119
0.5458507,0.52738166
0.5442343,0.52576536
0.54016984,0.5215218
0.53492963,0.5161669
0.52807724,0.5090553
0.5266527,0.50753444
0.51997507,0.5007013
0.5165212,0.4971361
0.51603127,0.4966561
0.5127925,0.49332508
0.50834244,0.48863405
0.5053406,0.48556882
0.50194556,0.4819999
0.5008355,0.48078316
0.49789008,0.47776604
0.49523404,0.47512043
0.48704618,0.46713614
0.48032203,0.46123168
0.47378188,0.45554233
0.46939036,0.45210782
0.46785825,0.45123315
0.4676202,0.4511122
0.46953404,0.45340842
0.468123,0.45205957
0.47532204,0.45936134
0.4701003,0.45459318
0.47924817,0.46344212
0.4862299,0.47253057
0.48893684,0.47279432
0.4937449,0.4784957
0.49640527,0.4824813
0.49659577,0.4805802
0.50952494,0.49298698
0.51192087,0.49539354
0.5150448,0.49842283
0.5116139,0.49730548
0.51401234,0.5006485
0.5072825,0.4991572
0.5081277,0.5045337
0.5175042,0.51903266
0.5156429,0.52373886
0.54720235,0.55174893
0.57778424,0.5794909
0.580448,0.5830662
0.5953791,0.5991053
0.61702245,0.615436
0.6348659,0.6223791
0.6298957,0.6252775
0.63376814,0.6327653
0.63792026,0.6339339
0.64227533,0.63363814
0.6438044,0.6334799
0.6486696,0.63638073
0.64701164,0.6333233
0.62163496,0.6071167
0.530502,0.51782805
0.529288,0.5166148
0.51278305,0.49994385
0.5065516,0.49439377
0.49104038,0.47827303
0.48362634,0.47152835
0.4763815,0.4635852
0.46303052,0.44867885
0.45675677,0.4428038
0.45741147,0.44368565
0.45439917,0.44057298
0.4456656,0.4308518
0.44426236,0.42883113
0.43818915,0.42196292
0.43811056,0.42178267
0.46985888,0.45225292
0.5428304,0.5235076
0.53828776,0.51886
0.53320706,0.5135386
0.43645144,0.418999
0.5257641,0.50604635
0.458549,0.4399972
0.39968172,0.38278207
0.49746302,0.4775144
0.5080647,0.4875966
0.5037161,0.4832656
0.50118023,0.48076653
0.49838334,0.47778803
0.49590617,0.47510174
0.49238187,0.47163266
0.488321,0.46732825
0.48555282,0.4643881
0.48204598,0.46091613
0.47880688,0.45768702
0.47573945,0.45470798
0.4737327,0.45151705
0.46985984,0.44745564
0.47050607,0.44793367
0.4705842,0.44773751
0.46752155,0.44467476
0.46431845,0.4414752
0.4585039,0.43577227
0.45533386,0.4325492
0.45495272,0.43186724
0.45127803,0.4282784
0.44632947,0.42322725
0.44448015,0.42124006
0.44519663,0.42163062
0.43936548,0.41581896
0.43290302,0.40938988
0.42971277,0.40607458
0.42700106,0.40330386
0.42372736,0.39976245
0.4209389,0.39700675
0.41891238,0.3951398
0.41501293,0.39110273
0.4111864,0.3873783
0.40370852,0.38062024
0.39614266,0.3740785
0.39244333,0.37125129
0.38810232,0.36758447
0.38640147,0.36614215
0.38325998,0.3630352
0.37701672,0.35689768
0.36781043,0.34979293
0.34305573,0.33119744
0.34027886,0.33155304
0.34441155,0.33951145
0.3523315,0.35115892
0.36435562,0.36464167
0.37283623,0.37541983
0.3868355,0.39209095
0.40917447,0.41614577
0.43719992,0.44273606
0.49417344,0.48941728
0.51877755,0.50843614
0.5033315,0.503243
0.48373955,0.4941113
0.5156497,0.52680933
0.5600814,0.5625902
0.57738954,0.5798938
0.58579236,0.5873318
0.5947012,0.5963774
0.61140263,0.60840535
0.60804385,0.6104359
0.62428486,0.6281759
0.64707077,0.6429775
0.6555527,0.6452211
0.64702797,0.6388283
0.6462059,0.6392998
0.6577107,0.64536005
0.6522784,0.64201754
0.64889705,0.63823307
0.6605769,0.65297115
0.6851654,0.67382354
0.6972259,0.68490446
0.70107293,0.6881712
0.7029081,0.6892394
0.70344645,0.68830514
0.6972455,0.68185526
0.667981,0.6527661
0.66561323,0.65106624
0.6759274,0.6592646
0.67018735,0.6531745
0.6549304,0.6393284
0.64033675,0.6250173
0.63498724,0.61900324
0.6157032,0.598074
0.6240789,0.6066662
0.61394286,0.59471184
0.60707945,0.5871495
0.6052527,0.58539367
0.5961074,0.5757427
0.5826037,0.5617386
0.58538944,0.565212
0.5800254,0.55954653
0.5722793,0.5513774
0.5201865,0.49874356
0.45202935,0.4342696
0.41225094,0.39420426
0.39416564,0.3758926
0.3882808,0.3701232
0.38126087,0.362876
0.38434672,0.36637613
0.37994003,0.36200655
0.3777213,0.35907453
0.41872844,0.39859796
0.39430818,0.37455446
0.41815034,0.39719707
0.46043938,0.43812472
0.45552474,0.4329448
0.40643555,0.38415185
0.44991326,0.42610455
0.44547632,0.4215731
0.4392156,0.41531965
0.4349584,0.4109242
0.42951035,0.40532663
0.4250638,0.400653
0.41898733,0.39457774
0.4129654,0.38844132
0.40403774,0.37931848
0.39865762,0.37430054
0.39318168,0.36866754
0.38755208,0.36316413
0.38195482,0.35744947
0.37269688,0.3483379
0.35896307,0.334193
0.35376006,0.32899582
0.35526955,0.33076954
0.34759367,0.32291114
0.34471893,0.3200754
0.34261155,0.31793487
0.33727676,0.3128534
0.32543153,0.30180714
0.31605804,0.2938473
0.30188257,0.28206238
0.28597686,0.26828808
0.29096538,0.2707901
0.2904721,0.2687407
0.29318702,0.27141583
0.29081625,0.26766902
0.28986958,0.26715904
0.28797776,0.26585755
0.28373802,0.26189744
0.24970597,0.2292383
0.1878326,0.17164248
0.18767965,0.17155826
0.21168879,0.19380993
0.15585545,0.15081441
0.18326253,0.17933884
0.25325817,0.24385336
0.2523842,0.23383409
0.23479265,0.21878526
0.25853223,0.25921416
0.2804999,0.28141063
0.30670738,0.30805403
0.33346522,0.33516422
0.36398306,0.36672923
0.38959193,0.3904488
0.40680626,0.4064172
0.44110036,0.4412373
0.47872114,0.47882706
0.4962805,0.49477684
0.5196464,0.51676935
0.54801905,0.54240865
0.5744521,0.5645459
0.60614145,0.5943571
0.62968135,0.6175423
0.6403549,0.6260024
0.65234214,0.63756007
0.6635785,0.648129
0.6756888,0.6602169
0.6846008,0.6695949
0.6932589,0.67755324
0.70208704,0.6863481
0.70222676,0.68637365
0.7007117,0.6850183
0.69758224,0.68130815
0.69902146,0.6837777
0.6951423,0.6797309
0.6676869,0.65335006
0.65804195,0.64467454
0.65824896,0.64546806
0.657318,0.64412045
0.649013,0.6349407
0.6504146,0.6352798
0.656168,0.6408431
0.64367276,0.6278407
0.6340015,0.61749965
0.62946445,0.6130784
0.6140452,0.5972972
0.6098672,0.5929899
0.6024107,0.5852254
0.6006886,0.5836188
0.59690773,0.57975465
0.5831538,0.5654773
0.5766654,0.55882895
0.5719948,0.5540766
0.55899584,0.5405564
0.5528798,0.53408885
0.5417282,0.52254564
0.53253657,0.51303816
0.52364504,0.5036352
0.5105,0.4898563
0.49942523,0.4784539
0.4918517,0.47041252
0.47464916,0.45225763
0.4788452,0.45585805
0.46971208,0.44639137
0.46034425,0.43654448
0.44904107,0.42501622
0.43981934,0.4155215
0.43166786,0.4072049
0.42419454,0.399482
0.4159647,0.39102897
0.4102245,0.38515037
0.40047106,0.3750672
0.3971762,0.37184522
0.39144892,0.36609477
0.37989748,0.35413674
0.37427628,0.3484636
0.36699057,0.34103757
0.36091596,0.33483905
0.35435283,0.32835108
0.34008557,0.3140059
0.33142862,0.30568326
0.32988533,0.30405363
0.32625452,0.30015492
0.3129047,0.287192
0.31066144,0.28635886
0.30515993,0.28245634
0.27606255,0.2565363
0.257437,0.23837578
0.24515256,0.22714671
0.25187033,0.23530453
0.24849388,0.23301867
0.25154078,0.23767301
0.2550933,0.24348632
0.2655038,0.2557168
0.26715073,0.2592446
0.27368367,0.2674482
0.30545193,0.2981763
0.31857282,0.31272253
0.37809083,0.36094332
0.4016804,0.38348645
0.41180593,0.39402196
0.40552425,0.3939083
0.41241875,0.3982156
0.41354507,0.40999582
0.43181223,0.43159667
0.49295792,0.47590318
0.51216584,0.49521762
0.51674753,0.5049831
0.52453077,0.51307595
0.5037746,0.5106433
0.55503476,0.5447637
0.56437045,0.5588008
0.59185135,0.584571
0.6032086,0.5968734
0.6214429,0.60896677
0.63373804,0.6268245
0.649924,0.64384353
0.67980236,0.6690451
0.6877467,0.67776054
0.6931815,0.6826224
0.7105844,0.69830465
0.71821755,0.7049978
0.7226416,0.70916706
0.73133427,0.7184477
0.73121285,0.71867114
0.7379753,0.7235709
0.7380075,0.72351664
0.73918056,0.72472584
0.7345575,0.7198322
0.7305734,0.7157315
0.7236128,0.7083189
0.7054774,0.6925424
0.6927461,0.68018496
0.686484,0.6734463
0.68366444,0.6699577
0.68182826,0.667802
